artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Lush,Thoughtforms,4d1b6ef0-3c9f-4cd2-825c-f7d7ee7e89a4,bright,0.820207,ChaChaCha,0.541122,voice,0.950466,female,0.578127,roc,0.99609,not_electronic,0.935799,ambient,0.414954,not_sad,0.966554,atonal,0.912175,party,0.816209,Cluster1,0.397249,not_danceable,1,rock,0.419239,not_acoustic,1,happy,0.863653,aggressive,0.999988,jaz,0.313975,not_relaxed,0.982667,Thoughtforms:Lush
Lush,Scarlet,5194190e-14d8-46e5-8c45-c659e0572627,bright,0.832298,VienneseWaltz,0.590842,instrumental,0.795495,male,0.839842,roc,0.619505,not_electronic,0.895476,ambient,0.727686,not_sad,0.733347,atonal,0.779004,party,0.57968,Cluster5,0.317626,not_danceable,0.986349,electronic,0.618538,not_acoustic,0.976974,happy,0.710276,aggressive,0.848201,jaz,0.313987,not_relaxed,0.628799,Scarlet:Lush
Lush,Second Sight,ee1414a6-04a2-4bc2-a80f-54e16af3ef7f,dark,0.644415,Tango,0.38028,voice,0.758753,male,0.954275,roc,0.977477,electronic,0.647333,ambient,0.676106,not_sad,0.932365,atonal,0.782322,party,0.629049,Cluster5,0.688469,not_danceable,0.955672,alternative,0.511189,not_acoustic,0.994085,not_happy,0.693658,aggressive,0.970828,jaz,0.313975,not_relaxed,0.968905,Second Sight:Lush
Tom Petty,I Wonâ€™t Back Down,759655a9-b77d-475f-a72f-cc5c2d82d291,bright,0.996887,Tango,0.349486,voice,0.819984,male,0.705916,roc,0.443392,not_electronic,0.7019,ambient,0.529661,not_sad,0.684048,tonal,0.980138,not_party,0.997595,Cluster2,0.369817,danceable,0.808628,electronic,0.352831,not_acoustic,0.830181,happy,0.647815,not_aggressive,1,jaz,0.309046,relaxed,0.808804,I Wonâ€™t Back Down:Tom Petty
"ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten","Symphony for Cello and Orchestra, op. 68: Allegro maestoso",cd40513d-6597-4e41-9f7a-b6db067bd4fc,dark,0.924561,VienneseWaltz,0.677667,instrumental,0.991883,male,0.612865,cla,0.678906,electronic,0.855224,ambient,0.717315,not_sad,0.645082,atonal,0.8307,not_party,0.984022,Cluster5,0.617906,not_danceable,0.98284,electronic,1,acoustic,0.931842,not_happy,0.944223,not_aggressive,0.92647,pop,0.195492,relaxed,0.924408,"Symphony for Cello and Orchestra, op. 68: Allegro maestoso:ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten"
"ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten","Symphony for Cello and Orchestra, op. 68: Presto inquieto",c3e13027-f017-4e71-b2fb-3480dbcdcea8,dark,0.852883,VienneseWaltz,0.575692,voice,0.779905,female,0.624021,cla,0.488119,not_electronic,0.961558,ambient,0.957519,sad,0.830172,tonal,0.829448,not_party,0.99268,Cluster3,0.405704,not_danceable,0.975776,electronic,0.972344,acoustic,0.99909,not_happy,0.994082,not_aggressive,0.980643,jaz,0.313975,relaxed,0.970495,"Symphony for Cello and Orchestra, op. 68: Presto inquieto:ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten"
"ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten","Symphony for Cello and Orchestra, op. 68: Adagio",4b12d65f-e3a4-4c44-993a-4a4082e6d377,bright,0.590565,Tango,0.517801,instrumental,0.987712,male,0.698074,cla,0.867882,electronic,0.572385,ambient,0.848596,not_sad,0.621113,atonal,0.557398,not_party,0.980556,Cluster5,0.594661,not_danceable,0.980499,electronic,0.999999,acoustic,0.936005,not_happy,0.966789,not_aggressive,0.975803,jaz,0.999994,relaxed,0.890725,"Symphony for Cello and Orchestra, op. 68: Adagio:ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten"
"ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten","Symphony for Cello and Orchestra, op. 68: Passacaglia",a39fa67b-b25e-4ae5-bd5c-70120160319d,dark,0.860028,VienneseWaltz,0.952268,instrumental,0.995652,male,0.653365,cla,0.806249,not_electronic,0.673593,ambient,0.857988,not_sad,0.555821,tonal,0.684208,not_party,0.937483,Cluster5,0.60124,not_danceable,0.985797,electronic,0.999997,acoustic,0.78769,not_happy,0.698908,not_aggressive,0.966444,jaz,0.326497,relaxed,0.824333,"Symphony for Cello and Orchestra, op. 68: Passacaglia:ÐœÑÑ‚Ð¸ÑÐ»Ð°Ð² Ð Ð¾ÑÑ‚Ñ€Ð¾Ð¿Ð¾Ð²Ð¸Ñ‡, English Chamber Orchestra, Benjamin Britten"
"New Philharmonia Orchestra, Benjamin Britten","Sinfonia da Requiem, op. 20: 1. Lacrymosa",2bc6e04a-1fa0-4ad7-89c7-34659984638a,dark,0.935455,Tango,0.988253,instrumental,1,female,0.825929,cla,0.776933,not_electronic,0.577224,ambient,0.909529,not_sad,0.538658,atonal,0.912024,not_party,0.960506,Cluster5,0.58342,not_danceable,0.976723,electronic,0.999996,acoustic,0.790008,not_happy,0.92388,not_aggressive,0.874319,roc,0.313202,relaxed,0.921968,"Sinfonia da Requiem, op. 20: 1. Lacrymosa:New Philharmonia Orchestra, Benjamin Britten"
"New Philharmonia Orchestra, Benjamin Britten","Sinfonia da Requiem, op. 20: 2. Dies irae",2f415cab-bf64-497e-bac4-e1399d95fcc1,dark,0.869288,Tango,0.541037,instrumental,0.828,female,0.808493,cla,0.648912,not_electronic,0.779731,ambient,0.865619,not_sad,0.591774,tonal,0.5,not_party,0.945434,Cluster5,0.457804,not_danceable,0.914661,electronic,0.999628,not_acoustic,0.63083,not_happy,0.774672,not_aggressive,0.946235,roc,0.319883,relaxed,0.807472,"Sinfonia da Requiem, op. 20: 2. Dies irae:New Philharmonia Orchestra, Benjamin Britten"
"New Philharmonia Orchestra, Benjamin Britten","Sinfonia da Requiem, op. 20: 3. Requiem aeternam",56861a30-ebf8-469c-8134-cbf0c248eb2d,bright,0.653244,Tango,0.980626,instrumental,0.894414,female,0.875505,cla,0.834827,not_electronic,0.949574,ambient,0.965562,sad,0.746143,tonal,0.770589,not_party,0.984155,Cluster5,0.321506,not_danceable,0.986715,electronic,0.999086,acoustic,0.854493,not_happy,0.959561,not_aggressive,0.932508,roc,0.181754,relaxed,0.959439,"Sinfonia da Requiem, op. 20: 3. Requiem aeternam:New Philharmonia Orchestra, Benjamin Britten"
Mr. Fingers,Can You Feel It,a6874a0d-1ccf-4da6-a45c-22b558e28a6a,bright,0.973743,VienneseWaltz,0.228088,instrumental,0.975432,female,0.624595,dan,0.954866,electronic,0.982211,trance,0.829241,sad,0.524845,tonal,0.97643,party,0.763353,Cluster5,0.464729,danceable,0.999529,electronic,0.999072,not_acoustic,0.997131,happy,0.768675,not_aggressive,0.900171,jaz,0.313987,relaxed,0.632528,Can You Feel It:Mr. Fingers
Marshall Williams,Norwegian Wood,c5850c24-4612-4d90-ab85-8203ef631a13,dark,0.824373,Jive,0.21349,instrumental,0.999991,female,0.672366,hip,0.335123,electronic,0.952078,ambient,0.429403,not_sad,0.881173,atonal,0.999992,not_party,0.987806,Cluster5,0.540886,danceable,0.998602,electronic,0.992822,not_acoustic,0.997422,not_happy,0.714091,not_aggressive,1,jaz,0.309046,relaxed,0.809785,Norwegian Wood:Marshall Williams
Deviated Instinct,Delirium Carnival,7346e76e-bfcf-4039-b449-dde526dee584,dark,0.999615,VienneseWaltz,0.246686,voice,0.877208,male,0.775721,roc,0.843137,not_electronic,0.563232,trance,0.568704,not_sad,0.958039,tonal,0.936053,party,0.574266,Cluster5,0.92756,danceable,0.900453,electronic,0.935611,not_acoustic,0.982248,not_happy,0.928181,aggressive,0.926381,jaz,0.313975,not_relaxed,0.89528,Delirium Carnival:Deviated Instinct
Deviated Instinct,The Resurrection Encore,27fedbfa-e63d-4c9f-9317-bc1089b63d59,dark,0.968279,Tango,0.640723,voice,0.767994,female,0.616326,roc,0.776294,not_electronic,0.510643,trance,0.551689,not_sad,0.778077,atonal,0.969156,not_party,0.747322,Cluster5,0.677649,danceable,0.933563,electronic,0.999184,not_acoustic,0.964795,not_happy,0.898048,aggressive,0.973702,jaz,0.313975,not_relaxed,0.65157,The Resurrection Encore:Deviated Instinct
Deviated Instinct,Void,228bd465-bf2b-40b5-993f-c6abf38822ee,dark,0.849378,Tango,0.219206,instrumental,0.672945,female,0.638408,dan,0.455849,not_electronic,0.567146,trance,0.613197,not_sad,0.90266,atonal,0.717554,party,0.598581,Cluster5,0.579765,danceable,0.996602,electronic,0.970013,not_acoustic,0.972706,not_happy,0.849427,aggressive,0.789925,jaz,0.313975,not_relaxed,0.768449,Void:Deviated Instinct
Deviated Instinct,Beyond Pain,f317e9d7-00df-4941-8934-329c4e25bec4,dark,0.960986,Tango,0.297934,instrumental,0.821548,female,0.707857,roc,0.653788,not_electronic,0.560663,trance,0.490254,not_sad,0.94025,atonal,0.702479,not_party,0.6974,Cluster5,0.824576,danceable,0.987685,electronic,0.664018,not_acoustic,0.987524,not_happy,0.918803,aggressive,0.937744,jaz,0.313975,relaxed,0.620731,Beyond Pain:Deviated Instinct
Deviated Instinct,Molten Tears,36b0a4c9-1dda-4b74-9953-e4cfeb359836,bright,0.582007,VienneseWaltz,0.361324,instrumental,0.793441,male,0.78615,roc,0.690496,not_electronic,0.701242,trance,0.567386,not_sad,0.889915,tonal,0.937237,not_party,0.529376,Cluster5,0.740447,danceable,0.872663,electronic,0.987049,not_acoustic,0.970342,happy,0.588197,aggressive,0.875952,jaz,0.313975,not_relaxed,0.772947,Molten Tears:Deviated Instinct
Deviated Instinct,Domino Syndrome,e8011cd9-f6ae-4cc3-b76a-efe74798815e,dark,0.987065,ChaChaCha,0.659267,voice,0.553737,female,0.51426,roc,0.439428,electronic,0.591244,dnb,0.300785,not_sad,0.972664,tonal,0.657989,party,0.554355,Cluster5,0.619994,danceable,0.998905,electronic,0.390567,not_acoustic,0.990284,not_happy,0.909001,aggressive,1,jaz,0.313975,not_relaxed,0.681611,Domino Syndrome:Deviated Instinct
Deviated Instinct,Dripfeeder,0ae46bda-2dbf-4b84-89ad-a10426da94bd,dark,0.989074,Tango,0.217841,instrumental,0.984989,male,0.774108,roc,0.613208,electronic,0.550319,trance,0.515206,not_sad,0.918233,atonal,0.908561,party,0.541674,Cluster5,0.802547,danceable,0.969918,electronic,0.979655,not_acoustic,0.985768,not_happy,0.961096,aggressive,0.877136,jaz,0.313975,relaxed,0.553193,Dripfeeder:Deviated Instinct
Deviated Instinct,Aqualung,468ab107-d3ce-4a6e-a58d-8462d6f17a95,dark,0.813779,Tango,0.353533,voice,0.835141,male,0.702361,roc,0.715486,not_electronic,0.780602,trance,0.381179,not_sad,0.928498,atonal,0.926722,party,0.540273,Cluster5,0.684675,danceable,0.975233,electronic,0.511321,not_acoustic,0.982222,not_happy,0.887854,aggressive,0.99661,jaz,0.313975,not_relaxed,0.771311,Aqualung:Deviated Instinct
Deviated Instinct,(Behind) The Scaffold,edfa21c7-7de5-4fec-a096-2ad272ba0da9,dark,0.893335,Tango,0.457963,voice,0.716506,male,0.800837,roc,0.576828,not_electronic,0.589998,trance,0.434691,not_sad,0.920095,atonal,0.782373,not_party,0.571138,Cluster5,0.622536,danceable,0.914079,electronic,0.993611,not_acoustic,0.985926,not_happy,0.924233,aggressive,0.970164,jaz,0.313975,not_relaxed,0.722617,(Behind) The Scaffold:Deviated Instinct
Xymox,Obsession (club mix),dc2da135-a407-4980-a593-2a713243b5f1,bright,0.982528,ChaChaCha,0.217159,instrumental,0.840552,female,0.515195,dan,0.698069,electronic,0.763697,trance,0.836838,not_sad,0.649173,tonal,0.74514,party,0.855461,Cluster5,0.566788,danceable,0.994736,electronic,0.999996,not_acoustic,0.945526,not_happy,0.699503,not_aggressive,0.829269,jaz,0.313975,not_relaxed,0.925851,Obsession (club mix):Xymox
Autopsy,Charred Remains,a0a51b05-1357-4e0e-9eee-23d6e5bd1931,dark,0.953274,ChaChaCha,0.74417,voice,0.666875,female,0.5,roc,0.833221,electronic,0.603358,trance,0.829179,not_sad,0.882247,atonal,0.953834,party,0.786054,Cluster5,0.694152,danceable,0.973557,electronic,0.968968,not_acoustic,0.999998,not_happy,0.923088,aggressive,0.974754,jaz,0.313975,not_relaxed,0.961557,Charred Remains:Autopsy
Autopsy,Ridden With Disease,8833881d-e347-4203-b5ee-bca1f4ea2751,dark,0.997305,Tango,0.22698,instrumental,0.931836,male,0.629123,roc,0.838656,electronic,0.636099,trance,0.807169,not_sad,0.944963,atonal,0.975874,party,0.784064,Cluster5,0.879229,danceable,0.931211,electronic,0.992104,not_acoustic,0.999995,not_happy,0.914842,aggressive,0.994097,jaz,0.313975,not_relaxed,0.915296,Ridden With Disease:Autopsy
Autopsy,Service for a Vacant Coffin,3d123225-5df6-45fb-b91a-6250af7ee1bd,dark,0.993776,ChaChaCha,0.51771,instrumental,0.69235,female,0.55109,roc,0.949591,electronic,0.667243,trance,0.72223,not_sad,0.970096,atonal,0.876183,party,0.703096,Cluster5,0.887096,danceable,0.981497,electronic,0.864391,not_acoustic,0.999997,not_happy,0.929095,aggressive,0.994833,jaz,0.313975,not_relaxed,0.967716,Service for a Vacant Coffin:Autopsy
Autopsy,Disembowel,69cdefa0-46cb-438c-b1ba-779dc4edf50e,dark,0.988958,Tango,0.237483,voice,0.914768,male,0.574331,roc,0.962847,electronic,0.538622,trance,0.709583,not_sad,0.925514,atonal,0.866426,party,0.755017,Cluster5,0.813153,danceable,0.957955,electronic,0.977045,not_acoustic,0.999982,not_happy,0.957958,aggressive,0.983853,jaz,0.313975,not_relaxed,0.927269,Disembowel:Autopsy
Autopsy,Gasping for Air,483b7bb3-8faf-468c-bb89-b736e6e969c9,dark,0.991875,ChaChaCha,0.217674,instrumental,0.776636,male,0.534263,roc,0.953964,not_electronic,0.718724,trance,0.707527,not_sad,0.916762,atonal,0.958366,party,0.767326,Cluster5,0.627608,danceable,0.940061,electronic,0.98272,not_acoustic,0.999989,not_happy,0.989608,aggressive,0.979761,jaz,0.313975,not_relaxed,0.940072,Gasping for Air:Autopsy
Autopsy,Pagan Saviour,5b5eabef-c9f0-45b4-bb45-921fc8cc205e,dark,0.984823,ChaChaCha,0.224437,instrumental,0.605026,male,0.653904,roc,0.970245,electronic,0.509968,trance,0.729921,not_sad,0.956904,atonal,0.984737,party,0.704261,Cluster5,0.897854,danceable,0.621865,electronic,0.984945,not_acoustic,0.999986,not_happy,0.963894,aggressive,0.998888,jaz,0.313987,not_relaxed,0.877729,Pagan Saviour:Autopsy
Autopsy,Impending Dread,028ac913-a4f2-4a97-87c5-504e8f1ad42f,dark,0.993443,Tango,0.214153,voice,0.632494,male,0.536276,roc,0.876624,electronic,0.539239,trance,0.851364,not_sad,0.890826,atonal,0.969487,party,0.59314,Cluster5,0.785097,danceable,0.608869,electronic,0.997305,not_acoustic,0.995938,not_happy,0.927795,aggressive,0.939836,jaz,0.313975,not_relaxed,0.891437,Impending Dread:Autopsy
Autopsy,Severed Survival,25cf8b5b-0ae6-42d6-ac34-6ed63c0e77ab,dark,0.955167,ChaChaCha,0.404286,voice,0.74727,male,0.82999,roc,0.993746,not_electronic,0.575858,trance,0.766674,not_sad,0.971884,atonal,0.941678,party,0.759291,Cluster5,0.673855,danceable,0.773762,electronic,0.954319,not_acoustic,0.999995,not_happy,0.993656,aggressive,0.997244,jaz,0.313975,not_relaxed,0.840054,Severed Survival:Autopsy
Autopsy,Critical Madness,26271cc1-1bb2-4e50-8156-55685cce1c9a,dark,0.996966,VienneseWaltz,0.206368,voice,0.906254,male,0.643352,roc,0.954131,electronic,0.715443,trance,0.89067,not_sad,0.920051,atonal,0.93126,party,0.697145,Cluster5,0.79193,danceable,0.831338,electronic,0.99764,not_acoustic,0.999992,not_happy,0.897904,aggressive,0.994328,jaz,0.313975,not_relaxed,0.956178,Critical Madness:Autopsy
Autopsy,Embalmed,f0c5eaa6-723d-4d2a-bc04-93d3cfbea852,dark,0.96102,ChaChaCha,0.951977,voice,0.88692,female,0.578788,roc,0.976523,electronic,0.508768,trance,0.435792,not_sad,0.965267,atonal,0.987236,party,0.791017,Cluster5,0.510757,danceable,0.947309,electronic,0.886476,not_acoustic,0.999982,not_happy,0.999987,aggressive,0.982077,jaz,0.313975,not_relaxed,0.685999,Embalmed:Autopsy
The Wolfgang Press,Slowtime,bbb58a97-7e76-4659-bffd-066f13ea0007,dark,0.827336,ChaChaCha,0.9312,instrumental,0.840095,female,0.773724,rhy,0.655117,electronic,0.79976,ambient,0.623769,not_sad,0.546889,atonal,0.687821,not_party,0.5,Cluster2,0.320815,danceable,0.907059,electronic,0.970283,not_acoustic,0.807223,not_happy,0.799875,not_aggressive,0.643155,jaz,0.313975,relaxed,0.883061,Slowtime:The Wolfgang Press
The Wolfgang Press,Bottom Drawer (remix),717b7ec2-e666-4379-8fbf-26345915400d,dark,0.886852,Tango,0.282946,instrumental,0.677182,female,0.785783,rhy,0.393779,electronic,0.805135,trance,0.380631,not_sad,0.537826,atonal,0.989514,not_party,0.518029,Cluster5,0.389764,danceable,0.988299,electronic,0.999995,not_acoustic,0.813847,not_happy,0.873184,not_aggressive,0.942549,jaz,0.310667,relaxed,0.598184,Bottom Drawer (remix):The Wolfgang Press
The Wolfgang Press,Assassination K. / Kanserous,2b23572b-1308-4a25-b6d5-d43f22b94417,bright,0.675313,ChaChaCha,0.218324,instrumental,0.522616,female,0.977919,hip,0.531849,electronic,0.567354,trance,0.486244,not_sad,0.741936,atonal,0.911953,party,0.77125,Cluster5,0.52535,danceable,0.922119,electronic,0.999995,not_acoustic,0.985708,happy,0.680916,not_aggressive,0.615267,jaz,0.310667,not_relaxed,0.964147,Assassination K. / Kanserous:The Wolfgang Press
Defecation,Vestige of Earthly Remains,c0cb10c5-ef53-4466-bfbb-57891ad513f8,dark,0.999955,ChaChaCha,0.979241,instrumental,0.694071,male,0.525587,roc,0.64832,electronic,0.956823,trance,0.465568,not_sad,0.984934,atonal,0.999999,party,0.900818,Cluster5,0.820904,danceable,0.995132,electronic,0.692329,not_acoustic,0.999994,not_happy,0.99302,aggressive,0.994649,jaz,0.313975,not_relaxed,0.635769,Vestige of Earthly Remains:Defecation
Defecation,Predominance,aa8083fd-8ac7-4685-9d4a-c506216c11c6,dark,0.999776,ChaChaCha,0.76467,voice,0.812826,male,0.517245,roc,0.810306,electronic,0.949264,trance,0.450475,not_sad,0.885053,atonal,0.979671,party,0.763034,Cluster5,0.557051,danceable,0.919273,rock,0.655304,not_acoustic,0.999999,happy,0.546997,aggressive,0.867413,jaz,0.313975,relaxed,0.802593,Predominance:Defecation
Defecation,Popular Belief,34503777-8ffd-423e-a965-226784041b21,dark,0.998605,ChaChaCha,0.880899,voice,0.743173,female,0.519986,roc,0.75241,electronic,0.976188,trance,0.483648,not_sad,0.986082,atonal,0.986999,party,0.915543,Cluster5,0.430786,danceable,0.985377,rock,0.508689,not_acoustic,0.999999,not_happy,0.995744,aggressive,0.996865,jaz,0.313975,relaxed,0.675334,Popular Belief:Defecation
Defecation,Contagion,d9855e59-66a4-4125-8f51-47e5cd0e1908,dark,0.999937,ChaChaCha,0.954887,voice,0.945913,female,0.599462,roc,0.355435,electronic,0.958723,dnb,0.472325,not_sad,0.980223,atonal,0.999995,party,0.846705,Cluster5,0.754107,danceable,0.853206,rock,0.555819,not_acoustic,0.989092,not_happy,0.984082,aggressive,0.97308,jaz,0.313975,relaxed,0.647717,Contagion:Defecation
Defecation,Scrutiny,39c85e93-6057-4503-83c6-421fa9e055c4,dark,0.999523,ChaChaCha,0.96665,voice,0.83854,male,0.541368,roc,0.965301,electronic,0.942077,trance,0.531252,not_sad,0.974749,atonal,0.948812,party,0.834462,Cluster5,0.824784,danceable,0.889071,electronic,0.349635,not_acoustic,0.999997,not_happy,0.9416,aggressive,0.998647,jaz,0.313975,not_relaxed,0.656884,Scrutiny:Defecation
Defecation,Underestimation,4ed5cbe3-ecb2-491b-9de7-63cb7252a8e5,dark,0.995103,ChaChaCha,0.692658,voice,0.922024,male,0.555088,roc,0.987727,electronic,0.871269,trance,0.606366,not_sad,0.98125,atonal,0.563579,party,0.654538,Cluster5,0.867612,danceable,0.727166,electronic,0.349473,not_acoustic,0.999984,not_happy,0.891831,aggressive,0.999478,jaz,0.313975,not_relaxed,0.979794,Underestimation:Defecation
Defecation,Intro - Megaton,733bec11-8129-4e79-8684-aefed6716d5d,dark,0.993855,ChaChaCha,0.930476,voice,0.51225,female,0.507714,roc,0.541434,electronic,0.968059,trance,0.540273,not_sad,0.983826,atonal,0.999989,party,0.777371,Cluster5,0.712307,danceable,0.992518,electronic,0.427453,not_acoustic,0.999999,not_happy,0.999998,aggressive,0.98755,jaz,0.313975,not_relaxed,0.514172,Intro - Megaton:Defecation
Defecation,Side Effects,b992eae4-589d-485e-b732-e1f371fdf354,dark,0.99963,ChaChaCha,0.805661,voice,0.935276,female,0.506301,roc,0.713567,electronic,0.9601,trance,0.696599,not_sad,0.88668,atonal,0.978035,party,0.769486,Cluster5,0.600314,danceable,0.962865,rock,0.365245,not_acoustic,0.999997,not_happy,0.587309,aggressive,0.938277,jaz,0.313975,relaxed,0.739055,Side Effects:Defecation
Defecation,Life on Planet Earth is Fucken Cancerous,9f29d29a-76fb-438d-b749-a5559e6eea0e,dark,0.99893,ChaChaCha,0.911112,voice,0.860868,male,0.783014,roc,0.69454,electronic,0.935514,ambient,0.316638,not_sad,0.955695,tonal,0.593421,party,0.724221,Cluster5,0.688742,danceable,0.987673,rock,0.519462,not_acoustic,0.987853,not_happy,0.97504,aggressive,0.990932,jaz,0.313975,not_relaxed,0.931021,Life on Planet Earth is Fucken Cancerous:Defecation
Defecation,Recovery,5280c6d1-1f6f-4a82-8f3b-f66963441ee5,dark,0.999795,ChaChaCha,0.853774,voice,0.793559,male,0.675948,roc,0.630585,electronic,0.977627,ambient,0.308036,not_sad,0.945569,atonal,0.882784,party,0.907666,Cluster5,0.649948,danceable,0.948188,rock,0.530616,not_acoustic,0.999983,not_happy,0.736253,aggressive,0.952753,jaz,0.313975,relaxed,0.785265,Recovery:Defecation
Defecation,Mutual Trust,ac8da44c-b49b-499a-a367-091cb8b1a322,dark,0.998846,Jive,0.5409,voice,0.959956,female,0.511458,roc,0.799712,electronic,0.855054,dnb,0.438273,not_sad,0.963769,atonal,0.999984,not_party,0.62411,Cluster5,0.776326,danceable,0.988399,rock,0.479626,not_acoustic,0.996789,not_happy,0.982005,aggressive,0.949517,jaz,0.310667,relaxed,0.541371,Mutual Trust:Defecation
Millie Jackson,The Rap,a8c099e0-e54d-4143-9a5a-440799d24864,dark,0.760415,Tango,0.777654,voice,0.715764,female,0.854849,rhy,0.661812,not_electronic,0.633868,ambient,0.497263,sad,0.515619,atonal,0.885809,not_party,0.744709,Cluster3,0.35304,danceable,0.927099,electronic,0.999988,acoustic,0.526636,not_happy,0.710314,not_aggressive,0.810773,roc,0.186841,not_relaxed,0.626222,The Rap:Millie Jackson
Millie Jackson,All I Want Is a Fighting Chance,48a92a1f-adb3-4099-8b1a-e568d8a3e941,bright,0.611101,ChaChaCha,0.486461,voice,0.809141,male,0.891158,pop,0.453745,electronic,0.704725,ambient,0.514086,not_sad,0.918624,tonal,0.945081,party,0.750173,Cluster5,0.621555,danceable,0.942072,electronic,0.737024,not_acoustic,0.950578,not_happy,0.653882,aggressive,0.740207,jaz,0.313975,not_relaxed,0.96137,All I Want Is a Fighting Chance:Millie Jackson
Millie Jackson,It's All Over but the Shouting,32a00372-a040-46b6-829a-e991fd2b3689,dark,0.604704,ChaChaCha,0.395517,instrumental,0.587,male,0.640952,rhy,0.455553,not_electronic,0.748679,ambient,0.58245,not_sad,0.863984,tonal,0.953964,party,0.515457,Cluster5,0.343912,danceable,0.858658,electronic,0.441502,not_acoustic,0.727841,not_happy,0.655012,not_aggressive,0.601978,jaz,0.310667,not_relaxed,0.931491,It's All Over but the Shouting:Millie Jackson
Millie Jackson,Summer (The First Time),0097cb4a-5ca1-4b32-ad58-12f3fac56fb5,bright,0.790043,Tango,0.680008,voice,0.990017,female,0.938068,pop,0.537019,not_electronic,0.798452,ambient,0.563687,not_sad,0.662776,atonal,0.701889,not_party,0.612681,Cluster3,0.342665,danceable,0.83069,electronic,0.974372,not_acoustic,0.712931,not_happy,0.59052,not_aggressive,0.943876,jaz,0.30524,not_relaxed,0.590888,Summer (The First Time):Millie Jackson
Kevin Ayers,Sweet Deceiver,b2b586a2-cc7c-40d8-ae44-0f0d4017d9b3,bright,0.74601,Tango,0.298995,voice,0.954009,male,0.976211,roc,0.39609,not_electronic,0.669765,ambient,0.548214,not_sad,0.742778,tonal,0.532669,party,0.616653,Cluster2,0.362233,not_danceable,0.777796,rock,0.274767,not_acoustic,0.878738,happy,0.53334,not_aggressive,0.943763,jaz,0.194093,not_relaxed,0.763286,Sweet Deceiver:Kevin Ayers
Kevin Ayers,Irreversible Neural Damage,97675ecc-70c1-4291-8fb7-ccaa9a1d2395,dark,0.983473,VienneseWaltz,0.953057,voice,0.740344,female,0.843471,pop,0.262453,electronic,0.544779,ambient,0.515239,not_sad,0.637155,tonal,0.754467,not_party,0.610131,Cluster5,0.61826,not_danceable,0.903267,electronic,0.999998,not_acoustic,0.85319,not_happy,0.823105,not_aggressive,0.567934,jaz,0.305209,not_relaxed,0.597858,Irreversible Neural Damage:Kevin Ayers
Kevin Ayers,Stars,5e6bbce5-c6ed-4a23-870d-a89643628b52,bright,0.908862,VienneseWaltz,0.598,voice,0.982692,female,0.52255,roc,0.207049,not_electronic,0.725943,ambient,0.524045,not_sad,0.659266,atonal,0.853588,party,0.656694,Cluster3,0.360667,not_danceable,0.701696,electronic,0.833151,not_acoustic,0.967223,happy,0.727291,not_aggressive,0.534284,jaz,1,relaxed,0.875181,Stars:Kevin Ayers
Kevin Ayers,Hat Song,9a501392-c304-4178-aaec-d7e24515056e,dark,0.763957,Tango,0.223569,voice,0.999576,male,0.983622,jaz,0.317797,not_electronic,0.612786,ambient,0.818369,not_sad,0.662479,tonal,0.584742,party,0.622023,Cluster4,0.214251,not_danceable,0.909206,blues,0.451528,acoustic,0.54206,happy,0.99132,not_aggressive,0.94962,roc,0.319883,relaxed,0.73815,Hat Song:Kevin Ayers
