artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
New Model Army,Great Expectations,f2e28be0-17fb-42a8-b96e-71afe0d43192,dark,0.76864,ChaChaCha,0.883719,voice,0.970621,male,0.579499,pop,0.510383,electronic,0.877798,ambient,0.557454,not_sad,0.697272,atonal,0.866039,party,0.872603,Cluster1,0.261735,not_danceable,0.805654,electronic,0.367873,not_acoustic,0.903807,happy,0.752648,aggressive,0.525833,jaz,0.313975,not_relaxed,0.604716,Great Expectations:New Model Army
The Nightingales,Crafty Fag,5acf24c0-1479-4962-bda0-0ececd457749,bright,0.786516,VienneseWaltz,0.25902,voice,0.939983,male,0.610557,roc,0.757267,not_electronic,0.664791,trance,0.541723,not_sad,0.858146,atonal,0.572572,party,0.544609,Cluster4,0.249231,not_danceable,0.889012,electronic,0.62313,not_acoustic,0.809595,happy,0.835172,not_aggressive,0.843053,jaz,0.313975,not_relaxed,0.577698,Crafty Fag:The Nightingales
The Three Johns,AWOL,d6287621-f865-470d-a489-655872110922,dark,0.947003,VienneseWaltz,0.28536,voice,0.983928,male,0.903965,roc,0.953564,not_electronic,0.547301,trance,0.605146,not_sad,0.935422,atonal,0.979895,party,0.952182,Cluster5,0.566834,not_danceable,1,electronic,0.914397,not_acoustic,0.996145,happy,0.714905,aggressive,0.994744,jaz,0.313975,not_relaxed,0.912039,AWOL:The Three Johns
The Icicle Works,Birds Fly (Whisper to a Scream),172de397-0650-4f0d-8c92-43da2f1efb86,dark,0.793116,ChaChaCha,0.407907,voice,0.619284,male,0.97565,roc,0.532227,not_electronic,0.586075,ambient,0.556228,not_sad,0.914145,tonal,0.914001,party,0.791654,Cluster4,0.279584,danceable,0.84197,electronic,0.52513,not_acoustic,0.989191,happy,0.539516,aggressive,0.691502,jaz,0.267068,not_relaxed,0.976617,Birds Fly (Whisper to a Scream):The Icicle Works
Gene Loves Jezebel,Bruises,c8e4e6b2-2aa0-4f39-8956-e1fefb02a6bb,bright,0.909055,VienneseWaltz,0.757257,instrumental,0.668086,male,0.919125,pop,0.462563,not_electronic,0.726958,trance,0.492119,not_sad,0.713424,tonal,0.947754,not_party,0.809785,Cluster5,0.463384,danceable,0.550125,electronic,0.862727,not_acoustic,0.842002,happy,0.927583,not_aggressive,0.849618,jaz,0.313975,not_relaxed,0.746978,Bruises:Gene Loves Jezebel
The Birthday Party,Sonny?Û?Èº?‰Ûs Burning,1b23edc1-10ff-48fb-a717-b3b76b19fc61,dark,0.845723,ChaChaCha,0.960351,voice,0.995614,male,0.816857,roc,0.462711,electronic,0.796646,house,0.378347,not_sad,0.982956,atonal,0.994942,party,0.953217,Cluster5,0.542892,danceable,0.910321,rock,0.380258,not_acoustic,0.999993,happy,0.805698,aggressive,0.967515,jaz,0.313975,not_relaxed,0.671161,Sonny?Û?Èº?‰Ûs Burning:The Birthday Party
The Fall,Kicker Conspiracy,ced785a0-8dc8-4c3a-8a83-74c4fb7ebb01,dark,0.671191,ChaChaCha,0.83724,voice,0.987765,male,0.981903,roc,0.451417,not_electronic,0.538576,ambient,0.455513,not_sad,0.91166,tonal,0.567483,party,0.790473,Cluster5,0.2366,not_danceable,0.622061,rock,0.229718,not_acoustic,0.956793,not_happy,0.876116,aggressive,0.5,jaz,0.313975,not_relaxed,0.918937,Kicker Conspiracy:The Fall
New Order,Blue Monday,9aa2be7b-8fb0-4187-bce4-9bb4e84815fc,bright,0.959404,Tango,0.232739,instrumental,0.999999,male,0.991231,pop,0.354398,electronic,0.906215,trance,0.674473,not_sad,0.755587,atonal,0.858685,party,0.874251,Cluster5,0.643379,danceable,0.860984,electronic,0.999999,not_acoustic,0.992348,not_happy,0.824792,aggressive,0.60732,jaz,0.313987,not_relaxed,0.549685,Blue Monday:New Order
Colourbox,Breakdown,d7e65d31-bd63-4083-90e7-765b3a9f7ebb,bright,0.869324,ChaChaCha,0.413616,voice,0.979791,female,0.521614,pop,0.723237,electronic,0.909712,trance,0.548992,not_sad,0.859439,atonal,0.684888,party,0.836771,Cluster5,0.399867,not_danceable,0.646985,electronic,0.762357,not_acoustic,0.958348,happy,0.802905,not_aggressive,0.839035,jaz,0.313987,not_relaxed,0.823709,Breakdown:Colourbox
Shriekback,Lined Up,6b2432f2-2cbc-40ec-b399-b9c0b381cfdf,bright,0.986975,Tango,0.472958,voice,0.614971,male,0.86656,pop,0.439739,electronic,0.775109,house,0.745128,not_sad,0.799835,atonal,0.962505,not_party,0.585933,Cluster3,0.288971,danceable,0.67083,electronic,0.993233,not_acoustic,0.970486,not_happy,0.848115,not_aggressive,0.926857,roc,0.188013,not_relaxed,0.595866,Lined Up:Shriekback
Cabaret Voltaire,Yashar,35d9c9a4-bc26-4faf-8459-982f2dfdf293,dark,0.635788,VienneseWaltz,0.276675,instrumental,0.628677,male,0.918737,roc,0.668652,not_electronic,0.619581,house,0.472437,not_sad,0.877906,tonal,0.516009,party,0.705376,Cluster5,0.386578,not_danceable,0.754071,electronic,0.664012,not_acoustic,0.971018,happy,0.5,aggressive,0.825204,jaz,0.313975,relaxed,0.623516,Yashar:Cabaret Voltaire
That Petrol Emotion,It?Û?Èº?‰Ûs a Good Thing,37b9842c-65d1-40ac-b0b6-49304149a7e4,bright,0.724933,ChaChaCha,0.324233,instrumental,0.730265,male,0.895672,roc,0.948164,not_electronic,0.897272,ambient,0.421198,not_sad,0.922818,tonal,0.80875,party,0.711704,Cluster3,0.33614,danceable,0.809959,electronic,0.469574,not_acoustic,0.999995,not_happy,0.820413,aggressive,0.981715,jaz,0.313975,not_relaxed,0.94982,It?Û?Èº?‰Ûs a Good Thing:That Petrol Emotion
Happy Mondays,Sunshine & Love (Lion Rock Mix No.1),c0c3ad37-2ef2-4875-83a9-7c6e37354a0d,bright,0.562916,ChaChaCha,0.309609,instrumental,0.974312,female,0.735253,dan,0.590392,electronic,0.984573,trance,0.84913,not_sad,0.7937,atonal,0.824839,party,0.975936,Cluster5,0.741225,danceable,0.994257,electronic,0.999996,not_acoustic,0.999997,not_happy,0.560808,aggressive,0.586455,jaz,0.313987,not_relaxed,0.959269,Sunshine & Love (Lion Rock Mix No.1):Happy Mondays
Happy Mondays,"Stayin' Alive (12"" mix)",6ff7157c-592f-49ee-a724-85b652a41952,bright,0.917715,ChaChaCha,0.605345,voice,0.844935,male,0.977478,roc,0.802683,electronic,0.797128,trance,0.542655,not_sad,0.841162,tonal,0.63247,party,0.736054,Cluster5,0.696011,not_danceable,0.940144,electronic,0.98175,not_acoustic,0.98977,happy,0.602574,aggressive,0.838123,jaz,0.313975,not_relaxed,0.722098,"Stayin' Alive (12"" mix):Happy Mondays"
Polvo,Sense of It,2ee43916-c4e2-4860-92c8-d8355b884cbc,dark,0.99349,VienneseWaltz,0.395329,voice,0.999654,male,0.964554,roc,0.971627,electronic,0.704891,trance,0.52348,not_sad,0.879169,tonal,0.613305,party,0.826509,Cluster5,0.43366,not_danceable,0.999999,alternative,0.553055,not_acoustic,0.999987,not_happy,0.543,aggressive,0.92596,jaz,0.313987,not_relaxed,0.768775,Sense of It:Polvo
Polvo,Ox Scapula,f6d33e35-94dd-4c6a-9cd7-ca2dc1ea3ea5,bright,0.685073,ChaChaCha,0.522818,voice,0.920361,male,0.933288,cla,0.242286,not_electronic,0.553996,ambient,0.842139,not_sad,0.683388,atonal,0.922742,not_party,0.5,Cluster3,0.243702,not_danceable,0.844227,alternative,0.45524,not_acoustic,0.969706,not_happy,0.544943,not_aggressive,0.598405,jaz,0.321705,relaxed,0.520447,Ox Scapula:Polvo
Polvo,"In the Hand, in the Sieve",6eb2e246-6de4-435b-bdb6-5dd357da2cac,bright,0.696873,ChaChaCha,0.849541,voice,0.987458,male,0.994913,roc,0.826507,electronic,0.605917,ambient,0.668217,not_sad,0.811443,tonal,0.918475,party,0.757872,Cluster5,0.41138,not_danceable,0.988228,alternative,0.445005,not_acoustic,0.975629,happy,0.990133,aggressive,0.893936,jaz,0.313975,relaxed,0.712814,"In the Hand, in the Sieve:Polvo"
Polvo,Kalgon,401cc147-5a19-44f6-9246-ae5ac4e868a3,dark,0.609021,VienneseWaltz,0.227997,voice,0.703365,male,0.920443,roc,0.900611,not_electronic,0.585629,ambient,0.624773,not_sad,0.916856,atonal,0.672871,party,0.575122,Cluster5,0.441854,not_danceable,0.875133,alternative,0.5134,not_acoustic,0.99653,not_happy,0.546763,aggressive,0.914276,roc,0.301116,not_relaxed,0.698804,Kalgon:Polvo
Polvo,Can I Ride,c71adff6-9883-400e-be3d-d598d62967d3,bright,0.576299,ChaChaCha,0.224881,voice,0.998094,male,0.968676,roc,0.996782,not_electronic,0.802126,trance,0.575409,not_sad,0.924906,atonal,0.734038,party,0.76078,Cluster5,0.519245,not_danceable,0.987768,electronic,0.690682,not_acoustic,0.999994,happy,0.619424,aggressive,0.997733,jaz,0.313987,not_relaxed,0.872721,Can I Ride:Polvo
Polvo,The Curtain Remembers,6b10a869-a5c1-4321-8961-4d9b80485073,bright,0.954773,ChaChaCha,0.26348,voice,0.934917,male,0.920938,pop,0.253477,not_electronic,0.63553,ambient,0.833507,not_sad,0.627848,atonal,0.518375,party,0.660678,Cluster2,0.383932,not_danceable,0.644977,electronic,0.408524,not_acoustic,0.935718,happy,0.68407,not_aggressive,0.627758,jaz,0.313987,not_relaxed,0.580703,The Curtain Remembers:Polvo
Polvo,Duped,3531d03e-081e-41ec-8035-7b7698320b19,bright,0.939533,VienneseWaltz,0.507047,instrumental,0.622373,male,0.806566,roc,0.99667,not_electronic,0.912856,ambient,0.412639,not_sad,0.951442,tonal,0.653551,not_party,0.639751,Cluster5,0.408824,not_danceable,0.98659,alternative,0.532933,not_acoustic,0.999991,happy,0.752805,aggressive,0.978513,jaz,0.313987,not_relaxed,0.829646,Duped:Polvo
Polvo,Vibracobra,1e361c8f-7555-4607-b181-7fbd970b1943,dark,0.973964,VienneseWaltz,0.349237,voice,0.939694,male,0.705678,roc,0.964332,electronic,0.77533,ambient,0.484434,not_sad,0.639184,atonal,0.88417,party,0.554621,Cluster5,0.50181,not_danceable,0.993018,electronic,0.906204,not_acoustic,0.981097,happy,0.53956,aggressive,0.802467,jaz,0.313975,not_relaxed,0.518016,Vibracobra:Polvo
Polvo,Bend or Break,832e6f09-641d-4a87-9344-76907869b1ff,dark,0.992422,VienneseWaltz,0.312243,voice,0.939034,male,0.963416,roc,0.976602,electronic,0.738759,trance,0.666801,not_sad,0.78294,atonal,0.820395,party,0.545143,Cluster5,0.691517,not_danceable,0.988342,electronic,0.990181,not_acoustic,0.994527,not_happy,0.876505,aggressive,0.977677,jaz,0.313987,not_relaxed,0.892609,Bend or Break:Polvo
Polvo,Channel Changer,b56bdba7-86b0-4cde-813a-ac50acf00132,bright,0.610462,ChaChaCha,0.267807,voice,0.995519,male,0.884486,roc,0.977548,not_electronic,0.686221,trance,0.569839,not_sad,0.932007,atonal,0.97339,party,0.873338,Cluster5,0.787455,not_danceable,0.903887,electronic,0.94904,not_acoustic,0.999997,happy,0.872443,aggressive,0.999265,jaz,0.313975,not_relaxed,0.929497,Channel Changer:Polvo
Polvo,Well Is Deep,6bf251c2-12fe-4a0c-bd21-a8250025705f,bright,0.54676,VienneseWaltz,0.36686,voice,0.917145,male,0.95655,roc,0.906832,not_electronic,0.789488,ambient,0.636115,not_sad,0.848609,atonal,0.602965,party,0.756576,Cluster5,0.610296,not_danceable,0.987193,electronic,0.953415,not_acoustic,0.994949,happy,0.65643,aggressive,0.968988,jaz,0.313975,not_relaxed,0.988401,Well Is Deep:Polvo
Cannibal Corpse,Hammer Smashed Face,b4b7da27-4f7a-44e3-a188-97566b074d34,dark,0.986841,ChaChaCha,0.983244,voice,0.734296,male,0.797673,hip,0.429875,electronic,0.744675,ambient,0.507025,not_sad,0.975898,atonal,0.999999,party,0.744318,Cluster5,0.798307,danceable,0.776946,electronic,0.733566,not_acoustic,0.986487,not_happy,0.997386,aggressive,0.995728,jaz,0.313987,not_relaxed,0.913689,Hammer Smashed Face:Cannibal Corpse
Cannibal Corpse,Post Mortal Ejaculation,a587af76-b33b-49d6-96fd-008ac8203910,dark,0.998922,ChaChaCha,0.768527,voice,0.975841,male,0.828629,roc,0.544483,electronic,0.761579,trance,0.424335,not_sad,0.979594,atonal,0.999996,party,0.764462,Cluster5,0.902468,danceable,0.512286,electronic,0.886632,not_acoustic,0.991533,not_happy,0.949845,aggressive,0.988647,jaz,0.313987,not_relaxed,0.918856,Post Mortal Ejaculation:Cannibal Corpse
Cannibal Corpse,The Cryptic Stench,0333c4b7-c09d-4c60-a422-ad83ef751245,dark,0.986011,ChaChaCha,0.856677,voice,0.606444,male,0.801836,roc,0.745981,not_electronic,0.598767,trance,0.527712,not_sad,0.975801,atonal,0.999992,party,0.645154,Cluster5,0.933207,not_danceable,0.723127,electronic,0.880933,not_acoustic,0.992935,not_happy,0.986806,aggressive,0.999023,jaz,0.313987,not_relaxed,0.930329,The Cryptic Stench:Cannibal Corpse
Cannibal Corpse,Entrails Ripped From a Virgin's Cunt,fe56cf06-8f45-4736-9184-f292cc9da763,dark,0.986372,ChaChaCha,0.902726,voice,0.783198,male,0.846166,roc,0.734057,electronic,0.506634,ambient,0.42471,not_sad,0.97126,atonal,0.999998,party,0.745806,Cluster5,0.963395,not_danceable,0.646205,electronic,0.926453,not_acoustic,0.987619,not_happy,0.921546,aggressive,0.993579,jaz,0.313987,not_relaxed,0.953248,Entrails Ripped From a Virgin's Cunt:Cannibal Corpse
Cannibal Corpse,I Cum Blood,2551ab5d-69aa-48ab-a304-acaae1633994,dark,0.994885,ChaChaCha,0.919647,voice,0.986061,male,0.882418,roc,0.70485,electronic,0.862723,ambient,0.391425,not_sad,0.951117,atonal,0.999997,party,0.724533,Cluster5,0.891453,not_danceable,0.561462,electronic,0.902406,not_acoustic,0.993429,not_happy,0.980099,aggressive,0.981346,jaz,0.313987,not_relaxed,0.933099,I Cum Blood:Cannibal Corpse
Cannibal Corpse,Addicted to Vaginal Skin,f9a23bc7-d80d-47b5-8c17-25121989f3c7,dark,0.973445,ChaChaCha,0.962457,voice,0.931237,male,0.649139,roc,0.539988,electronic,0.552247,ambient,0.394294,not_sad,0.976583,atonal,1,party,0.79638,Cluster5,0.88949,danceable,0.654608,electronic,0.897925,not_acoustic,0.993057,not_happy,0.850419,aggressive,0.972502,jaz,0.313987,not_relaxed,0.925402,Addicted to Vaginal Skin:Cannibal Corpse
Cannibal Corpse,Split Wide Open,6b722590-db9e-4b73-97b9-5b5b93f3eb9e,dark,0.991338,ChaChaCha,0.912325,voice,0.947293,male,0.83674,roc,0.617664,not_electronic,0.6535,ambient,0.329913,not_sad,0.992092,atonal,0.999993,party,0.774853,Cluster5,0.975656,danceable,0.703857,electronic,0.494203,not_acoustic,0.988986,not_happy,0.855284,aggressive,0.994073,jaz,0.313987,not_relaxed,0.95476,Split Wide Open:Cannibal Corpse
Cannibal Corpse,Beyond the Cemetery,5e640698-467e-4026-a345-111af629e251,dark,0.992177,ChaChaCha,0.68507,instrumental,0.518736,male,0.863414,roc,0.637091,electronic,0.766973,house,0.322835,not_sad,0.937907,atonal,0.999998,party,0.859848,Cluster5,0.764736,not_danceable,0.597927,electronic,0.990049,not_acoustic,0.99155,not_happy,0.967146,aggressive,0.995448,jaz,0.313975,not_relaxed,0.910711,Beyond the Cemetery:Cannibal Corpse
Cannibal Corpse,Necropedophile,982cd4d1-00cc-418d-a70d-7673b727e9b5,dark,0.999657,ChaChaCha,0.578354,voice,0.93804,male,0.80626,roc,0.538686,electronic,0.85154,trance,0.708958,not_sad,0.957206,atonal,0.999991,party,0.824409,Cluster5,0.917058,danceable,0.621377,electronic,0.989795,not_acoustic,0.999984,not_happy,0.980141,aggressive,0.989784,jaz,0.313987,not_relaxed,0.920549,Necropedophile:Cannibal Corpse
Bob Geldof,The Happy Club,842b5d51-0f43-4c03-b96d-fef875fb2523,bright,0.996147,VienneseWaltz,0.295548,voice,0.852671,female,0.53413,pop,0.434052,electronic,0.862786,ambient,0.635078,not_sad,0.718052,tonal,0.95678,not_party,0.956977,Cluster5,0.35613,danceable,0.998335,electronic,0.94992,not_acoustic,0.991715,happy,0.796821,not_aggressive,1,jaz,0.313975,relaxed,0.806557,The Happy Club:Bob Geldof
Bob Geldof,Like Down On Me,3910721b-17ec-4727-8ff3-2af806bf3292,dark,0.780253,ChaChaCha,0.233754,instrumental,0.591153,male,0.953567,rhy,0.40313,electronic,0.979209,ambient,0.76393,not_sad,0.805531,tonal,0.554153,not_party,0.999984,Cluster5,0.557787,not_danceable,1,electronic,0.980688,not_acoustic,0.947921,happy,0.670094,not_aggressive,1,jaz,0.303678,relaxed,0.808817,Like Down On Me:Bob Geldof
Bob Geldof,Room 19,d45dcac0-ca41-48e9-9f85-0bf2d7f7fac1,bright,0.981392,Tango,0.585067,instrumental,0.706465,female,0.883232,roc,0.68601,not_electronic,0.529359,ambient,0.602792,not_sad,0.638257,tonal,0.992048,not_party,0.77283,Cluster5,0.373965,danceable,0.641222,electronic,0.999361,not_acoustic,0.896829,happy,0.803597,not_aggressive,0.996898,jaz,0.313975,not_relaxed,0.513852,Room 19:Bob Geldof
Bob Geldof,Attitude Chicken,1b80eb5c-ff76-425f-bdc9-52a122101ad0,bright,0.56623,Tango,0.229009,voice,0.789156,female,0.536696,roc,0.507254,electronic,0.979392,ambient,0.444641,not_sad,0.825412,tonal,0.956159,not_party,0.999984,Cluster3,0.365797,not_danceable,1,electronic,0.857149,not_acoustic,0.904411,happy,0.779946,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Attitude Chicken:Bob Geldof
Bob Geldof,The Song Of The Emergent Nationalist,4421b602-32a8-47d5-a8cf-4416682be440,bright,0.668905,VienneseWaltz,0.835033,instrumental,0.88485,male,0.727559,rhy,0.80417,electronic,0.527678,ambient,0.655096,sad,0.515251,tonal,0.950787,not_party,0.937639,Cluster5,0.49989,not_danceable,0.825945,electronic,0.999983,acoustic,0.671295,not_happy,0.718118,not_aggressive,0.980353,jaz,0.314674,relaxed,0.92885,The Song Of The Emergent Nationalist:Bob Geldof
Bob Geldof,My Hippy Angel,308880fe-d01a-40d2-886d-8ffd32cedd5e,dark,0.982462,ChaChaCha,0.273245,instrumental,0.692846,male,0.9341,pop,0.54185,electronic,0.979392,trance,0.647631,not_sad,0.825305,atonal,0.979343,not_party,0.999984,Cluster5,0.532698,not_danceable,1,electronic,0.993373,not_acoustic,0.907488,happy,0.651417,not_aggressive,1,jaz,0.310667,relaxed,0.808817,My Hippy Angel:Bob Geldof
Bob Geldof,Too Late God,35835c4c-103c-488e-916b-c74fdbd95c92,bright,0.993358,Tango,0.232101,instrumental,0.5173,male,0.974153,roc,0.385631,electronic,0.705978,trance,0.588688,not_sad,0.861163,tonal,0.946956,party,0.794668,Cluster4,0.370292,danceable,0.972581,electronic,0.957934,not_acoustic,0.96614,happy,0.707939,not_aggressive,0.975552,roc,0.302631,not_relaxed,0.958841,Too Late God:Bob Geldof
Bob Geldof,Roads of Germany (After B.D),def3836a-fd1e-4c4d-8361-df3c321cc08b,bright,0.995256,Tango,0.369288,voice,0.983057,male,0.999991,rhy,0.449299,not_electronic,0.959143,ambient,0.859532,sad,0.625947,tonal,0.952203,not_party,0.86857,Cluster4,0.286592,not_danceable,0.56897,electronic,0.456685,acoustic,0.930017,happy,0.81008,not_aggressive,1,jaz,0.310667,not_relaxed,0.522846,Roads of Germany (After B.D):Bob Geldof
Bob Geldof,The Soft Soil,b136509a-19d3-457a-889a-d2d246f16db6,bright,0.768877,VienneseWaltz,0.964289,instrumental,0.976901,female,0.5,rhy,0.804965,electronic,0.637776,trance,0.490589,not_sad,0.64296,tonal,0.933462,not_party,0.96052,Cluster5,0.622695,not_danceable,0.844173,electronic,1,acoustic,0.691713,happy,0.666939,not_aggressive,1,jaz,0.310667,relaxed,0.947057,The Soft Soil:Bob Geldof
Bob Geldof,A Hole To Fill,1246ac0d-8175-4ba4-ad27-4da295122774,bright,0.961208,ChaChaCha,0.218672,voice,0.839809,male,0.975216,roc,0.658848,electronic,0.528532,ambient,0.487016,not_sad,0.687108,tonal,0.992299,not_party,0.999864,Cluster5,0.386666,not_danceable,0.848404,electronic,0.984233,not_acoustic,0.974901,happy,0.943111,not_aggressive,1,jaz,0.310667,relaxed,0.808817,A Hole To Fill:Bob Geldof
Bob Geldof,A Sex Thing,03fb0514-fade-4957-b248-2a922a660bb5,bright,0.760937,ChaChaCha,0.210971,instrumental,0.63266,female,0.638745,rhy,0.624767,electronic,0.851961,trance,0.547923,not_sad,0.759108,atonal,0.921833,not_party,0.999942,Cluster5,0.454525,not_danceable,0.721709,electronic,0.98513,not_acoustic,0.962998,happy,0.58872,not_aggressive,1,jaz,0.301257,relaxed,0.808817,A Sex Thing:Bob Geldof
Bob Geldof,The House At The Top Of The World,7743e693-e9fa-4b38-826b-2a1c9fd2313b,bright,0.947521,VienneseWaltz,0.992516,instrumental,0.922887,male,0.813122,rhy,0.525719,not_electronic,0.970248,ambient,0.834987,sad,0.720673,tonal,0.950649,not_party,0.978773,Cluster3,0.312741,not_danceable,0.979844,electronic,0.979264,acoustic,0.966827,not_happy,0.547561,not_aggressive,1,jaz,0.192031,relaxed,0.990371,The House At The Top Of The World:Bob Geldof
Metallica,Last Caress / Am I Evil? / Battery (live),b9b3b255-4711-4ec1-a1da-3c8e885cfd5f,dark,0.988754,VienneseWaltz,0.308232,instrumental,0.575096,male,0.642541,roc,0.968276,electronic,0.793552,trance,0.809291,not_sad,0.669157,atonal,0.999995,party,0.859424,Cluster5,0.634969,not_danceable,0.945546,electronic,1,not_acoustic,0.999998,not_happy,0.837945,aggressive,0.999717,jaz,0.313975,not_relaxed,0.976709,Last Caress / Am I Evil? / Battery (live):Metallica
The Village Callers,Hector,6d770634-23c1-4b65-815d-030e5648ca93,bright,0.794634,VienneseWaltz,0.843311,voice,0.868582,male,0.539064,roc,0.665387,electronic,0.798988,dnb,0.35562,not_sad,0.976739,atonal,0.651026,not_party,0.774785,Cluster4,0.251365,danceable,0.90216,electronic,0.850838,not_acoustic,1,not_happy,0.69719,aggressive,0.591245,jaz,0.312457,not_relaxed,0.858899,Hector:The Village Callers
Robert Calvert,Acid Rain,a03d9502-d66b-41ed-992e-6e7789878caa,dark,0.571282,ChaChaCha,0.227903,voice,0.540858,female,0.771689,pop,0.438352,electronic,0.906396,trance,0.817658,not_sad,0.8409,atonal,0.946778,party,0.944652,Cluster5,0.694796,danceable,0.598757,electronic,0.998543,not_acoustic,0.990698,not_happy,0.649303,aggressive,0.944041,jaz,0.313975,not_relaxed,0.90881,Acid Rain:Robert Calvert
Robert Calvert,Talk 5,2dde642d-f311-4add-975b-19137f73644f,dark,0.993173,Tango,0.851809,voice,0.942959,male,0.740494,jaz,0.310104,electronic,0.978321,ambient,0.892465,not_sad,0.952707,atonal,0.920207,not_party,0.510198,Cluster5,0.442085,danceable,0.838739,electronic,0.397063,not_acoustic,0.545157,not_happy,0.695986,aggressive,0.818002,jaz,0.313952,relaxed,0.749954,Talk 5:Robert Calvert
Robert Calvert,Lord of the Hornets,36920db1-6c2d-49d1-b394-645c76c6156c,dark,0.705244,Tango,0.518456,voice,0.896789,male,0.511578,hip,0.43684,electronic,0.744276,ambient,0.431767,not_sad,0.700347,atonal,0.690548,party,0.648379,Cluster5,0.386311,danceable,0.559288,electronic,0.992466,not_acoustic,0.746606,not_happy,0.687545,not_aggressive,0.573712,jaz,0.313975,relaxed,0.756363,Lord of the Hornets:Robert Calvert
Robert Calvert,The Greenfly and the Rose,692c081c-b699-4ff8-a195-ef84213a748d,dark,0.808407,Tango,0.48942,voice,0.683837,male,0.722411,rhy,0.501108,not_electronic,0.643874,ambient,0.594396,not_sad,0.600669,atonal,0.978581,not_party,0.943155,Cluster3,0.492649,not_danceable,0.612575,electronic,0.89156,acoustic,0.647371,not_happy,0.79358,not_aggressive,0.723475,jaz,0.274673,relaxed,0.91185,The Greenfly and the Rose:Robert Calvert
Robert Calvert,Ned Ludd,e78b14dd-ca14-421c-aec8-753f69950900,dark,0.998368,ChaChaCha,0.974251,voice,0.532385,male,0.967421,hip,0.882931,electronic,0.946067,house,0.434202,not_sad,0.939419,atonal,0.996583,party,0.896967,Cluster5,0.669478,danceable,0.957251,electronic,0.995244,not_acoustic,0.99613,not_happy,0.974544,aggressive,0.562792,jaz,0.308829,not_relaxed,0.893225,Ned Ludd:Robert Calvert
Robert Calvert,Talk 1,3953e9fb-b4ef-400e-b128-991208f5039f,dark,0.921814,ChaChaCha,0.309975,voice,0.997642,male,0.960446,hip,0.333701,electronic,0.736222,house,0.373909,not_sad,0.91495,atonal,0.980762,not_party,0.56072,Cluster2,0.274506,danceable,0.608533,rock,0.653477,not_acoustic,0.841943,not_happy,0.761193,aggressive,0.721296,hip,0.991286,not_relaxed,0.6953,Talk 1:Robert Calvert
Robert Calvert,All the Machines Are Quiet,1947a1cc-b1e3-4229-b970-2b1c483f1202,dark,0.51133,Tango,0.418721,voice,0.99668,male,0.999999,rhy,0.306134,not_electronic,0.719278,ambient,0.465157,not_sad,0.53279,atonal,0.60478,not_party,0.754346,Cluster3,0.453782,danceable,0.567669,electronic,0.977523,acoustic,0.643949,happy,0.64905,not_aggressive,0.975768,jaz,0.313975,not_relaxed,0.575223,All the Machines Are Quiet:Robert Calvert
Robert Calvert,Talk 3,b4da05cf-11ee-4e3c-96b4-285845c3d4e5,dark,0.997087,Jive,0.474134,instrumental,0.651526,female,0.591155,hip,0.383666,not_electronic,0.539059,ambient,0.583774,not_sad,0.931505,atonal,0.945278,not_party,0.765549,Cluster5,0.699226,danceable,0.653543,electronic,0.428551,not_acoustic,0.987367,not_happy,0.752713,aggressive,0.805903,jaz,0.271021,relaxed,0.608874,Talk 3:Robert Calvert
Robert Calvert,Picket Line,fecac9db-bef9-4a1f-8675-adbc95d3f31a,dark,0.738591,ChaChaCha,0.977491,voice,0.991552,male,0.831444,hip,0.497903,electronic,0.771533,house,0.369112,not_sad,0.984511,atonal,1,party,0.949285,Cluster5,0.920374,not_danceable,0.863945,electronic,0.953719,not_acoustic,1,not_happy,0.543869,aggressive,0.999872,jaz,0.313975,not_relaxed,0.98259,Picket Line:Robert Calvert
Robert Calvert,The Cool Courage of the Bomb Squad Officers,220a703d-d06f-46f1-90cf-5e1945eb450c,dark,0.999419,Tango,0.282363,instrumental,0.99614,male,0.526502,hip,0.487106,electronic,0.890991,house,0.733789,not_sad,0.800548,atonal,0.990797,party,0.596954,Cluster5,0.563358,danceable,0.995529,electronic,0.99349,not_acoustic,0.98776,not_happy,0.725517,not_aggressive,0.561916,hip,0.273636,relaxed,0.915754,The Cool Courage of the Bomb Squad Officers:Robert Calvert
Robert Calvert,Talk 2,0b885991-88dc-42b3-84d6-162fb2bfd1c9,dark,0.996807,Tango,0.924117,voice,0.545429,female,0.742531,jaz,0.419852,not_electronic,0.727245,ambient,0.915061,not_sad,0.825453,atonal,0.961571,not_party,0.875911,Cluster5,0.388336,not_danceable,0.943425,electronic,0.727813,not_acoustic,0.874621,not_happy,0.823259,aggressive,0.888988,jaz,0.313975,not_relaxed,0.728467,Talk 2:Robert Calvert
