artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Xymox,At the End of the Day,5f0575a2-cf68-425f-ac62-0d35e60962cf,bright,0.99332,ChaChaCha,0.936798,voice,0.706283,male,0.911755,pop,0.59087,electronic,0.560243,trance,0.55621,not_sad,0.596233,tonal,0.997668,not_party,0.537839,Cluster2,0.322308,danceable,0.951428,electronic,0.297103,not_acoustic,0.745407,happy,0.566942,not_aggressive,0.967552,jaz,0.313975,not_relaxed,0.923395,At the End of the Day:Xymox
Xymox,Crossing the Water,22184b15-238a-430d-a61e-687d41bedc76,dark,0.992729,Tango,0.559458,instrumental,0.97057,female,0.885211,cla,0.835352,electronic,0.569017,ambient,0.872553,sad,0.527571,tonal,0.81174,not_party,0.926777,Cluster5,0.400592,not_danceable,0.991329,electronic,0.795473,not_acoustic,0.842405,not_happy,0.661321,not_aggressive,0.789467,hip,0.275285,relaxed,0.726326,Crossing the Water:Xymox
Xymox,Smile Like Heaven,085bad0b-03bf-405c-b354-4c8caea5fbec,bright,0.974633,ChaChaCha,0.970123,voice,0.647316,female,0.832166,pop,0.539642,electronic,0.746677,ambient,0.316436,not_sad,0.735089,tonal,0.830879,party,0.667796,Cluster2,0.299237,danceable,0.940802,electronic,0.929394,not_acoustic,0.846982,not_happy,0.793763,not_aggressive,0.958474,jaz,0.313975,not_relaxed,0.850982,Smile Like Heaven:Xymox
Xymox,Phoenix of My Heart / Wild Thing (outro),d5c2873d-24cc-4b2a-a01e-d0ffc4b36698,bright,0.818696,ChaChaCha,0.956537,voice,0.576474,male,0.694147,dan,0.749034,electronic,0.854561,trance,0.762085,not_sad,0.896483,tonal,0.848034,party,0.736118,Cluster2,0.269135,danceable,0.998407,electronic,0.872925,not_acoustic,0.989825,happy,0.785921,not_aggressive,0.999999,jaz,0.313975,not_relaxed,0.582353,Phoenix of My Heart / Wild Thing (outro):Xymox
Xymox,The Shore Down Under,9d538307-fc6f-4a31-b400-7cfd48333dae,dark,0.934871,Tango,0.375317,instrumental,0.523997,male,0.999998,pop,0.679962,electronic,0.568583,ambient,0.615025,not_sad,0.614884,atonal,0.875948,not_party,0.583457,Cluster5,0.478633,not_danceable,0.83673,electronic,0.973101,not_acoustic,0.844557,not_happy,0.887038,not_aggressive,0.631462,jaz,0.267198,relaxed,0.561436,The Shore Down Under:Xymox
Xymox,Mark the Days,4933191d-caa5-4f52-af34-2cc3bbd6ca98,bright,0.996992,Tango,0.293795,voice,0.591893,male,0.652223,roc,0.642564,not_electronic,0.765753,ambient,0.648938,not_sad,0.600766,tonal,0.946354,party,0.739444,Cluster5,0.261576,not_danceable,0.634047,electronic,0.932143,not_acoustic,0.966789,happy,0.716116,not_aggressive,0.567032,jaz,0.310667,not_relaxed,0.891671,Mark the Days:Xymox
Xymox,Wonderland,c3b6a8a7-00a3-4509-b76e-43c2b1983246,dark,0.630687,ChaChaCha,0.354318,voice,0.808332,male,0.639793,dan,0.392844,electronic,0.697776,trance,0.796392,not_sad,0.818669,atonal,0.533623,party,0.834553,Cluster5,0.431477,danceable,0.983675,electronic,0.99632,not_acoustic,0.985321,happy,0.801261,not_aggressive,0.522,jaz,0.313975,not_relaxed,0.993708,Wonderland:Xymox
Xymox,Twisted,6e6a9aa7-e15e-400a-85d8-216e77258513,bright,0.989535,VienneseWaltz,0.688258,voice,0.90679,female,0.884226,pop,0.625932,not_electronic,0.666854,ambient,0.539033,sad,0.623041,tonal,0.999717,not_party,0.847984,Cluster3,0.388547,danceable,0.581613,electronic,0.978157,acoustic,0.652149,happy,0.543853,not_aggressive,0.987661,jaz,0.310667,not_relaxed,0.822272,Twisted:Xymox
Xymox,All Fold Up,bb24691c-c225-4ca1-8790-afd1dab05266,bright,0.992341,Tango,0.357277,voice,0.986782,male,0.885235,pop,0.851997,not_electronic,0.614136,ambient,0.684844,not_sad,0.836227,tonal,0.971591,not_party,0.655552,Cluster2,0.284511,danceable,0.942925,electronic,0.988961,not_acoustic,0.814827,happy,0.634537,not_aggressive,0.956987,jaz,1,not_relaxed,0.524544,All Fold Up:Xymox
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: I. Ouverture",38b736c3-9641-471e-bbf8-183ded6ff5af,bright,1,VienneseWaltz,0.640975,instrumental,0.96714,female,0.71355,cla,0.930928,not_electronic,0.851582,ambient,0.920337,sad,0.559867,tonal,0.988915,not_party,0.961358,Cluster3,0.502386,not_danceable,0.816386,electronic,0.999872,acoustic,0.950345,happy,0.691163,not_aggressive,0.96275,jaz,0.313975,relaxed,0.877737,"Suite no. 1 in C major, BWV 1066: I. Ouverture:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: V. Menuet I & II",7ca32b5a-1ff2-4eaa-97d3-6f1b130d2cbe,bright,1,Tango,0.705317,voice,0.628995,female,0.561229,cla,0.952672,not_electronic,0.947296,ambient,0.974881,sad,0.890651,tonal,0.999449,not_party,0.975796,Cluster3,0.483618,not_danceable,0.961269,folkcountry,0.453242,acoustic,0.988673,happy,0.751679,not_aggressive,0.972291,jaz,0.31064,relaxed,0.925727,"Suite no. 1 in C major, BWV 1066: V. Menuet I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 3 in D major, BWV 1068: III. Gavotte I & II",56ba4a67-5a16-4464-8660-ee4a835fbc52,bright,1,VienneseWaltz,0.989472,instrumental,0.990501,female,0.915381,cla,0.90711,not_electronic,0.985708,ambient,0.937757,sad,0.768699,tonal,0.998318,not_party,0.963842,Cluster2,0.373625,not_danceable,0.945634,electronic,0.982384,acoustic,0.876141,happy,0.757798,not_aggressive,0.942675,jaz,0.281673,relaxed,0.927741,"Suite no. 3 in D major, BWV 1068: III. Gavotte I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 4 in D major, BWV 1069: III. Gavotte",17437dac-82c7-41f0-bcec-804375d1a116,bright,0.999984,Tango,0.512067,instrumental,0.943949,female,0.606187,cla,0.919903,not_electronic,0.996805,ambient,0.976999,sad,0.931486,tonal,0.99945,not_party,0.979899,Cluster2,0.534033,not_danceable,0.945739,folkcountry,0.641399,acoustic,0.922542,happy,0.78165,not_aggressive,0.925252,jaz,0.313802,relaxed,0.894643,"Suite no. 4 in D major, BWV 1069: III. Gavotte:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: I. Ouverture",f4827d26-c0b0-4626-ae0d-531b3189bc8c,bright,0.973901,VienneseWaltz,0.959067,instrumental,0.996468,female,0.996162,cla,0.568519,not_electronic,0.912935,ambient,0.917584,sad,0.645095,tonal,0.997986,not_party,0.990245,Cluster5,0.376684,not_danceable,0.88382,electronic,0.999633,acoustic,0.976718,happy,0.585034,not_aggressive,0.938139,jaz,0.313975,relaxed,0.975413,"Suite no. 2 in B minor, BWV 1067: I. Ouverture:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: V. Polonaise & Double",c4b24d49-f827-4401-9752-cfd329b1f9a4,dark,0.5,Tango,0.604661,instrumental,0.987648,female,0.908766,cla,0.805653,not_electronic,0.626748,ambient,0.988386,sad,0.907713,tonal,0.99262,not_party,0.993325,Cluster3,0.473641,not_danceable,0.950015,electronic,0.752287,acoustic,0.881733,not_happy,0.632477,not_aggressive,0.856482,hip,0.2728,relaxed,0.963294,"Suite no. 2 in B minor, BWV 1067: V. Polonaise & Double:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: III. Gavotte I & II",1aa6e50a-8bb7-49a8-9871-546c8a28a366,bright,1,VienneseWaltz,0.993987,instrumental,0.949561,female,0.875305,cla,0.956454,not_electronic,0.944256,ambient,0.95951,sad,0.735491,tonal,0.997684,not_party,0.970947,Cluster3,0.500479,not_danceable,0.892952,electronic,0.967187,acoustic,0.974807,happy,0.877999,not_aggressive,0.979603,jaz,0.313753,relaxed,0.831137,"Suite no. 1 in C major, BWV 1066: III. Gavotte I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: IV. Forlane",6ed541ea-d880-4952-a779-f1abe94f1522,bright,1,Tango,0.499523,instrumental,0.72456,female,0.935431,cla,0.88095,not_electronic,0.960334,ambient,0.976411,sad,0.858605,tonal,0.994951,not_party,0.981895,Cluster3,0.418927,not_danceable,0.923085,folkcountry,0.43251,acoustic,0.975587,happy,0.923522,not_aggressive,0.96371,jaz,0.313662,relaxed,0.850626,"Suite no. 1 in C major, BWV 1066: IV. Forlane:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: VI. BourrÃ©e I & II",9a813105-48ef-4838-a8c9-eb292ecf1e5b,bright,0.997211,VienneseWaltz,0.931376,instrumental,0.98017,female,0.618147,cla,0.862213,not_electronic,0.922165,ambient,0.973535,sad,0.785833,tonal,0.999568,not_party,0.959732,Cluster3,0.431023,not_danceable,0.931335,folkcountry,0.391205,acoustic,0.984767,happy,0.661226,not_aggressive,0.98962,jaz,0.308565,relaxed,0.854101,"Suite no. 1 in C major, BWV 1066: VI. BourrÃ©e I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 4 in D major, BWV 1069: I. Ouverture",231a8e4b-83a5-4f6f-a0e2-2df1ea4f8092,bright,0.997037,Tango,0.740819,instrumental,0.996742,female,0.861406,cla,0.908718,not_electronic,0.970181,ambient,0.943132,sad,0.60259,tonal,0.997346,not_party,0.969074,Cluster5,0.464231,not_danceable,0.948349,electronic,0.999961,acoustic,0.85724,happy,0.653473,not_aggressive,0.937174,jaz,0.313975,relaxed,0.730494,"Suite no. 4 in D major, BWV 1069: I. Ouverture:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 4 in D major, BWV 1069: V. RÃ©jouissance",7d562032-dd6f-405d-83ce-a8b827142392,bright,0.980556,Tango,0.831434,instrumental,0.837661,female,0.546712,cla,0.895412,not_electronic,0.983855,ambient,0.961202,sad,0.81914,tonal,0.995042,not_party,0.886699,Cluster2,0.561711,not_danceable,0.95992,folkcountry,0.373562,acoustic,0.653777,happy,0.832026,not_aggressive,0.962336,jaz,0.313975,relaxed,0.669979,"Suite no. 4 in D major, BWV 1069: V. RÃ©jouissance:Academy of St Martin in the Fields, Neville Marriner"
"Thurston Dart, Academy of St Martin in the Fields, Sir Neville Marriner","Orchestral Suite no. 3 in D major, BWV 1068: II. Air",c090bb2e-b555-4f79-813c-fa99b3bd5c6d,bright,0.963476,Tango,0.590849,instrumental,0.935605,male,0.741674,cla,0.883642,not_electronic,0.973434,ambient,0.913151,sad,0.763698,tonal,0.904108,not_party,0.954669,Cluster2,0.334743,not_danceable,0.975454,electronic,0.91872,acoustic,0.992904,happy,0.881609,not_aggressive,0.914749,jaz,0.313607,relaxed,0.82569,"Orchestral Suite no. 3 in D major, BWV 1068: II. Air:Thurston Dart, Academy of St Martin in the Fields, Sir Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: VII. Passepied I & II",29f8e464-de37-47ba-aef8-e379da6c4b51,bright,1,VienneseWaltz,0.982798,instrumental,0.812386,female,0.827348,cla,0.871614,not_electronic,0.931805,ambient,0.927998,sad,0.69072,tonal,0.997768,not_party,0.947304,Cluster4,0.417193,not_danceable,0.756464,electronic,0.899924,acoustic,0.978753,happy,0.975222,not_aggressive,0.982163,jaz,0.313975,relaxed,0.823588,"Suite no. 1 in C major, BWV 1066: VII. Passepied I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 4 in D major, BWV 1069: II. BourrÃ©e",4eecd6c0-3d26-4564-912a-9e564e87b61d,bright,0.999986,VienneseWaltz,0.943872,instrumental,0.999997,female,0.734981,cla,0.934094,not_electronic,0.990671,ambient,0.953101,sad,0.854767,tonal,0.999559,not_party,0.98272,Cluster2,0.580718,not_danceable,0.972796,electronic,0.748059,acoustic,0.874016,happy,0.714511,not_aggressive,0.968288,jaz,0.339777,relaxed,0.553605,"Suite no. 4 in D major, BWV 1069: II. BourrÃ©e:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: III. Sarabande",7c324c9d-1b79-4677-8dba-fce711f219f8,dark,0.919058,Tango,0.699368,instrumental,0.987807,female,0.991833,cla,0.634066,not_electronic,0.74272,ambient,0.976835,sad,0.868636,tonal,0.909906,not_party,0.988743,Cluster3,0.312096,not_danceable,0.997399,electronic,0.69951,acoustic,0.928087,not_happy,0.511229,not_aggressive,0.790089,jaz,0.313975,relaxed,0.921776,"Suite no. 2 in B minor, BWV 1067: III. Sarabande:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: IV. BourrÃ©e I & II",e704a2c0-5220-4d43-aba5-52aeccf5c185,bright,0.961154,Tango,0.662641,voice,0.725664,female,0.93196,cla,0.683991,not_electronic,0.688071,ambient,0.981502,sad,0.906344,tonal,0.999483,not_party,0.949448,Cluster3,0.39236,not_danceable,0.613096,folkcountry,0.342702,acoustic,0.963642,happy,0.649504,not_aggressive,0.758486,jaz,0.313975,relaxed,0.873765,"Suite no. 2 in B minor, BWV 1067: IV. BourrÃ©e I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 1 in C major, BWV 1066: II. Courante",8785354d-9158-4309-ae12-169a004b8faa,bright,1,VienneseWaltz,0.978843,instrumental,0.728637,male,0.791751,cla,0.911749,not_electronic,0.96918,ambient,0.964326,sad,0.755016,tonal,0.999821,not_party,0.968035,Cluster3,0.532523,not_danceable,0.8675,folkcountry,0.395861,acoustic,0.989499,happy,0.791026,not_aggressive,0.975069,jaz,0.313975,relaxed,0.874863,"Suite no. 1 in C major, BWV 1066: II. Courante:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 3 in D major, BWV 1068: I. Ouverture",48d99ca3-4ff8-4a71-8b88-e51513717e51,bright,1,VienneseWaltz,0.588902,instrumental,0.994301,female,0.821124,cla,0.890672,not_electronic,0.954247,ambient,0.905835,sad,0.56487,tonal,0.997695,not_party,0.945039,Cluster5,0.475952,not_danceable,0.911783,electronic,0.99997,acoustic,0.905043,happy,0.766193,not_aggressive,0.926023,jaz,0.313975,relaxed,0.914113,"Suite no. 3 in D major, BWV 1068: I. Ouverture:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 3 in D major, BWV 1068: IV. BourrÃ©e / V. Gigue",e87417d0-a85c-4de7-ba81-82772416c4b4,bright,0.999988,Tango,0.686432,instrumental,0.892711,female,0.790292,cla,0.872257,not_electronic,0.993473,ambient,0.964868,sad,0.823618,tonal,0.98448,not_party,0.937076,Cluster2,0.532693,not_danceable,0.909169,electronic,0.452877,acoustic,0.807949,happy,0.64539,not_aggressive,0.871772,jaz,0.313975,relaxed,0.762517,"Suite no. 3 in D major, BWV 1068: IV. BourrÃ©e / V. Gigue:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 4 in D major, BWV 1069: IV. Menuet I & II",89a30076-3573-4d26-8ae2-aac32eb08b4b,bright,0.999999,Tango,0.635244,instrumental,0.917949,female,0.879679,cla,0.894694,not_electronic,0.980305,ambient,0.961666,sad,0.90227,tonal,0.998046,not_party,0.974047,Cluster2,0.600178,not_danceable,0.934959,electronic,0.626805,acoustic,0.94627,happy,0.681269,not_aggressive,0.936119,jaz,0.313975,relaxed,0.917188,"Suite no. 4 in D major, BWV 1069: IV. Menuet I & II:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: VI. VII Menuet / VII. Badinerie",3aac9e9d-d1b4-4043-ac38-596e49598b61,bright,0.650132,Tango,0.835424,instrumental,0.909026,female,0.978125,jaz,0.430383,electronic,0.527816,ambient,0.958199,sad,0.84376,tonal,0.964333,not_party,0.91403,Cluster1,0.243449,not_danceable,0.971096,folkcountry,0.238507,acoustic,0.946804,happy,0.888147,not_aggressive,0.797936,jaz,0.313975,relaxed,0.866956,"Suite no. 2 in B minor, BWV 1067: VI. VII Menuet / VII. Badinerie:Academy of St Martin in the Fields, Neville Marriner"
"Academy of St Martin in the Fields, Neville Marriner","Suite no. 2 in B minor, BWV 1067: II. Rondeau",35aaa772-2472-46af-99e8-a14890585190,bright,0.648095,VienneseWaltz,0.980777,instrumental,0.961196,female,0.942945,cla,0.712299,not_electronic,0.918447,ambient,0.984575,sad,0.905628,tonal,0.99999,not_party,0.996161,Cluster3,0.598934,not_danceable,0.95505,folkcountry,0.380058,acoustic,0.999085,not_happy,0.539278,not_aggressive,0.842929,jaz,0.31397,relaxed,0.91614,"Suite no. 2 in B minor, BWV 1067: II. Rondeau:Academy of St Martin in the Fields, Neville Marriner"
The Wolfgang Press,Fakes & Liars,3ddaf5d7-8c34-4f86-b87d-72060129a35d,bright,0.844885,ChaChaCha,0.91856,voice,0.969436,male,0.870698,hip,0.490659,electronic,0.531119,house,0.479728,not_sad,0.93709,tonal,0.570274,party,0.878842,Cluster5,0.591015,not_danceable,0.661137,electronic,0.63305,not_acoustic,0.987506,not_happy,0.628169,aggressive,0.854389,jaz,0.313975,not_relaxed,0.988066,Fakes & Liars:The Wolfgang Press
The Wolfgang Press,Angel,14d7fcc7-a47d-4ef4-a308-ae875f5effc0,bright,0.999994,ChaChaCha,0.290521,voice,0.908127,female,0.58233,rhy,0.782761,not_electronic,0.586131,house,0.680197,not_sad,0.528275,tonal,0.955508,party,0.545152,Cluster3,0.425545,danceable,0.612544,electronic,0.812575,acoustic,0.532771,happy,0.731312,not_aggressive,0.984639,jaz,0.313975,relaxed,0.602956,Angel:The Wolfgang Press
The Wolfgang Press,Louis XIV,49c7881d-c5bd-498b-8534-e0e78f33930e,bright,0.875604,ChaChaCha,0.40354,voice,0.78187,female,0.724856,pop,0.420531,electronic,0.6434,ambient,0.399411,not_sad,0.552838,tonal,0.651332,not_party,0.5,Cluster5,0.49068,danceable,0.663692,electronic,0.98366,not_acoustic,0.916335,not_happy,0.518186,not_aggressive,0.921998,jaz,0.313975,relaxed,0.910216,Louis XIV:The Wolfgang Press
The Wolfgang Press,Dreams & Light,1296059e-478e-4971-aaa7-42b2abf1380f,dark,0.659572,ChaChaCha,0.700761,voice,0.785589,female,0.989477,hip,0.596546,electronic,0.917579,house,0.357366,sad,0.576464,tonal,0.616428,party,0.699342,Cluster5,0.545036,danceable,0.886762,electronic,0.786222,not_acoustic,0.865518,not_happy,0.660041,not_aggressive,0.889911,jaz,1,not_relaxed,0.59891,Dreams & Light:The Wolfgang Press
The Wolfgang Press,Sucker,6018e08e-80fe-4861-9664-22be86cecd72,bright,0.925769,ChaChaCha,0.983407,voice,0.955475,male,0.706341,roc,0.460657,not_electronic,0.660788,trance,0.563355,not_sad,0.911014,tonal,0.892147,party,0.872376,Cluster5,0.472629,danceable,0.5,electronic,0.863441,not_acoustic,0.994297,not_happy,0.55522,aggressive,0.726233,jaz,0.313987,not_relaxed,0.99187,Sucker:The Wolfgang Press
The Wolfgang Press,Mother Valentine,f715dd0a-e19a-4b28-b462-d38984e7b119,bright,0.705299,ChaChaCha,0.890186,voice,0.940226,male,0.778178,hip,0.533574,electronic,0.779837,house,0.354375,not_sad,0.859386,atonal,0.932153,party,0.848549,Cluster4,0.283646,danceable,0.907133,electronic,0.96549,not_acoustic,0.972377,happy,0.733415,aggressive,0.659604,jaz,0.313987,not_relaxed,0.96775,Mother Valentine:The Wolfgang Press
The Wolfgang Press,Birdie Song,551ab12d-864a-4ab4-992e-c431c03a0114,dark,0.559777,ChaChaCha,0.398714,instrumental,0.909568,male,0.809512,rhy,0.437256,electronic,0.735451,house,0.448886,not_sad,0.566086,tonal,0.908398,party,0.61618,Cluster2,0.44006,danceable,0.925823,jazz,0.441251,acoustic,0.573139,not_happy,0.972064,not_aggressive,0.936859,jaz,0.313975,relaxed,0.658953,Birdie Song:The Wolfgang Press
The Wolfgang Press,Sucker M.F.,7ecc2d2e-456f-4de4-86b8-2d55000143e2,dark,0.818307,ChaChaCha,0.254472,voice,0.910026,male,0.966867,roc,0.874672,electronic,0.744781,trance,0.676077,not_sad,0.842157,atonal,0.57295,party,0.779149,Cluster5,0.699922,not_danceable,0.599562,electronic,0.999504,not_acoustic,0.993402,happy,0.620542,aggressive,0.759698,jaz,0.313975,not_relaxed,0.959119,Sucker M.F.:The Wolfgang Press
The Wolfgang Press,Honey Tree,534a8347-a51c-448a-bd50-e56ab9d3e185,dark,0.94019,ChaChaCha,0.914167,voice,0.97366,female,0.976173,hip,0.478436,electronic,0.893586,house,0.617692,not_sad,0.68962,atonal,0.982607,party,0.954842,Cluster2,0.24111,danceable,0.968913,electronic,0.770092,not_acoustic,0.915464,happy,0.519404,not_aggressive,0.779852,jaz,0.313975,relaxed,0.609522,Honey Tree:The Wolfgang Press
A Certain Ratio,Skipscada,6189af9f-9ece-4da9-98ac-ee9686ee607e,bright,0.92251,ChaChaCha,0.565743,instrumental,0.970754,male,0.97375,rhy,0.364199,electronic,0.576829,ambient,0.50361,not_sad,0.886769,atonal,0.868109,party,0.798006,Cluster5,0.298037,not_danceable,0.637176,electronic,0.415913,not_acoustic,0.761116,happy,0.828145,aggressive,0.951502,jaz,0.309046,relaxed,0.853128,Skipscada:A Certain Ratio
New Order,Confusion,422074a9-b05b-4ec5-80f6-f220c6e34287,bright,0.55877,VienneseWaltz,0.36498,instrumental,0.855235,male,0.923024,roc,0.63263,electronic,0.838682,trance,0.494088,not_sad,0.763966,tonal,0.991823,party,0.695466,Cluster5,0.621046,danceable,0.80968,electronic,0.996423,not_acoustic,0.933834,not_happy,0.581918,aggressive,0.74225,jaz,0.313975,not_relaxed,0.966506,Confusion:New Order
Happy Mondays,24 Hour Party People,cc3a3b27-da2a-4884-af48-f0b1edd5e93e,bright,0.997144,ChaChaCha,0.443513,instrumental,0.996466,male,0.961176,roc,0.57789,not_electronic,0.650741,ambient,0.36857,not_sad,0.931186,atonal,0.799257,party,0.737824,Cluster5,0.556603,danceable,0.659424,electronic,0.978537,not_acoustic,0.989026,not_happy,0.754569,aggressive,0.912911,jaz,0.313975,not_relaxed,0.984093,24 Hour Party People:Happy Mondays
Chaba Fadela and Cheb Sahraoui,N'Sel Fik,8eeefe64-3559-4259-902f-e3a970b97982,bright,0.968958,ChaChaCha,0.304888,instrumental,0.802085,female,0.87555,rhy,0.318168,not_electronic,0.689911,ambient,0.574005,not_sad,0.629849,atonal,0.784553,party,0.615855,Cluster5,0.553475,not_danceable,0.780817,electronic,0.994418,not_acoustic,0.734983,happy,0.616422,not_aggressive,0.952578,jaz,0.313975,not_relaxed,0.939417,N'Sel Fik:Chaba Fadela and Cheb Sahraoui
A Certain Ratio,Shack Up,df99268f-22af-4450-baef-f367236d9e36,dark,0.982312,ChaChaCha,0.928664,instrumental,0.906066,male,0.754884,hip,0.933194,electronic,0.958669,house,0.515373,not_sad,0.906653,atonal,0.990534,party,0.943856,Cluster5,0.534012,danceable,0.978561,electronic,0.879046,not_acoustic,0.996273,not_happy,0.594815,aggressive,0.993235,pop,0.204122,relaxed,0.689387,Shack Up:A Certain Ratio
New Order,The Beach,449909a5-036d-4a2b-bc43-b19e6fdd72bb,bright,0.973968,Tango,0.219514,instrumental,0.767499,male,0.940452,hip,0.768299,electronic,0.841463,trance,0.702334,not_sad,0.74519,atonal,0.947251,party,0.918137,Cluster5,0.635134,danceable,0.952644,electronic,0.999999,not_acoustic,0.992437,not_happy,0.784606,aggressive,0.698637,jaz,0.313987,not_relaxed,0.636016,The Beach:New Order
Section 25,Looking From a Hilltop,da134d43-a5aa-4a47-a23a-dc50053c67a1,dark,0.902766,ChaChaCha,0.747721,voice,0.788571,female,0.887129,dan,0.325286,electronic,0.883727,trance,0.778472,not_sad,0.855615,atonal,0.8344,party,0.924133,Cluster5,0.355475,danceable,0.999681,electronic,0.99482,not_acoustic,0.997349,not_happy,0.962979,not_aggressive,0.979215,jaz,0.313975,not_relaxed,0.794609,Looking From a Hilltop:Section 25
Johann Sebastian Bach,"Passion according to St John, BWV 245: Chorale ""Ach, groÃŸer KÃ¶nig""",7cf56d04-a5d8-44f3-bf87-28085021ab63,dark,0.715509,Tango,0.692693,instrumental,0.715383,female,0.740858,cla,0.879696,not_electronic,0.715672,ambient,0.989033,sad,0.843619,tonal,0.808314,not_party,0.897274,Cluster5,0.271988,not_danceable,0.978686,alternative,0.257686,acoustic,0.902083,happy,0.977969,not_aggressive,0.959047,jaz,0.270726,relaxed,0.842728,"Passion according to St John, BWV 245: Chorale ""Ach, groÃŸer KÃ¶nig"":Johann Sebastian Bach"
"Taverner Players , Andrew Parrott","Passion according to St John, BWV 245: Aria ""Es is vollbracht""",f09f221a-a8eb-46cf-9a43-61accae6f752,dark,0.823203,Tango,0.916511,instrumental,0.932909,female,0.852983,cla,0.492542,not_electronic,0.644359,ambient,0.946639,sad,0.653506,tonal,0.653545,not_party,0.968129,Cluster3,0.685208,not_danceable,0.985043,electronic,0.970453,acoustic,0.949002,not_happy,0.857751,not_aggressive,0.94095,jaz,0.313975,relaxed,0.989313,"Passion according to St John, BWV 245: Aria ""Es is vollbracht"":Taverner Players , Andrew Parrott"
Wolfstone,Cleveland Park,0e9567e0-395b-4b51-ad3c-eef4a95a4abc,bright,0.989732,Tango,0.400277,instrumental,0.787146,male,0.752787,jaz,0.362749,electronic,0.5152,ambient,0.623221,not_sad,0.667294,atonal,0.546446,party,0.632793,Cluster5,0.257019,danceable,0.546048,electronic,0.956403,not_acoustic,0.968571,happy,0.993366,not_aggressive,0.92268,jaz,0.310667,relaxed,0.754912,Cleveland Park:Wolfstone
Wolfstone,Erin,9014530d-b718-469f-bc9c-0752e87486ed,bright,0.999998,Tango,0.351059,instrumental,0.995891,male,0.607819,pop,0.311526,electronic,0.729478,ambient,0.499769,not_sad,0.691143,tonal,0.622976,not_party,0.684337,Cluster3,0.338376,danceable,0.968875,electronic,0.999529,not_acoustic,0.993552,happy,0.823351,not_aggressive,0.93707,jaz,0.309046,relaxed,0.777456,Erin:Wolfstone
Wolfstone,Sleepy Toon,e1972339-1d94-47e7-945c-9cab9e5b24be,bright,0.939677,ChaChaCha,0.209295,instrumental,0.700219,male,0.924387,pop,0.39846,electronic,0.899463,ambient,0.763791,not_sad,0.643859,tonal,0.876995,not_party,0.999987,Cluster5,0.33304,not_danceable,1,electronic,0.908354,not_acoustic,0.9922,happy,0.774732,not_aggressive,1,hip,0.174177,relaxed,0.808817,Sleepy Toon:Wolfstone
