artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
The Pogues,The Broad Majestic Shannon,b230ee1e-d69a-4737-a1bc-cc95ac3dcb1d,bright,0.976929,Jive,0.436443,voice,0.980625,male,0.9506,roc,0.440012,not_electronic,0.894672,house,0.342084,not_sad,0.893197,tonal,0.996712,party,0.8609,Cluster5,0.617506,danceable,0.515502,folkcountry,0.196302,not_acoustic,0.9683,happy,0.521116,aggressive,0.846951,jaz,0.313975,not_relaxed,0.81296,The Broad Majestic Shannon:The Pogues
The Pogues,Worms,6da7bb0a-2de0-4581-868f-f6526bf902d7,dark,0.954738,Tango,0.609539,instrumental,0.718089,male,0.771653,cla,0.663342,electronic,0.774851,ambient,0.74288,not_sad,0.5,tonal,0.943912,not_party,0.890875,Cluster5,0.619564,not_danceable,0.887462,blues,0.466347,not_acoustic,0.52663,not_happy,0.918653,not_aggressive,0.555069,jaz,0.891868,relaxed,0.987447,Worms:The Pogues
Joe Tex,Show Me,ac68281b-64da-44e5-93d7-9a81f5f3f055,bright,0.937577,Tango,0.276962,voice,0.940457,male,0.971277,hip,0.449299,not_electronic,0.571861,house,0.441848,not_sad,0.864025,atonal,0.656272,party,0.829849,Cluster5,0.514013,danceable,0.939016,electronic,0.824327,not_acoustic,0.965804,happy,0.703782,not_aggressive,0.791325,jaz,1,relaxed,0.52283,Show Me:Joe Tex
Gary Numan,The Aircrash Bureau,401cdefa-05ab-4cc9-acbd-3a4ba6e65c27,bright,0.736917,Tango,0.621842,voice,0.679919,male,0.830014,rhy,0.558461,not_electronic,0.605865,ambient,0.638523,not_sad,0.54694,tonal,0.723948,not_party,0.746187,Cluster5,0.397783,danceable,0.572461,electronic,0.997458,not_acoustic,0.615527,happy,0.5,not_aggressive,0.987401,jaz,0.31829,relaxed,0.818092,The Aircrash Bureau:Gary Numan
Gary Numan,A Dream of Siam,5b4d7394-d7ca-4618-b8e6-cdf083aaddc7,dark,0.848167,VienneseWaltz,0.942734,instrumental,0.979118,male,0.588957,pop,0.346967,electronic,0.801159,ambient,0.54199,not_sad,0.595224,tonal,0.8193,not_party,0.909176,Cluster5,0.490556,danceable,0.542579,electronic,0.999997,acoustic,0.665468,happy,0.583914,not_aggressive,0.983828,roc,0.186841,relaxed,0.736152,A Dream of Siam:Gary Numan
Gary Numan,This Wreckage,c5ef9536-ba18-4894-a408-a0aa8b09cb5d,bright,0.60116,Tango,0.882823,voice,0.869566,male,0.709503,jaz,0.565179,not_electronic,0.733263,ambient,0.70911,not_sad,0.528851,atonal,0.709164,not_party,0.860775,Cluster5,0.346262,danceable,0.838313,electronic,0.967171,acoustic,0.851934,not_happy,0.659842,not_aggressive,0.915281,jaz,0.310667,relaxed,0.598285,This Wreckage:Gary Numan
Gary Numan,Telekon,7c7ea642-8040-4c62-8066-0deea7bb67a2,bright,0.85306,Tango,0.56051,instrumental,0.808666,male,0.972612,rhy,0.440362,electronic,0.590574,ambient,0.682781,sad,0.59891,tonal,0.936766,not_party,0.729148,Cluster3,0.431208,danceable,0.742478,electronic,0.971445,not_acoustic,0.69143,happy,0.610188,not_aggressive,0.995113,jaz,0.331221,not_relaxed,0.702357,Telekon:Gary Numan
Cliff Bennett & The Rebel Rousers,Got to Get You Into My Life,9966cb79-d07c-4834-97ba-eba833e4ea93,bright,0.94377,Tango,0.670592,voice,0.997326,male,0.825072,roc,0.544562,not_electronic,0.752047,ambient,0.593896,not_sad,0.724159,tonal,0.709643,party,0.65327,Cluster4,0.411732,not_danceable,0.894161,blues,0.225057,not_acoustic,0.896154,happy,0.88496,not_aggressive,0.896024,jaz,1,not_relaxed,0.925261,Got to Get You Into My Life:Cliff Bennett & The Rebel Rousers
Herman?Û?Èº?‰Ûs Hermits,Something's Happening,1ea26691-835f-4cef-b0d9-d5a5669c46ac,bright,0.872867,VienneseWaltz,0.467931,voice,0.996217,male,0.855549,pop,0.345975,not_electronic,0.612949,ambient,0.703553,not_sad,0.559162,tonal,0.785317,party,0.52124,Cluster2,0.339416,not_danceable,0.80037,electronic,0.247244,not_acoustic,0.732233,happy,0.817794,not_aggressive,0.683828,jaz,0.313975,not_relaxed,0.679632,Something's Happening:Herman?Û?Èº?‰Ûs Hermits
Freddie & The Dreamers,You Were Made for Me,09b9ce17-8477-4b86-a3df-c5bf61a464ee,bright,0.899886,Tango,0.410109,voice,0.63005,male,0.582721,pop,0.42295,not_electronic,0.820096,ambient,0.768146,not_sad,0.613755,atonal,0.607053,not_party,0.87772,Cluster2,0.275408,not_danceable,0.743267,folkcountry,0.368399,acoustic,0.934183,happy,0.913868,not_aggressive,0.988619,jaz,0.313975,not_relaxed,0.570178,You Were Made for Me:Freddie & The Dreamers
Cliff Richard,The Twelfth of Never,16c06a12-3d3a-4ce0-8814-57b39a52c132,bright,0.812155,VienneseWaltz,0.735298,voice,0.980764,female,0.589273,rhy,0.835384,not_electronic,0.936365,ambient,0.53092,sad,0.703287,tonal,0.5,not_party,0.942421,Cluster2,0.478105,not_danceable,0.794931,folkcountry,0.406677,acoustic,0.98934,happy,0.617816,not_aggressive,0.999998,jaz,0.313985,relaxed,0.979439,The Twelfth of Never:Cliff Richard
Talking Heads,Mommy Daddy You and I,5bb9b75d-70b3-4704-87f6-49942f632d43,bright,0.937527,VienneseWaltz,0.377942,voice,0.931696,male,0.735648,pop,0.437674,not_electronic,0.632933,ambient,0.659902,not_sad,0.562792,tonal,0.554282,not_party,0.999944,Cluster2,0.529569,not_danceable,0.98618,electronic,0.727142,not_acoustic,0.80834,happy,0.612654,not_aggressive,1,jaz,0.175225,relaxed,0.808817,Mommy Daddy You and I:Talking Heads
Van Morrison,I?Û?Èº?‰Ûve Been Working,d7a5771b-7ce2-43c2-9cd9-763273e509fa,bright,0.89784,Tango,0.246183,instrumental,0.579855,female,0.507469,pop,0.260587,electronic,0.730134,ambient,0.675441,not_sad,0.745893,atonal,0.588301,party,0.837294,Cluster4,0.359314,danceable,0.760628,electronic,0.980704,not_acoustic,0.936139,happy,0.532475,not_aggressive,0.925107,jaz,0.313975,not_relaxed,0.755262,I?Û?Èº?‰Ûve Been Working:Van Morrison
Van Morrison,Warm Love,0cae6b9e-9870-446e-8ebb-bb4481db4c31,bright,0.999998,ChaChaCha,0.718828,voice,0.989069,male,0.932499,pop,0.226138,not_electronic,0.942784,ambient,0.842637,sad,0.626681,tonal,0.981958,party,0.788431,Cluster2,0.52468,not_danceable,0.617516,folkcountry,0.529106,not_acoustic,0.695092,happy,0.763483,not_aggressive,0.790634,jaz,0.313975,not_relaxed,0.739737,Warm Love:Van Morrison
Van Morrison,Help Me,8812c037-87a7-46f3-9231-c0a3b159fa8c,dark,0.810661,Tango,0.301084,voice,0.750621,male,0.578956,hip,0.457965,electronic,0.692442,ambient,0.736225,not_sad,0.687221,atonal,0.837233,party,0.642461,Cluster5,0.59841,danceable,0.540793,electronic,0.953892,not_acoustic,0.77158,not_happy,0.696665,not_aggressive,0.968229,jaz,0.313749,not_relaxed,0.514554,Help Me:Van Morrison
Van Morrison,Ain?Û?Èº?‰Ût You Can Do,45f1d2a5-b5ea-4965-bc6a-6ca4529789e1,bright,0.962206,VienneseWaltz,0.489901,voice,0.938255,male,0.933356,rhy,0.511411,not_electronic,0.820132,ambient,0.881404,not_sad,0.749609,tonal,0.856275,party,0.647218,Cluster2,0.374329,not_danceable,0.730201,electronic,0.58532,not_acoustic,0.847853,happy,0.683546,not_aggressive,0.965589,hip,0.174177,not_relaxed,0.916405,Ain?Û?Èº?‰Ût You Can Do:Van Morrison
Van Morrison,Into the Mystic,7b12ce91-571a-413e-899f-7ac76abd9c35,bright,0.990736,VienneseWaltz,0.932667,voice,0.906013,male,0.792519,rhy,0.386352,not_electronic,0.77033,ambient,0.734581,not_sad,0.617465,tonal,0.989775,not_party,0.524382,Cluster5,0.378852,not_danceable,0.818816,electronic,0.999939,not_acoustic,0.527647,happy,0.595707,not_aggressive,0.945808,jaz,0.175225,relaxed,0.969059,Into the Mystic:Van Morrison
Van Morrison,These Dreams of You,e6bfd2de-674b-475b-b75a-e1c59ad16564,bright,0.995352,Tango,0.265013,voice,0.730872,male,0.984677,roc,0.257907,not_electronic,0.734261,ambient,0.675242,not_sad,0.68606,tonal,0.975308,party,0.633776,Cluster4,0.34506,danceable,0.558622,electronic,0.798861,not_acoustic,0.731732,happy,0.934884,not_aggressive,0.995064,jaz,0.310667,not_relaxed,0.958432,These Dreams of You:Van Morrison
Van Morrison,I Believe to My Soul,cb486044-e8f7-4dba-9c7e-8d0efcf70dff,bright,0.754401,Tango,0.806193,instrumental,0.519928,male,0.920261,cla,0.333816,electronic,0.637757,ambient,0.733864,not_sad,0.577338,tonal,0.888937,party,0.665446,Cluster5,0.402934,not_danceable,0.639415,electronic,0.990693,not_acoustic,0.803047,happy,0.577111,not_aggressive,0.992873,roc,0.302631,relaxed,0.558098,I Believe to My Soul:Van Morrison
Van Morrison,Wild Children,63ad28ab-a85f-4632-9f0e-3d86548796d9,bright,0.980984,Tango,0.98327,voice,0.922177,female,0.915992,jaz,0.53169,not_electronic,0.95145,ambient,0.894154,sad,0.799568,tonal,0.880431,not_party,0.745924,Cluster2,0.273168,not_danceable,0.882405,electronic,0.943661,acoustic,0.862706,not_happy,0.727655,not_aggressive,0.981569,jaz,0.313749,not_relaxed,0.726772,Wild Children:Van Morrison
Van Morrison,Domino,088c4ed1-aba3-4811-ac1e-f64f590e8e02,bright,0.528989,Jive,0.197538,voice,0.960661,male,0.886252,pop,0.311243,not_electronic,0.721564,ambient,0.606214,not_sad,0.659382,atonal,0.511578,party,0.725691,Cluster5,0.440497,danceable,0.568748,electronic,0.996438,not_acoustic,0.856041,happy,0.974539,not_aggressive,0.988682,jaz,0.310667,not_relaxed,0.699636,Domino:Van Morrison
Van Morrison,I Just Want to Make Love to You,c2b20a34-5595-4af8-a5c0-92426cea221d,dark,0.763811,Tango,0.652811,instrumental,0.605826,female,0.539,jaz,0.442486,not_electronic,0.507162,ambient,0.874558,not_sad,0.590252,atonal,0.876222,party,0.639631,Cluster5,0.322541,not_danceable,0.660507,electronic,0.95791,not_acoustic,0.6537,happy,0.5,not_aggressive,0.939267,roc,0.302631,not_relaxed,0.850237,I Just Want to Make Love to You:Van Morrison
Van Morrison,Bring It on Home to Me,32f010a1-05e3-4b42-809e-dd7f7cf01e0a,bright,0.900465,Tango,0.722657,voice,0.965048,female,0.71536,rhy,0.553597,not_electronic,0.898729,ambient,0.796596,sad,0.535603,tonal,0.976042,not_party,0.653293,Cluster3,0.451735,not_danceable,0.850308,electronic,0.996487,acoustic,0.630494,happy,0.644811,not_aggressive,0.972423,jaz,0.302769,not_relaxed,0.908186,Bring It on Home to Me:Van Morrison
Van Morrison,Gloria,f7dd71c1-1ee8-4769-99bb-0ca887fa6a22,bright,0.984867,VienneseWaltz,0.287429,voice,0.61988,male,0.751096,roc,0.301746,not_electronic,0.790895,ambient,0.60468,not_sad,0.755026,tonal,0.902501,party,0.764499,Cluster5,0.581486,not_danceable,0.83044,electronic,0.974469,not_acoustic,0.950595,happy,0.694396,not_aggressive,0.889067,jaz,0.313975,not_relaxed,0.997035,Gloria:Van Morrison
Van Morrison,Caravan,b620850c-3125-45a0-a300-955a03d62edb,bright,0.881456,VienneseWaltz,0.620584,instrumental,0.839947,male,0.773028,cla,0.422,electronic,0.546026,ambient,0.586395,not_sad,0.615974,tonal,0.683558,not_party,0.5,Cluster5,0.575868,not_danceable,0.658914,electronic,0.999999,not_acoustic,0.760959,not_happy,0.716623,not_aggressive,0.969698,roc,0.301116,not_relaxed,0.670872,Caravan:Van Morrison
Van Morrison,Cyprus Avenue,639a40f6-fff5-4ab6-a1c9-9238b3e3b6fe,bright,0.833654,Tango,0.710896,voice,0.655831,female,0.709225,cla,0.380853,electronic,0.862646,ambient,0.475987,not_sad,0.638094,atonal,0.980053,not_party,0.535923,Cluster5,0.613177,not_danceable,0.84135,electronic,1,not_acoustic,0.764408,happy,0.592151,not_aggressive,0.960418,roc,0.183551,relaxed,0.547783,Cyprus Avenue:Van Morrison
Van Morrison,Saint Dominic's Preview,dada083d-ae7d-48c5-86e6-cf4a96e44b28,bright,0.999993,VienneseWaltz,0.708025,voice,0.962274,male,0.99322,rhy,0.405374,not_electronic,0.799599,ambient,0.70524,sad,0.529987,tonal,0.996215,not_party,0.522663,Cluster3,0.381051,not_danceable,0.627109,electronic,0.989633,acoustic,0.566056,happy,0.591403,not_aggressive,0.871276,jaz,0.313975,not_relaxed,0.709822,Saint Dominic's Preview:Van Morrison
Van Morrison,Take Your Hand Out of My Pocket,1d387c7c-17d5-4637-b8a4-b3971e0ee963,bright,0.99999,Tango,0.569318,instrumental,0.741787,female,0.525602,rhy,0.556754,not_electronic,0.738617,ambient,0.54634,not_sad,0.569844,tonal,0.666773,not_party,0.746103,Cluster3,0.32866,not_danceable,0.723772,electronic,0.996901,acoustic,0.628598,not_happy,0.512887,not_aggressive,0.949354,jaz,0.313975,not_relaxed,0.946628,Take Your Hand Out of My Pocket:Van Morrison
Van Morrison,Here Comes the Night,07ff8357-c180-4586-ae0f-207dcd4e1075,bright,0.997213,VienneseWaltz,0.327887,voice,0.988797,male,0.914111,rhy,0.538951,not_electronic,0.954234,ambient,0.868221,not_sad,0.510639,tonal,0.997252,party,0.710257,Cluster2,0.538604,not_danceable,0.553583,folkcountry,0.380671,not_acoustic,0.80503,happy,0.739217,not_aggressive,0.995803,jaz,0.313975,not_relaxed,0.719,Here Comes the Night:Van Morrison
Van Morrison,Listen to the Lion,59417ef4-7842-4c23-9584-afe1abd7f86f,dark,0.636449,VienneseWaltz,0.887018,instrumental,0.526743,female,0.833247,rhy,0.817318,not_electronic,0.581546,ambient,0.60019,not_sad,0.621872,tonal,0.558468,not_party,0.790091,Cluster5,0.630382,not_danceable,0.905085,electronic,0.999999,acoustic,0.668489,not_happy,0.663536,not_aggressive,0.997403,jaz,0.30711,relaxed,0.818854,Listen to the Lion:Van Morrison
Mark Stewart & Maffia,Jerusalem,c97b1096-1105-493c-87b5-14b67258c51a,dark,0.947601,Tango,0.229342,voice,0.979946,female,0.5,hip,0.521997,not_electronic,0.679347,ambient,0.440403,not_sad,0.77831,atonal,0.956594,party,0.62851,Cluster4,0.325918,danceable,0.703419,electronic,0.989405,not_acoustic,0.794094,not_happy,0.809956,not_aggressive,0.892233,jaz,0.30524,relaxed,0.568837,Jerusalem:Mark Stewart & Maffia
Yehudi Menuhin & St?‚??phane Grappelli,Jealousy,48cd361d-6fb4-49ce-bedf-c3884476cda0,dark,0.863886,Rumba-American,0.338319,instrumental,1,female,0.622127,rhy,0.519492,electronic,0.979392,ambient,0.735752,not_sad,0.604885,atonal,0.999999,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.994128,not_acoustic,0.90441,happy,0.822348,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Jealousy:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,The Continental,410d5f6c-36fe-49a5-89c6-c0f8b59208b3,dark,0.98008,Rumba-American,0.764575,instrumental,0.999999,female,0.622127,jaz,0.776685,electronic,0.979392,ambient,0.925251,not_sad,0.569654,atonal,1,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.999019,not_acoustic,0.90441,not_happy,0.552325,not_aggressive,1,jaz,0.309046,relaxed,0.808817,The Continental:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Sweet Georgia Brown,f1f9eb75-6855-4329-b894-cb2eb96d31b0,bright,0.888733,Tango,0.971134,instrumental,0.97517,male,0.524905,rhy,0.303851,not_electronic,0.538631,ambient,0.859132,sad,0.669451,atonal,0.580279,party,0.966112,Cluster2,0.260422,not_danceable,0.8451,blues,0.928793,acoustic,0.903873,not_happy,0.729037,not_aggressive,0.996322,jaz,0.313975,relaxed,0.779557,Sweet Georgia Brown:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,The Things We Did Last Summer,c2442b23-a513-4d69-b1b5-b595334c6a40,bright,0.744446,VienneseWaltz,0.824646,instrumental,0.999995,male,0.670134,cla,0.647264,not_electronic,0.851427,ambient,0.852603,sad,0.814993,tonal,0.965611,not_party,0.975338,Cluster3,0.45755,not_danceable,0.934123,electronic,0.480211,acoustic,0.922594,not_happy,0.827706,not_aggressive,0.999994,jaz,0.313975,relaxed,0.838937,The Things We Did Last Summer:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,September in the Rain,466166d5-7c2d-48a0-bd60-36f66dc26aa4,bright,0.926598,Tango,0.577923,instrumental,0.999996,male,0.506225,rhy,0.444272,not_electronic,0.940725,ambient,0.875553,sad,0.725184,tonal,0.551494,not_party,0.919325,Cluster3,0.431509,not_danceable,0.868224,blues,0.315404,acoustic,0.913119,not_happy,0.904877,not_aggressive,0.990754,jaz,0.306291,relaxed,0.637414,September in the Rain:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Autumn Leaves,46699e5a-cf1c-4fed-803e-f12defcfab74,dark,0.693553,Tango,0.774907,instrumental,0.999992,male,0.598939,cla,0.544434,not_electronic,0.83646,ambient,0.907466,sad,0.719093,tonal,0.936494,not_party,0.968951,Cluster2,0.326881,not_danceable,0.970951,electronic,0.770051,acoustic,0.932108,not_happy,0.626578,not_aggressive,0.99999,jaz,0.313975,relaxed,0.944699,Autumn Leaves:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,I?Û?Èº?‰Ûll Remember April,546b3c21-a29b-4c28-9c12-1e60a1a0fbd3,dark,0.524076,Tango,0.437825,instrumental,0.993537,female,0.622127,rhy,0.854182,electronic,0.979392,ambient,0.889168,not_sad,0.594653,atonal,0.993778,not_party,0.999984,Cluster5,0.619989,not_danceable,1,electronic,0.999102,not_acoustic,0.90441,not_happy,0.811234,not_aggressive,1,jaz,0.309046,relaxed,0.808817,I?Û?Èº?‰Ûll Remember April:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Autumn in New York,f58c0c64-8d12-409d-ae1f-7c4570de3113,bright,0.971833,VienneseWaltz,0.411518,instrumental,0.999999,male,0.855348,cla,0.507439,not_electronic,0.883173,ambient,0.947657,not_sad,0.5,tonal,0.870679,not_party,0.895817,Cluster2,0.323222,not_danceable,0.906327,blues,0.436763,acoustic,0.944315,not_happy,0.76191,not_aggressive,0.999984,jaz,0.313975,relaxed,0.93924,Autumn in New York:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Tea for Two,f463b1c1-3847-4bdd-9033-3c85e029e654,bright,1,VienneseWaltz,0.377965,instrumental,0.996082,female,0.834154,jaz,0.452471,not_electronic,0.873855,ambient,0.874623,sad,0.750228,tonal,0.968204,not_party,0.94812,Cluster3,0.507418,not_danceable,0.645526,electronic,0.419301,acoustic,0.978683,not_happy,0.73254,not_aggressive,0.991463,roc,0.301116,relaxed,0.752202,Tea for Two:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Limehouse Blues,decd76e8-7273-4cf3-8308-6afaea3aac95,dark,0.782529,Rumba-International,0.295983,instrumental,0.9099,female,0.622127,rhy,0.837666,electronic,0.979392,ambient,0.593502,not_sad,0.860742,atonal,0.999994,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.993927,not_acoustic,0.90441,happy,0.521024,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Limehouse Blues:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Skylark,10e27a65-37b2-49f9-8d50-5a11bc6964d4,dark,0.939284,Rumba-American,0.612992,instrumental,0.999995,female,0.622127,rhy,0.444945,electronic,0.979392,ambient,0.933387,sad,0.509499,atonal,1,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.998283,not_acoustic,0.90441,happy,0.740758,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Skylark:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Laura,22793907-8931-4b10-8864-c529764afad0,bright,0.992839,VienneseWaltz,0.498148,instrumental,0.994588,female,0.510107,cla,0.801122,not_electronic,0.885349,ambient,0.957278,sad,0.73931,tonal,0.935711,not_party,0.947114,Cluster3,0.549935,not_danceable,0.945408,electronic,0.529497,acoustic,0.927893,not_happy,0.940454,not_aggressive,0.983865,jaz,0.313975,relaxed,0.925558,Laura:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,These Foolish Things,7962bbc9-62ca-4ef9-991d-383fa454e1a6,dark,0.960822,Rumba-American,0.215243,instrumental,1,female,0.62213,jaz,0.918661,electronic,0.979392,ambient,0.948732,sad,0.588135,atonal,0.999999,not_party,0.999984,Cluster5,0.582825,not_danceable,1,electronic,0.979455,not_acoustic,0.90441,not_happy,0.945612,not_aggressive,1,jaz,0.309046,relaxed,0.808817,These Foolish Things:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,A Nightingale Sang in Berkeley Square,8d68554a-ec7b-4f12-ae52-e525ce060195,dark,0.977132,Rumba-American,0.971508,instrumental,0.999994,female,0.622127,jaz,0.268863,electronic,0.979392,ambient,0.940989,sad,0.568465,atonal,1,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.994376,not_acoustic,0.90441,not_happy,0.993778,not_aggressive,1,jaz,0.309046,relaxed,0.808817,A Nightingale Sang in Berkeley Square:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Sweet Sue,1ec78934-78ec-4566-800a-abc39a4553e2,dark,0.561745,Samba,0.218304,instrumental,1,female,0.622127,jaz,0.554824,electronic,0.979392,ambient,0.871453,not_sad,0.802134,atonal,0.999996,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.937695,not_acoustic,0.90441,happy,0.548985,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Sweet Sue:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,April in Paris,4530112d-df44-4827-a54c-b7e3adf0b750,dark,0.796591,Rumba-American,0.770055,instrumental,0.978442,female,0.622127,rhy,0.760513,electronic,0.979392,ambient,0.901049,not_sad,0.604837,atonal,0.997352,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.992598,not_acoustic,0.90441,happy,0.701907,not_aggressive,1,jaz,0.309046,relaxed,0.808817,April in Paris:Yehudi Menuhin & St?‚??phane Grappelli
Yehudi Menuhin & St?‚??phane Grappelli,Button Up Your Overcoat,69ac1024-8aff-4217-a27d-502e2b146b52,dark,0.8712,Rumba-American,0.632562,instrumental,0.999995,female,0.622127,rhy,0.593715,electronic,0.979392,ambient,0.890902,not_sad,0.636765,atonal,0.993961,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.997757,not_acoustic,0.90441,not_happy,0.816114,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Button Up Your Overcoat:Yehudi Menuhin & St?‚??phane Grappelli
Gerry & The Pacemakers,How Do You Do It?,15e0883f-d846-4498-bcbc-a0f0a4052247,bright,0.982552,Tango,0.30527,voice,0.996317,male,0.7784,pop,0.423643,not_electronic,0.956416,ambient,0.799801,sad,0.599371,tonal,0.948248,not_party,0.750494,Cluster3,0.356247,not_danceable,0.630166,rock,0.278064,acoustic,0.541949,happy,0.850659,not_aggressive,0.966661,jaz,0.313975,not_relaxed,0.985233,How Do You Do It?:Gerry & The Pacemakers
The Searchers,Sweets for My Sweet,1c83dcaf-f119-445a-b828-2dd93b86c00d,bright,0.983477,VienneseWaltz,0.928242,voice,0.998734,male,0.948464,jaz,0.25742,not_electronic,0.754323,ambient,0.849994,not_sad,0.750733,atonal,0.528787,not_party,0.944839,Cluster4,0.379298,not_danceable,0.52163,electronic,0.837205,acoustic,0.846308,not_happy,0.824448,not_aggressive,0.806026,jaz,0.313975,relaxed,0.520163,Sweets for My Sweet:The Searchers
Anne Dudley,The Robbery,c9419e18-1e8e-4bf6-ab52-34946cddca13,bright,0.567982,VienneseWaltz,0.854476,instrumental,0.985624,male,0.903881,cla,0.299865,not_electronic,0.878591,ambient,0.792871,not_sad,0.577571,tonal,0.820264,not_party,0.927552,Cluster5,0.466244,not_danceable,0.844724,electronic,0.999984,acoustic,0.866137,happy,0.558335,not_aggressive,0.953934,jaz,0.313975,relaxed,0.819636,The Robbery:Anne Dudley
Sonny & Cher,I Got You Babe,dddfa498-8e54-4c70-8e9d-11b650f304b9,bright,0.5799,Tango,0.411431,voice,0.992642,female,0.762552,pop,0.58782,not_electronic,0.735568,ambient,0.712785,not_sad,0.650096,tonal,0.722436,not_party,0.653749,Cluster5,0.302763,not_danceable,0.692108,electronic,0.476471,not_acoustic,0.710532,not_happy,0.846151,not_aggressive,0.788846,jaz,0.316573,not_relaxed,0.886326,I Got You Babe:Sonny & Cher
Anne Dudley,Will You Still Be Waiting?,90c597a5-a682-494b-8d3b-7ef7021bbb16,bright,0.87722,Waltz,0.564288,instrumental,0.966631,female,0.974897,cla,0.85847,not_electronic,0.910107,ambient,0.980032,sad,0.962229,tonal,0.791435,not_party,0.989242,Cluster3,0.630148,not_danceable,0.977543,folkcountry,0.647483,acoustic,0.927473,not_happy,0.559439,not_aggressive,0.962337,jaz,0.313952,relaxed,0.996448,Will You Still Be Waiting?:Anne Dudley
Fr?‚??d?‚??ric Chopin,"Fantaisie Impromptu in C-sharp minor, Op. 66",fbd9fd45-4aab-4ccf-a345-e9820755075b,dark,0.754174,VienneseWaltz,0.503652,instrumental,0.940155,female,0.593211,cla,0.958397,not_electronic,0.929834,ambient,0.909999,sad,0.713081,tonal,0.992638,not_party,0.998231,Cluster3,0.646545,not_danceable,0.996848,electronic,0.997794,acoustic,0.995359,not_happy,0.99322,not_aggressive,0.993055,cla,0.534891,relaxed,0.962109,"Fantaisie Impromptu in C-sharp minor, Op. 66:Fr?‚??d?‚??ric Chopin"
Fr?‚??d?‚??ric Chopin,"Nocturne in C-sharp minor, Op. 27 No. 1",b5175743-cf5e-47c4-8e83-20ed0b7808c0,dark,0.831229,VienneseWaltz,0.452152,instrumental,0.954129,male,0.509884,cla,0.946196,not_electronic,0.879229,ambient,0.844132,sad,0.701107,tonal,0.954154,not_party,0.995858,Cluster3,0.66281,not_danceable,0.996411,electronic,0.998233,acoustic,0.987893,not_happy,0.999986,not_aggressive,0.968158,cla,0.649293,relaxed,0.955685,"Nocturne in C-sharp minor, Op. 27 No. 1:Fr?‚??d?‚??ric Chopin"
