artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Rory Gallagher,Race the Breeze,36a85880-6fa3-43cf-9b5f-7e58a8ba7af6,dark,0.813556,Tango,0.558758,instrumental,0.873744,female,0.951893,roc,0.298748,electronic,0.588888,ambient,0.502982,not_sad,0.555053,atonal,0.66216,not_party,0.951076,Cluster5,0.59253,not_danceable,0.822333,electronic,0.999243,acoustic,0.639642,not_happy,0.633546,not_aggressive,0.665951,jaz,0.313987,relaxed,0.814435,Race the Breeze:Rory Gallagher
Rory Gallagher,Tattoo'd Lady,0808c4cc-18fe-4bf2-a751-f72c736ecfff,dark,0.614684,VienneseWaltz,0.683026,instrumental,0.922759,male,0.77596,roc,0.496483,electronic,0.694445,trance,0.557665,not_sad,0.626751,tonal,0.761577,not_party,0.730406,Cluster5,0.671369,not_danceable,0.892304,electronic,0.996112,not_acoustic,0.923202,not_happy,0.654113,not_aggressive,0.581791,jaz,0.308919,not_relaxed,0.972254,Tattoo'd Lady:Rory Gallagher
Rory Gallagher,Hands Up,25b42aec-56a7-47e1-883c-9f7b61af6bdd,dark,0.91129,VienneseWaltz,0.79395,instrumental,0.811755,female,0.764583,roc,0.290158,electronic,0.620374,trance,0.435958,not_sad,0.644935,atonal,0.694896,not_party,0.891415,Cluster5,0.6672,not_danceable,0.785147,electronic,0.998272,not_acoustic,0.550597,not_happy,0.724919,aggressive,0.616211,jaz,0.313987,relaxed,0.86907,Hands Up:Rory Gallagher
Rory Gallagher,Once in the World,0669a45f-63fd-4716-bfea-238818ab43b2,bright,0.830507,VienneseWaltz,0.52771,instrumental,0.98759,female,0.891299,rhy,0.532801,electronic,0.813817,trance,0.48541,not_sad,0.640915,atonal,0.989561,not_party,0.904966,Cluster5,0.597817,not_danceable,0.641173,electronic,0.999999,acoustic,0.713921,not_happy,0.979426,not_aggressive,0.879998,jaz,0.271099,relaxed,0.99335,Once in the World:Rory Gallagher
Rory Gallagher,Walk on Hot Coals,49a95e81-a2a8-4945-9162-b22b01fdba3d,bright,0.562156,VienneseWaltz,0.745617,instrumental,0.948117,male,0.892785,pop,0.322813,electronic,0.809249,trance,0.607767,not_sad,0.644457,atonal,0.830988,not_party,0.879424,Cluster5,0.627046,not_danceable,0.604448,electronic,0.999999,acoustic,0.702048,not_happy,0.864724,not_aggressive,0.643918,jaz,0.313987,relaxed,0.877355,Walk on Hot Coals:Rory Gallagher
Rory Gallagher,Stompin' Ground,1be70b48-18ac-4cd6-9dd6-34ab085e8bce,dark,0.800856,VienneseWaltz,0.721809,instrumental,0.589488,female,0.823657,roc,0.293414,not_electronic,0.510482,trance,0.370681,not_sad,0.656485,tonal,0.745139,not_party,0.770673,Cluster5,0.668294,not_danceable,0.819858,electronic,0.979015,not_acoustic,0.907803,happy,0.562736,not_aggressive,0.629018,jaz,0.307963,not_relaxed,0.89086,Stompin' Ground:Rory Gallagher
Rory Gallagher,Voodoo Blues,09de95d6-68d6-4882-b29d-4270d78a77e5,dark,0.977483,VienneseWaltz,0.992944,instrumental,0.999996,female,0.528904,hip,0.30086,electronic,0.764947,trance,0.670855,not_sad,0.64285,atonal,0.924448,not_party,0.866165,Cluster5,0.624459,danceable,0.544658,electronic,1,acoustic,0.640448,not_happy,0.871623,not_aggressive,0.97217,hip,0.513955,relaxed,0.788916,Voodoo Blues:Rory Gallagher
Rory Gallagher,Bullfrog Blues,f2f81b03-e0bd-4226-9ced-8c687cc32b6e,bright,0.638251,VienneseWaltz,0.92359,instrumental,0.99196,male,0.962407,roc,0.516467,electronic,0.884962,trance,0.832198,not_sad,0.648788,atonal,0.857961,not_party,0.710253,Cluster5,0.620969,danceable,0.51149,electronic,1,not_acoustic,0.961254,happy,0.558984,not_aggressive,0.577453,jaz,0.273771,relaxed,0.521105,Bullfrog Blues:Rory Gallagher
Rory Gallagher,Who's That Coming,98c31cab-7641-49df-b324-a878566ee9cb,dark,0.515044,VienneseWaltz,0.933228,instrumental,0.864011,female,0.6411,roc,0.308362,electronic,0.545308,trance,0.796343,not_sad,0.690836,tonal,0.715875,not_party,0.821462,Cluster5,0.689519,not_danceable,0.914985,electronic,0.999999,not_acoustic,0.928862,not_happy,0.544262,not_aggressive,0.765793,jaz,0.308918,not_relaxed,0.563646,Who's That Coming:Rory Gallagher
Rory Gallagher,A Bottle of Gin,b9870159-4a25-4961-8807-eb8cba709e52,dark,0.513304,Tango,0.916293,voice,0.93231,female,0.959179,rhy,0.580325,not_electronic,0.897726,ambient,0.534644,sad,0.749145,tonal,0.780738,not_party,0.918816,Cluster3,0.523488,not_danceable,0.826768,electronic,0.554633,acoustic,0.926569,not_happy,0.949513,not_aggressive,0.980173,jaz,0.998792,relaxed,0.691432,A Bottle of Gin:Rory Gallagher
Ministry,Stigmata,d29447c6-fc4c-4323-8ddb-15e7669b9da1,dark,0.994642,VienneseWaltz,0.26088,voice,0.760536,male,0.682504,roc,0.958579,electronic,0.893543,trance,0.616481,not_sad,0.776166,atonal,0.991515,party,0.952154,Cluster5,0.752346,not_danceable,0.782631,electronic,0.999999,not_acoustic,1,not_happy,0.978815,aggressive,0.99165,jaz,0.313987,not_relaxed,0.834452,Stigmata:Ministry
The Sisters of Mercy,You Could Be the One,57768728-7939-44e6-a60f-aa19ea187a7d,dark,0.993295,ChaChaCha,0.370452,instrumental,1,female,0.622127,roc,0.757322,electronic,0.979392,trance,0.710806,not_sad,0.954584,atonal,0.996413,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.997936,not_acoustic,0.90441,not_happy,0.798616,not_aggressive,1,jaz,0.309046,relaxed,0.808817,You Could Be the One:The Sisters of Mercy
Germania,Sympathy for the Devil (Who Killed the Kennedys),06bc7553-6e3c-42a2-bab2-3a74d7f44531,dark,0.841939,ChaChaCha,0.220418,instrumental,0.953208,female,0.737271,hip,0.635224,electronic,0.922447,trance,0.591995,not_sad,0.822532,atonal,0.97964,party,0.891303,Cluster5,0.740374,danceable,0.894254,electronic,0.999996,not_acoustic,0.995668,happy,0.539751,aggressive,0.933904,jaz,0.313975,not_relaxed,0.85834,Sympathy for the Devil (Who Killed the Kennedys):Germania
Laibach,Sympathy for the Devil (Time for a Change),75b754f7-e82b-4acf-bd02-e403506f06fd,dark,0.894943,ChaChaCha,0.279317,voice,0.653026,male,0.664941,roc,0.344438,electronic,0.612837,ambient,0.414558,not_sad,0.874659,atonal,0.634585,party,0.851487,Cluster5,0.347999,danceable,0.864002,electronic,0.99544,not_acoustic,0.995143,not_happy,0.838613,aggressive,0.907374,jaz,0.313975,not_relaxed,0.969149,Sympathy for the Devil (Time for a Change):Laibach
Laibach,Sympathy for the Devil (Dem Teufel Zugeneigt),c8077ffc-aba5-4a91-a389-8a30eb63854f,dark,0.91953,ChaChaCha,0.795454,voice,0.919449,male,0.966163,roc,0.713379,electronic,0.890343,ambient,0.526625,not_sad,0.834441,atonal,0.987579,party,0.830981,Cluster5,0.607286,danceable,0.930142,electronic,0.993926,not_acoustic,0.999984,not_happy,0.674935,aggressive,0.840539,jaz,0.313975,not_relaxed,0.945645,Sympathy for the Devil (Dem Teufel Zugeneigt):Laibach
"300,000 V.K.",Sympathy for the Devil (Anastasia),28ed7c5a-6385-4885-a52c-c9a8f7f8adf4,dark,0.949132,ChaChaCha,0.21155,voice,0.988379,male,0.773205,roc,0.325413,electronic,0.896411,trance,0.542228,not_sad,0.780517,atonal,0.896797,party,0.924651,Cluster5,0.63227,danceable,0.927003,electronic,0.999532,not_acoustic,0.997187,not_happy,0.735191,aggressive,0.941675,jaz,0.313975,not_relaxed,0.972658,"Sympathy for the Devil (Anastasia):300,000 V.K."
Germania,Sympathy for the Devil (Who Killed the Kennedys) (instrumental),14f0c8bc-c30d-47a2-9aad-eac2ed64ab60,bright,0.683827,ChaChaCha,0.455783,instrumental,0.831489,female,0.900348,hip,0.887348,electronic,0.979521,trance,0.440951,not_sad,0.849936,atonal,0.893057,party,0.974861,Cluster5,0.73252,danceable,0.991762,electronic,0.99997,not_acoustic,0.993979,not_happy,0.727158,aggressive,0.744952,jaz,0.313975,not_relaxed,0.78769,Sympathy for the Devil (Who Killed the Kennedys) (instrumental):Germania
"300,000 V.K.",Sympathy for the Devil (Soul to Waste),faf8f555-872e-4317-b954-db5172bd7c39,dark,0.697485,ChaChaCha,0.853087,instrumental,0.995249,male,0.903062,hip,0.572132,electronic,0.873204,ambient,0.509075,not_sad,0.817447,atonal,0.933697,party,0.933664,Cluster5,0.603285,danceable,0.78027,electronic,0.998409,not_acoustic,0.995851,not_happy,0.568737,not_aggressive,0.557239,jaz,0.313975,not_relaxed,0.929069,"Sympathy for the Devil (Soul to Waste):300,000 V.K."
Laibach,Sympathy for the Devil,2461a2b8-4e91-4d12-91d3-0b72340f19f8,bright,0.850055,Tango,0.199015,instrumental,0.924166,male,0.812328,jaz,0.223457,electronic,0.693351,ambient,0.587841,not_sad,0.849377,atonal,0.664208,party,0.674292,Cluster5,0.447743,danceable,0.642562,electronic,0.998063,not_acoustic,0.9872,not_happy,0.677607,aggressive,0.63304,jaz,0.313975,not_relaxed,0.776273,Sympathy for the Devil:Laibach
"300,000 V.K.",Sympathy for the Devil (Soul to Waste) (instrumental),259aa0ed-a865-45db-a2ea-43b01b9daec2,bright,0.999996,ChaChaCha,0.382434,instrumental,0.991394,female,0.610156,hip,0.615104,electronic,0.793124,trance,0.899555,not_sad,0.678721,tonal,0.876123,party,0.925668,Cluster5,0.634362,danceable,0.999797,electronic,0.999999,not_acoustic,0.996269,happy,0.788289,not_aggressive,0.71104,jaz,0.313975,not_relaxed,0.931745,"Sympathy for the Devil (Soul to Waste) (instrumental):300,000 V.K."
Cabaret Voltaire,Yashar (NYC vocal mix),87659eaf-ca1b-4135-8ccc-c09c90df69e1,bright,0.85469,Tango,0.376686,instrumental,0.909734,female,0.960089,hip,0.274113,electronic,0.710542,house,0.42285,not_sad,0.698644,atonal,0.715698,party,0.626911,Cluster5,0.580578,not_danceable,0.573489,electronic,0.999993,not_acoustic,0.812182,not_happy,0.973325,not_aggressive,0.587839,jaz,0.313987,not_relaxed,0.78855,Yashar (NYC vocal mix):Cabaret Voltaire
Cabaret Voltaire,Yashar (NYC dance mix),71f83e2f-1d07-4f47-b694-35a18cb82e53,dark,0.837883,Tango,0.521204,voice,0.559576,male,0.853365,roc,0.538464,not_electronic,0.521778,house,0.377154,not_sad,0.788297,atonal,0.817829,party,0.556406,Cluster5,0.568348,not_danceable,0.846684,electronic,0.985374,not_acoustic,0.954312,not_happy,0.993621,aggressive,0.737921,jaz,0.313975,not_relaxed,0.949943,Yashar (NYC dance mix):Cabaret Voltaire
Cabaret Voltaire,Breathe Deep,52292b32-1a38-4a2c-bc20-d122697e23b4,bright,0.903704,ChaChaCha,0.786843,voice,0.999048,female,0.680784,hip,0.707028,electronic,0.919539,trance,0.617227,not_sad,0.903217,atonal,0.983624,party,0.947854,Cluster5,0.614214,danceable,0.541655,electronic,0.99718,not_acoustic,0.999991,not_happy,0.584796,aggressive,0.848828,jaz,0.313975,relaxed,0.658806,Breathe Deep:Cabaret Voltaire
Cabaret Voltaire,War of Nerves (T.E.S.),45a88ce9-d021-4fab-ac69-ed861865be31,dark,0.645885,ChaChaCha,0.264292,voice,0.985547,male,0.705789,roc,0.239118,electronic,0.624209,trance,0.511004,not_sad,0.894509,atonal,0.990658,party,0.83551,Cluster5,0.527929,not_danceable,0.596776,electronic,0.996905,not_acoustic,0.989326,happy,0.553599,aggressive,0.838994,jaz,0.313975,not_relaxed,0.977056,War of Nerves (T.E.S.):Cabaret Voltaire
Cabaret Voltaire,Wait and Shuffle,3293002e-08c7-4849-a24d-37bed5683b15,dark,0.982642,VienneseWaltz,0.713785,voice,0.887805,female,0.842417,roc,0.335688,electronic,0.819106,trance,0.814541,not_sad,0.711414,atonal,0.99413,party,0.878452,Cluster5,0.636794,danceable,0.939305,electronic,1,not_acoustic,0.995189,not_happy,0.505702,not_aggressive,0.561211,jaz,0.313975,not_relaxed,0.975819,Wait and Shuffle:Cabaret Voltaire
Cabaret Voltaire,No Escape,863cf95f-a88f-497d-935d-864aff138496,bright,0.736422,VienneseWaltz,0.447861,voice,0.871988,female,0.622139,pop,0.342593,electronic,0.985296,ambient,0.591911,not_sad,0.699068,atonal,0.996299,party,0.958221,Cluster5,0.38028,not_danceable,0.999998,electronic,0.99769,not_acoustic,0.876087,happy,0.687741,aggressive,0.66825,jaz,0.313871,relaxed,0.707335,No Escape:Cabaret Voltaire
Cabaret Voltaire,Eyeless Sight (live),7e440afd-e683-43f5-a5c6-e333b3548d54,dark,0.600798,VienneseWaltz,0.792868,instrumental,0.938808,female,0.625869,pop,0.316885,electronic,0.906988,ambient,0.750017,not_sad,0.604333,atonal,0.954949,not_party,0.55767,Cluster5,0.379232,not_danceable,0.799548,electronic,0.931441,not_acoustic,0.615145,not_happy,0.823631,aggressive,0.812441,jaz,0.313975,relaxed,0.624216,Eyeless Sight (live):Cabaret Voltaire
Cabaret Voltaire,Capsules,408ada36-f8c0-4e63-a0fb-535a495ea841,dark,0.94691,VienneseWaltz,0.491722,instrumental,0.991124,female,0.755,cla,0.524162,electronic,0.891109,ambient,0.625752,not_sad,0.745329,atonal,0.999984,party,0.846026,Cluster5,0.577314,not_danceable,0.888586,electronic,0.993278,not_acoustic,0.93241,not_happy,0.639946,not_aggressive,0.573285,roc,0.249658,not_relaxed,0.909003,Capsules:Cabaret Voltaire
Cabaret Voltaire,Heaven and Hell,53e1684d-3fbf-45b2-ba5b-f045d7b5c2d4,dark,0.78895,VienneseWaltz,0.540489,instrumental,0.817158,female,0.568857,cla,0.553614,electronic,0.829401,ambient,0.720861,not_sad,0.771371,atonal,0.999998,party,0.712895,Cluster5,0.686181,not_danceable,0.954184,electronic,0.999471,not_acoustic,0.989238,not_happy,0.986481,aggressive,0.926064,hip,0.91476,not_relaxed,0.93965,Heaven and Hell:Cabaret Voltaire
Cabaret Voltaire,Kirlian Photograph,a08a3533-7458-4beb-be9c-12a06afd7a8a,dark,0.510608,Tango,0.245473,voice,0.950138,male,0.688163,cla,0.361429,electronic,0.911076,ambient,0.526317,not_sad,0.728523,atonal,0.999995,party,0.675228,Cluster5,0.668446,not_danceable,0.543201,electronic,0.999996,not_acoustic,0.946804,happy,0.759825,not_aggressive,0.548118,hip,0.267257,relaxed,0.671117,Kirlian Photograph:Cabaret Voltaire
Cabaret Voltaire,Expect Nothing,d84afdba-5e71-4e5e-a03d-f581ca4eab34,dark,0.876297,VienneseWaltz,0.319717,voice,0.600399,female,0.798936,pop,0.343363,electronic,0.793578,trance,0.671148,not_sad,0.649147,atonal,0.968446,party,0.846045,Cluster5,0.577317,not_danceable,0.906501,electronic,0.999999,not_acoustic,0.915278,happy,0.860273,not_aggressive,0.562299,jaz,0.310667,not_relaxed,0.632505,Expect Nothing:Cabaret Voltaire
Cabaret Voltaire,Fourth Shot,e8b2cfd9-4beb-464c-b7c2-35181d35541f,bright,0.948646,Tango,0.890853,instrumental,0.999997,female,0.586716,roc,0.296456,not_electronic,0.76787,ambient,0.487399,not_sad,0.862279,atonal,0.999999,not_party,0.507094,Cluster5,0.712004,danceable,0.988614,electronic,0.940808,not_acoustic,0.999992,happy,0.930495,aggressive,0.977512,jaz,0.27524,not_relaxed,0.958124,Fourth Shot:Cabaret Voltaire
Cabaret Voltaire,Photophobia,7043c6bb-3e5f-4a5d-8b2f-4124cadee324,bright,0.55223,VienneseWaltz,0.268575,instrumental,0.507721,female,0.606437,rhy,0.731439,electronic,0.852006,house,0.720741,not_sad,0.58486,atonal,0.805686,not_party,0.601794,Cluster5,0.482368,not_danceable,0.926212,electronic,0.999966,acoustic,0.907339,not_happy,0.949925,not_aggressive,0.947693,jaz,0.311536,relaxed,0.798082,Photophobia:Cabaret Voltaire
Cabaret Voltaire,On Every Other Street,51583140-0c1b-46dc-b57f-d1c8c6a766f5,dark,0.972977,Tango,0.458406,voice,0.891422,female,0.813529,cla,0.501071,electronic,0.680011,ambient,0.496426,not_sad,0.868154,atonal,0.989254,party,0.76434,Cluster5,0.587709,not_danceable,0.583829,electronic,0.979838,not_acoustic,0.958339,happy,0.538055,aggressive,0.831183,hip,0.944683,not_relaxed,0.626094,On Every Other Street:Cabaret Voltaire
Cabaret Voltaire,Premonition,c63ad61e-7ec2-4151-be8f-3ab93a0963c2,dark,0.95712,Tango,0.230475,voice,0.939996,female,0.755252,pop,0.353137,electronic,0.941993,trance,0.619018,not_sad,0.79928,atonal,0.999989,party,0.777548,Cluster5,0.546988,danceable,0.897802,electronic,0.997902,not_acoustic,0.982364,happy,0.870465,not_aggressive,0.904641,jaz,0.140298,not_relaxed,0.559597,Premonition:Cabaret Voltaire
Cabaret Voltaire,News From Nowhere,9210b851-c872-4cef-9de3-9deebeb939ba,dark,0.872511,Tango,0.779734,instrumental,0.68627,male,0.859157,hip,0.610986,electronic,0.849047,ambient,0.442802,not_sad,0.883528,atonal,0.884687,party,0.835598,Cluster5,0.581359,not_danceable,0.522357,electronic,0.777826,not_acoustic,0.991005,happy,0.631759,aggressive,0.87522,jaz,0.271538,not_relaxed,0.564601,News From Nowhere:Cabaret Voltaire
Cabaret Voltaire,Partially Submerged,801cc998-a9bb-4f31-962e-f67b0d937958,dark,0.887732,Tango,0.96353,voice,0.909631,female,0.5,jaz,0.761867,electronic,0.822549,ambient,0.817574,not_sad,0.568801,atonal,0.999998,party,0.875271,Cluster5,0.316915,not_danceable,0.879305,electronic,0.825407,not_acoustic,0.890246,not_happy,0.987949,not_aggressive,0.950864,jaz,0.136533,not_relaxed,0.766691,Partially Submerged:Cabaret Voltaire
Cabaret Voltaire,This Is Entertainment,d24adb22-8dcb-4be2-b673-5b98470f8db5,bright,0.604698,ChaChaCha,0.216076,voice,0.666464,female,0.573733,cla,0.450868,electronic,0.950436,ambient,0.559904,not_sad,0.835406,atonal,0.999996,party,0.615904,Cluster5,0.779818,danceable,0.654491,electronic,0.999578,not_acoustic,0.974316,happy,0.626645,aggressive,0.61886,jaz,0.312323,not_relaxed,0.838336,This Is Entertainment:Cabaret Voltaire
Cabaret Voltaire,If the Shadows Could March? (1974),d62006b7-af56-4b46-9c1f-ac87881af765,dark,0.907042,VienneseWaltz,0.308829,voice,0.536284,male,0.808363,cla,0.67295,electronic,0.952914,ambient,0.860413,sad,0.759411,atonal,0.977013,not_party,0.829511,Cluster2,0.242752,not_danceable,0.986661,jazz,0.296248,acoustic,0.528526,happy,0.686738,not_aggressive,0.886471,roc,1,relaxed,0.9141,If the Shadows Could March? (1974):Cabaret Voltaire
Cabaret Voltaire,Obsession,60d0c788-884d-40f4-b436-275e6c40c7c7,dark,0.625635,Tango,0.235182,voice,0.838307,female,0.74426,hip,0.672633,electronic,0.57465,house,0.722643,not_sad,0.772443,atonal,0.999999,party,0.810076,Cluster5,0.544431,danceable,0.846245,electronic,0.99942,not_acoustic,0.991076,happy,0.553894,aggressive,0.887341,jaz,0.30913,not_relaxed,0.949199,Obsession:Cabaret Voltaire
Cabaret Voltaire,Kneel to the Boss,7fee6dfd-4ee3-460e-8d72-f79323942c9a,bright,0.985412,Tango,0.477698,instrumental,0.874412,female,0.658391,rhy,0.336967,electronic,0.832183,ambient,0.697975,not_sad,0.586122,atonal,0.877624,party,0.864066,Cluster5,0.548735,danceable,0.970212,electronic,0.973922,not_acoustic,0.661114,not_happy,0.584819,not_aggressive,0.978317,jaz,0.888128,relaxed,0.667106,Kneel to the Boss:Cabaret Voltaire
Cabaret Voltaire,The Voice of America / Damage Is Done,97edec72-91c8-4221-b055-40f8a0602ca2,bright,0.959263,ChaChaCha,0.68223,instrumental,0.773337,female,0.709369,rhy,0.347941,electronic,0.737008,house,0.389257,not_sad,0.665401,atonal,0.999993,party,0.617131,Cluster3,0.398843,danceable,0.993295,electronic,0.99942,not_acoustic,0.993224,not_happy,0.694925,not_aggressive,0.985968,jaz,1,not_relaxed,0.836548,The Voice of America / Damage Is Done:Cabaret Voltaire
Cabaret Voltaire,Stay Out of It,32c71bb7-ce67-489d-bd44-e7acc62f42b7,bright,0.98232,ChaChaCha,0.842986,instrumental,0.74546,male,0.555979,hip,0.413356,electronic,0.764307,ambient,0.829054,not_sad,0.731041,atonal,0.999998,party,0.803963,Cluster4,0.387018,not_danceable,0.558897,blues,0.465974,not_acoustic,0.905969,not_happy,0.568091,not_aggressive,0.805852,jaz,0.314549,relaxed,0.90889,Stay Out of It:Cabaret Voltaire
Cabaret Voltaire,Messages Received,963ed6fe-fdb5-43e3-96b5-0d02587978d1,dark,0.605812,ChaChaCha,0.873277,voice,0.937642,female,0.624491,dan,0.238852,electronic,0.985958,trance,0.641201,not_sad,0.711575,atonal,0.999999,party,0.947796,Cluster5,0.356111,danceable,0.92786,electronic,0.995458,not_acoustic,1,not_happy,0.574084,not_aggressive,0.630958,jaz,0.313975,not_relaxed,0.852688,Messages Received:Cabaret Voltaire
Cabaret Voltaire,Landslide,36d9cdae-6ff2-461b-a1a2-8c42ebff8c3e,bright,0.956624,ChaChaCha,0.845895,voice,0.939804,female,0.622701,dan,0.435385,electronic,0.967957,house,0.532986,not_sad,0.824723,atonal,0.8141,party,0.875117,Cluster3,0.2988,danceable,0.773993,electronic,0.804174,not_acoustic,0.986841,not_happy,0.796875,aggressive,0.59001,jaz,0.327524,relaxed,0.850083,Landslide:Cabaret Voltaire
Cabaret Voltaire,A Thousand Ways,2967606e-a940-4cab-a42c-805ee89327ab,bright,0.766516,VienneseWaltz,0.399935,instrumental,0.861142,male,0.863505,rhy,0.316935,electronic,0.889658,trance,0.619114,not_sad,0.656127,atonal,0.995967,party,0.584665,Cluster5,0.60652,not_danceable,0.672845,electronic,1,not_acoustic,0.963621,happy,0.506685,not_aggressive,0.747886,jaz,0.271439,relaxed,0.748523,A Thousand Ways:Cabaret Voltaire
Cabaret Voltaire,Red Mask,b3a51efa-0d16-4f36-ac14-4004f2429daf,dark,0.883218,Tango,0.260876,instrumental,0.72745,female,0.687762,jaz,0.754876,electronic,0.949095,trance,0.526384,not_sad,0.627568,atonal,1,party,0.703124,Cluster5,0.663536,not_danceable,0.753608,electronic,0.999999,not_acoustic,0.96301,not_happy,0.770245,aggressive,0.906936,jaz,0.999999,relaxed,0.663211,Red Mask:Cabaret Voltaire
Cabaret Voltaire,Split Second Feeling,8b341437-749c-41e0-ab8f-5d4f6e1c5d99,bright,0.948306,ChaChaCha,0.293152,voice,0.580157,female,0.619368,roc,0.595347,not_electronic,0.525571,trance,0.649982,not_sad,0.793635,atonal,0.887269,party,0.978922,Cluster5,0.384137,not_danceable,0.994946,electronic,0.9082,not_acoustic,0.994816,not_happy,0.878256,aggressive,0.99402,jaz,0.313975,not_relaxed,0.850661,Split Second Feeling:Cabaret Voltaire
Cabaret Voltaire,A Touch of Evil (reprise),6bf3836a-bebe-4204-8bf5-f199009cc80f,dark,0.980891,Tango,0.94685,voice,0.867456,female,0.611455,cla,0.693242,electronic,0.968351,ambient,0.914357,sad,0.802945,atonal,0.994437,party,0.890874,Cluster5,0.417187,not_danceable,0.972223,blues,0.591609,acoustic,0.663258,not_happy,0.991025,not_aggressive,0.999999,jaz,0.365156,relaxed,0.857833,A Touch of Evil (reprise):Cabaret Voltaire
Cabaret Voltaire,Black Mask,859169de-bf4e-4423-870c-e3a69e4e33b5,dark,0.59055,ChaChaCha,0.609994,voice,0.901463,male,0.93039,hip,0.707887,electronic,0.879851,ambient,0.503672,not_sad,0.846908,atonal,0.973482,party,0.832184,Cluster4,0.286631,danceable,0.79486,electronic,0.994161,not_acoustic,0.979939,happy,0.522396,not_aggressive,0.708602,roc,0.265191,not_relaxed,0.816372,Black Mask:Cabaret Voltaire
Cabaret Voltaire,Spread the Virus,7d8cb37c-5a24-4e00-ad53-0217d2ae9a97,bright,0.955309,Jive,0.554628,instrumental,0.604557,male,0.538279,hip,0.954838,electronic,0.775934,dnb,0.765043,not_sad,0.962438,atonal,0.930312,party,0.772136,Cluster5,0.71424,danceable,0.971828,electronic,0.919133,not_acoustic,0.992555,happy,0.726718,aggressive,0.949206,jaz,0.313975,not_relaxed,0.929852,Spread the Virus:Cabaret Voltaire
Cabaret Voltaire,A Touch of Evil,073496df-7ca4-4d11-8e3a-5edb13ef187a,bright,0.823446,Tango,0.95151,voice,0.649238,female,0.519743,cla,0.712635,not_electronic,0.7505,ambient,0.537744,sad,0.531604,atonal,0.935642,not_party,0.797446,Cluster4,0.337521,not_danceable,0.71796,electronic,0.476089,not_acoustic,0.840427,not_happy,0.649796,not_aggressive,0.979943,jaz,0.304707,relaxed,0.754581,A Touch of Evil:Cabaret Voltaire
Cabaret Voltaire,Sly Doubt,a4b863ed-0721-4406-ab0c-9f33b40b2598,dark,0.949556,Tango,0.734084,instrumental,0.887093,male,0.936022,pop,0.281828,electronic,0.80518,house,0.519118,not_sad,0.847302,atonal,0.989664,party,0.726148,Cluster5,0.616621,danceable,0.843535,electronic,0.998024,not_acoustic,0.993864,not_happy,0.770769,aggressive,0.74737,hip,0.349134,not_relaxed,0.640368,Sly Doubt:Cabaret Voltaire
Atom Seed,What?!,01e4b377-ecc4-4d00-a873-6dac1529f7e9,dark,0.991765,VienneseWaltz,0.387568,instrumental,0.64083,male,0.915912,roc,0.976476,not_electronic,0.551319,trance,0.559412,not_sad,0.835646,tonal,0.796557,party,0.71802,Cluster5,0.75883,not_danceable,0.786034,electronic,0.991431,not_acoustic,0.97984,happy,0.582349,aggressive,0.944315,jaz,0.313975,not_relaxed,0.827432,What?!:Atom Seed
Cabaret Voltaire,Keep On (I Got This Feeling),1dca7c38-dad0-4aeb-b41a-ec23794d3b81,bright,0.979637,ChaChaCha,0.222291,instrumental,0.972569,female,0.700984,pop,0.511909,electronic,0.916005,trance,0.724701,not_sad,0.829396,atonal,0.942532,party,0.846728,Cluster5,0.591769,danceable,0.998724,electronic,0.999983,not_acoustic,0.990752,not_happy,0.812719,not_aggressive,0.694847,jaz,0.313987,relaxed,0.641141,Keep On (I Got This Feeling):Cabaret Voltaire
Cabaret Voltaire,Magic,4d8635d4-6c05-4b2e-8eeb-ab679fd770d6,bright,0.83955,ChaChaCha,0.68004,instrumental,0.917369,female,0.867107,dan,0.662815,electronic,0.985978,trance,0.547294,not_sad,0.857733,atonal,0.891796,party,0.812615,Cluster5,0.439533,danceable,0.999965,electronic,0.998719,not_acoustic,0.973473,not_happy,0.797454,aggressive,0.847677,jaz,0.313987,relaxed,0.887425,Magic:Cabaret Voltaire
Cabaret Voltaire,Rescue Me (City Lights),bb432638-e909-4cce-81e1-6d5a2dc40061,dark,0.970083,ChaChaCha,0.369733,instrumental,0.726916,female,0.542465,hip,0.473658,electronic,0.967665,house,0.866288,not_sad,0.55911,atonal,0.999996,party,0.920936,Cluster5,0.484302,danceable,0.999472,electronic,0.999374,not_acoustic,0.933588,not_happy,0.62554,not_aggressive,0.842841,jaz,0.313975,relaxed,0.70323,Rescue Me (City Lights):Cabaret Voltaire
