artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Lana Del Rey,West Coast (ZHU remix),cf54131c-53a0-44ab-a6d5-f69d6cd6f308,dark,0.990744,Tango,0.378436,instrumental,0.776631,female,0.515443,hip,0.818719,electronic,0.959938,house,0.763785,not_sad,0.778903,atonal,1,party,0.948573,Cluster3,0.319828,danceable,0.998719,electronic,0.999499,not_acoustic,0.989533,not_happy,0.975111,not_aggressive,0.640662,jaz,0.197922,relaxed,0.604225,West Coast (ZHU remix):Lana Del Rey
Gorgon City feat. Jennifer Hudson,Go All Night,ba376d0f-81ff-41b4-986f-a7af678f6fb6,bright,0.733995,ChaChaCha,0.950308,voice,0.97994,female,0.999162,dan,0.501554,electronic,0.830486,house,0.506668,not_sad,0.784495,atonal,0.994969,party,0.940298,Cluster5,0.315915,danceable,0.999895,electronic,0.986691,not_acoustic,0.999981,not_happy,0.546096,not_aggressive,0.707946,jaz,0.313975,not_relaxed,0.891681,Go All Night:Gorgon City feat. Jennifer Hudson
Gorgon City feat. MNEK,Ready for Your Love,1977aade-0edf-4b61-8443-7e690592c545,bright,0.932927,ChaChaCha,0.26081,voice,0.942009,male,0.938776,dan,0.508822,electronic,0.918905,trance,0.512794,not_sad,0.658614,atonal,0.689852,not_party,0.757224,Cluster4,0.37111,danceable,0.997225,electronic,0.966826,not_acoustic,0.806291,not_happy,0.935819,not_aggressive,0.999996,hip,0.174177,relaxed,0.827474,Ready for Your Love:Gorgon City feat. MNEK
Kiesza,No Enemiesz,dfb8474f-ffff-4645-85b2-51f349783731,dark,0.947863,ChaChaCha,0.27048,instrumental,0.958695,female,0.974333,pop,0.797805,electronic,0.57917,ambient,0.436497,not_sad,0.862963,atonal,0.981312,party,0.760869,Cluster3,0.370763,danceable,0.999347,electronic,0.910194,not_acoustic,0.958606,not_happy,0.924294,not_aggressive,0.985878,jaz,0.333991,not_relaxed,0.939351,No Enemiesz:Kiesza
Clean Bandit feat. Jess Glynne,Rather Be (The Magician remix),79742bc7-c6a5-4b02-8db1-418cf558462f,dark,0.677906,ChaChaCha,0.781644,instrumental,0.922408,female,0.953215,dan,0.563509,electronic,0.926862,trance,0.605713,not_sad,0.623755,atonal,0.869523,not_party,0.995452,Cluster5,0.35258,danceable,1,electronic,0.993704,not_acoustic,0.999999,not_happy,0.692038,not_aggressive,1,jaz,0.330361,relaxed,0.808324,Rather Be (The Magician remix):Clean Bandit feat. Jess Glynne
FAUL & Wad Ad vs. Pnau,Changes (radio mix),ec5b8597-8b1e-4665-a19d-f1070dcd8721,dark,0.945648,ChaChaCha,0.480513,instrumental,0.859574,female,0.990237,dan,0.665939,electronic,0.975749,trance,0.611543,sad,0.566996,atonal,0.977444,not_party,0.999984,Cluster5,0.241564,not_danceable,1,electronic,0.992817,not_acoustic,0.993584,not_happy,0.962581,not_aggressive,1,jaz,0.319705,relaxed,0.808817,Changes (radio mix):FAUL & Wad Ad vs. Pnau
Oliver $ & Jimi Jules,Pushing On,26c81c54-f830-4806-8b08-6fb40002ba2a,bright,0.726123,ChaChaCha,0.851577,voice,0.86225,female,0.985875,rhy,0.552862,electronic,0.653439,house,0.65786,not_sad,0.79824,atonal,0.724478,party,0.772388,Cluster5,0.313238,danceable,0.998284,electronic,0.952988,not_acoustic,0.953022,happy,0.594335,not_aggressive,0.905943,jaz,0.313975,not_relaxed,0.6599,Pushing On:Oliver $ & Jimi Jules
Sam Smith,Stay With Me (Wilfred Giroux remix),c70f126e-6ff9-47ad-ad6d-ed645dbd740c,bright,0.978786,ChaChaCha,0.380601,voice,0.763453,female,0.955817,rhy,0.655236,not_electronic,0.56777,house,0.520093,not_sad,0.591967,tonal,0.86084,not_party,0.541698,Cluster2,0.279359,danceable,0.987668,electronic,0.997023,not_acoustic,0.746764,not_happy,0.878903,not_aggressive,0.964311,jaz,0.310667,relaxed,0.849269,Stay With Me (Wilfred Giroux remix):Sam Smith
Karen Harding,Say Something (Zac Samuel remix),376c8fe1-9745-443e-8152-1635c78ed043,bright,0.777375,ChaChaCha,0.782905,voice,0.669632,female,0.962986,dan,0.490967,electronic,0.814696,house,0.482749,sad,0.532552,atonal,0.985464,party,0.927148,Cluster3,0.378046,danceable,0.999998,electronic,0.983674,not_acoustic,0.989588,happy,0.844898,not_aggressive,1,jaz,0.310667,not_relaxed,0.650345,Say Something (Zac Samuel remix):Karen Harding
Zedd feat. Selena Gomez,I Want You to Know,571dc3b1-bffc-4647-a13b-8a710d4662ed,bright,0.627683,ChaChaCha,0.369275,voice,0.814743,female,0.623382,pop,0.42815,electronic,0.989933,trance,0.762906,not_sad,0.7374,tonal,0.968348,party,0.681371,Cluster5,0.629939,danceable,1,electronic,0.98417,not_acoustic,1,not_happy,0.812152,not_aggressive,1,jaz,0.313975,relaxed,0.80826,I Want You to Know:Zedd feat. Selena Gomez
John Foxx,Underpass,5d443c6d-401e-4eb8-a7c8-41f5eb93fe43,bright,0.9922,Tango,0.285307,voice,0.969228,male,0.755739,dan,0.298518,electronic,0.680907,trance,0.723745,not_sad,0.630301,tonal,0.630839,party,0.563756,Cluster4,0.278872,danceable,0.991386,electronic,0.995546,not_acoustic,0.955464,not_happy,0.522066,not_aggressive,0.725271,jaz,1,not_relaxed,0.858912,Underpass:John Foxx
The Orb,Tower Twenty Three (Spud vs. Kreature mix),0d8b052d-77bb-4fef-a384-5ee46467c4d9,dark,0.985568,Tango,0.313541,instrumental,0.999992,female,0.741994,hip,0.758814,electronic,0.963424,techno,0.454723,not_sad,0.690253,atonal,0.999988,party,0.789896,Cluster5,0.642052,danceable,0.999999,electronic,0.999999,not_acoustic,0.999997,not_happy,0.900576,aggressive,0.830805,jaz,0.313952,not_relaxed,0.683331,Tower Twenty Three (Spud vs. Kreature mix):The Orb
The Orb,Vuja De,2773f933-9103-4427-9f20-26c2bc96b128,dark,0.937733,ChaChaCha,0.35191,voice,0.853628,female,0.961814,hip,0.326363,electronic,0.752645,trance,0.386956,not_sad,0.866333,atonal,0.926782,party,0.534743,Cluster5,0.496745,danceable,0.999678,electronic,0.999238,not_acoustic,0.999984,not_happy,0.592046,not_aggressive,0.996348,jaz,0.303685,relaxed,0.630178,Vuja De:The Orb
The Orb,From a Distance (Blast Master vs. the Corpral),27d5741d-25ff-4408-be39-8ad891076119,dark,0.954663,ChaChaCha,0.262848,instrumental,0.945137,male,0.705881,roc,0.432078,electronic,0.838044,trance,0.630584,not_sad,0.90709,atonal,0.995582,party,0.911533,Cluster5,0.629706,danceable,0.983456,electronic,0.996849,not_acoustic,0.999998,not_happy,0.977212,aggressive,0.987447,jaz,0.313952,not_relaxed,0.996829,From a Distance (Blast Master vs. the Corpral):The Orb
The Orb,Gee Strings,a0ca8143-def3-46ed-a73c-cc21c29d8f19,dark,0.905606,Tango,0.235768,instrumental,0.831612,female,0.5854,hip,0.910045,electronic,0.977329,trance,0.370126,not_sad,0.643554,atonal,0.850697,not_party,0.999984,Cluster5,0.588621,not_danceable,1,electronic,0.999998,not_acoustic,0.98863,not_happy,0.874709,not_aggressive,1,jaz,0.140298,relaxed,0.808817,Gee Strings:The Orb
The Orb,Ripples,cf55edd2-7507-49eb-ae50-81b2f4b730e3,dark,0.947123,ChaChaCha,0.746301,instrumental,0.953639,female,0.965856,rhy,0.40578,electronic,0.93482,techno,0.446646,not_sad,0.831647,atonal,0.989057,party,0.842263,Cluster5,0.312249,danceable,0.999678,electronic,0.999977,not_acoustic,0.984674,not_happy,0.986372,not_aggressive,0.857937,jaz,0.310667,not_relaxed,0.58151,Ripples:The Orb
The Orb feat. Lee â€œScratchâ€ Perry,Ball of Fire (Dabrye remix),c3c48e33-4ef1-4d98-86a0-60fcaa58b850,dark,0.970934,ChaChaCha,0.363537,instrumental,0.997286,female,0.625575,rhy,0.444321,electronic,0.969897,house,0.713823,not_sad,0.827217,atonal,0.996849,not_party,0.552762,Cluster5,0.510081,danceable,0.999977,electronic,0.992646,acoustic,0.750374,not_happy,0.702778,aggressive,0.695156,pop,0.186935,relaxed,0.665349,Ball of Fire (Dabrye remix):The Orb feat. Lee â€œScratchâ€ Perry
The Orb,Baghdad Batteries,db75fd41-8829-45ce-9069-88a1deb9bb55,dark,0.784365,VienneseWaltz,0.916562,instrumental,0.995701,male,0.968524,cla,0.344063,electronic,0.510731,ambient,0.792128,sad,0.559835,atonal,0.981719,not_party,0.982135,Cluster5,0.547584,not_danceable,0.985583,electronic,0.999495,not_acoustic,0.520353,not_happy,0.856333,not_aggressive,0.967027,jaz,0.313975,relaxed,0.992189,Baghdad Batteries:The Orb
The Orb,Codes,7ee1f064-6265-4a81-aea5-7c62a0b84122,dark,0.985428,Tango,0.726528,instrumental,0.994454,female,0.708315,rhy,0.492281,electronic,0.978682,trance,0.426462,not_sad,0.625796,atonal,0.96092,not_party,0.999984,Cluster5,0.585395,not_danceable,1,electronic,1,not_acoustic,0.952761,not_happy,0.84879,not_aggressive,1,roc,0.329563,relaxed,0.808817,Codes:The Orb
The Orb,Pebbles,927decbb-9ade-4a70-aaba-dc5df4403a78,bright,0.909137,VienneseWaltz,0.401944,instrumental,0.963402,female,0.928262,cla,0.959605,not_electronic,0.882262,ambient,0.991887,sad,0.767368,tonal,0.997244,not_party,0.989012,Cluster3,0.80757,not_danceable,0.952844,electronic,0.305231,not_acoustic,0.569163,not_happy,0.809467,not_aggressive,0.988996,jaz,0.313975,relaxed,0.949513,Pebbles:The Orb
The Orb,Sail,f6df4e43-b2f5-4fb8-867d-a2ebf7761684,bright,0.985934,VienneseWaltz,0.598016,instrumental,0.621982,female,0.758713,pop,0.599296,electronic,0.70533,trance,0.498241,not_sad,0.695502,tonal,0.642188,not_party,0.731262,Cluster3,0.349145,danceable,0.5,electronic,0.999961,not_acoustic,0.664573,happy,0.766132,not_aggressive,0.911886,roc,0.305054,relaxed,0.832646,Sail:The Orb
The Orb,Dilmun,1f27c1f8-08cc-474d-b025-2f2c56c4db68,dark,0.998447,Tango,0.88958,instrumental,0.958797,female,0.622104,roc,0.921894,electronic,0.940292,ambient,0.68793,not_sad,0.847009,atonal,0.999995,not_party,0.999984,Cluster5,0.619906,danceable,1,electronic,0.909002,not_acoustic,0.898935,not_happy,0.823088,not_aggressive,1,roc,0.319891,relaxed,0.808817,Dilmun:The Orb
The Orb,EdelgrÃ¼n,c51f68fc-a556-479d-8e93-4fc96af8d997,dark,0.966433,VienneseWaltz,0.866254,instrumental,0.821011,male,0.702178,rhy,0.507324,electronic,0.602634,house,0.32799,not_sad,0.66003,atonal,0.97181,not_party,0.768433,Cluster3,0.399753,danceable,0.996573,electronic,0.999994,not_acoustic,0.669999,not_happy,0.576779,not_aggressive,0.919226,jaz,1,relaxed,0.953467,EdelgrÃ¼n:The Orb
The Orb,Glen Coe,0c52517e-3702-4271-9b59-d38ca106464b,dark,0.889674,VienneseWaltz,0.930353,instrumental,0.987447,male,0.589204,roc,0.418152,not_electronic,0.557262,ambient,0.835163,sad,0.55153,atonal,0.688774,not_party,0.967225,Cluster3,0.607294,not_danceable,0.993796,electronic,0.961773,acoustic,0.573023,not_happy,0.993012,not_aggressive,0.968352,jaz,0.313974,relaxed,0.720354,Glen Coe:The Orb
The Orb,Orbots Surround the Trojan Horse,ba6009cb-f8a2-457f-8fcb-bf4aa2035e5c,dark,0.96211,ChaChaCha,0.970423,voice,0.989552,female,0.622127,hip,0.288178,electronic,0.999413,ambient,0.831248,not_sad,0.659947,atonal,0.964888,party,0.744744,Cluster5,0.631536,not_danceable,1,raphiphop,0.658148,acoustic,0.984729,not_happy,0.54104,not_aggressive,1,jaz,0.194093,relaxed,0.808817,Orbots Surround the Trojan Horse:The Orb
Andrea Faustini,It'll All End in Tears,95702ac6-2426-451a-8ff4-d635a251d9db,bright,0.966053,VienneseWaltz,0.618731,voice,0.991031,female,0.919606,pop,0.51061,not_electronic,0.902948,ambient,0.586777,not_sad,0.639278,tonal,0.946214,party,0.65554,Cluster2,0.551678,danceable,0.914593,electronic,0.360331,not_acoustic,0.94706,happy,0.768013,not_aggressive,0.971217,jaz,0.313975,relaxed,0.629009,It'll All End in Tears:Andrea Faustini
Andrea Faustini,Evaporate,c3818eb6-55f0-4628-aed9-12c475b22302,dark,0.541019,VienneseWaltz,0.830829,voice,0.754853,female,0.97121,pop,0.489442,not_electronic,0.928016,ambient,0.65349,not_sad,0.5,tonal,0.751585,not_party,0.962588,Cluster3,0.428495,danceable,0.990936,electronic,0.978581,acoustic,0.591388,not_happy,0.684932,not_aggressive,0.986367,jaz,0.310667,relaxed,0.9164,Evaporate:Andrea Faustini
Andrea Faustini,The River,293c6244-eb9b-4281-adae-f109305d00d5,dark,0.651526,Tango,0.555754,instrumental,0.536887,male,0.639338,pop,0.38779,electronic,0.730115,ambient,0.662008,sad,0.539493,atonal,0.520423,not_party,0.760628,Cluster3,0.460577,danceable,0.99279,electronic,0.953466,not_acoustic,0.689188,not_happy,0.923359,not_aggressive,0.9954,jaz,0.313975,relaxed,0.811497,The River:Andrea Faustini
Andrea Faustini,Kelly,1b5c8112-d860-48f4-9f38-1f6eeb5b194a,dark,0.549061,ChaChaCha,0.266942,voice,0.906887,female,0.6179,pop,0.645978,electronic,0.97075,trance,0.690115,not_sad,0.524244,tonal,0.896677,not_party,0.999985,Cluster5,0.239816,danceable,0.577138,electronic,0.970711,not_acoustic,0.999997,not_happy,0.810165,not_aggressive,1,jaz,0.310667,relaxed,0.808817,Kelly:Andrea Faustini
Andrea Faustini,You Pulled Me Through,5d1ed898-fc56-45fb-a9a3-1e296424515e,bright,0.999995,Tango,0.220282,voice,0.942263,female,0.996709,rhy,0.583578,not_electronic,0.874193,ambient,0.533168,sad,0.717406,tonal,0.898932,not_party,0.766818,Cluster3,0.511135,danceable,0.858565,electronic,0.95123,acoustic,0.661783,not_happy,0.974146,not_aggressive,0.982263,jaz,0.310667,relaxed,0.798177,You Pulled Me Through:Andrea Faustini
Andrea Faustini,Back to the Sea,8e5f47be-c51c-416f-a458-1d220b9cbbee,bright,0.65177,VienneseWaltz,0.803487,voice,0.999619,female,0.968253,pop,0.304583,not_electronic,0.939809,ambient,0.894967,sad,0.756438,tonal,0.796074,not_party,0.953379,Cluster3,0.657853,not_danceable,0.704438,electronic,0.295113,acoustic,0.913237,happy,0.621143,not_aggressive,0.989475,jaz,0.310667,relaxed,0.967884,Back to the Sea:Andrea Faustini
Andrea Faustini,Give a Little Love,b3d035d9-010d-4a92-a0aa-16d35740cf41,bright,0.921381,ChaChaCha,0.347672,voice,0.996818,male,0.650896,pop,0.41185,not_electronic,0.716619,ambient,0.829609,not_sad,0.538845,atonal,0.604243,not_party,0.9999,Cluster2,0.390206,not_danceable,0.964187,electronic,0.316816,not_acoustic,0.99118,not_happy,0.966455,not_aggressive,1,roc,0.303509,relaxed,0.808817,Give a Little Love:Andrea Faustini
Andrea Faustini,What Would Dusty Do,bdb7d367-6e13-4d5e-bd51-1808f0b3ef2a,bright,0.880541,VienneseWaltz,0.391933,voice,0.991491,female,0.878121,rhy,0.626884,not_electronic,0.817798,ambient,0.757083,sad,0.73781,atonal,0.932257,not_party,0.779536,Cluster4,0.362259,danceable,0.591572,electronic,0.84849,acoustic,0.865304,not_happy,0.869871,not_aggressive,0.947665,jaz,0.310667,relaxed,0.981577,What Would Dusty Do:Andrea Faustini
Andrea Faustini,Lascia tutto cosÃ¬,4ee4cf9b-73f0-4e0d-9620-b9f5d597e204,dark,0.782103,Tango,0.941128,voice,0.973708,male,0.924841,rhy,0.453203,not_electronic,0.696101,ambient,0.757126,not_sad,0.542289,tonal,0.578733,not_party,0.852175,Cluster5,0.289722,not_danceable,0.525005,electronic,0.966421,acoustic,0.604749,not_happy,0.89172,not_aggressive,0.992941,jaz,0.310667,relaxed,0.833067,Lascia tutto cosÃ¬:Andrea Faustini
Andrea Faustini,I Didn't Know My Own Strength,64a47e25-97a3-4dfc-8e9d-4fac9ce9ad14,bright,0.99042,VienneseWaltz,0.298805,voice,0.99964,female,0.634428,pop,0.678903,not_electronic,0.933537,ambient,0.585133,not_sad,0.654843,tonal,0.817285,not_party,0.803681,Cluster2,0.560171,danceable,0.894456,electronic,0.649657,acoustic,0.706404,happy,0.554186,not_aggressive,0.993646,jaz,0.313975,relaxed,0.879537,I Didn't Know My Own Strength:Andrea Faustini
Carole King,I Feel the Earth Move,eb5fd781-d917-402f-ac3b-50c432d45c2f,bright,0.556792,Tango,0.613354,instrumental,0.826971,female,0.99504,rhy,0.333743,not_electronic,0.508071,ambient,0.879047,not_sad,0.823936,tonal,0.864908,not_party,0.902498,Cluster2,0.307327,not_danceable,0.775029,electronic,0.692951,acoustic,0.5,not_happy,0.77655,not_aggressive,0.792499,jaz,0.313975,relaxed,0.847719,I Feel the Earth Move:Carole King
Carole King,Beautiful,28a97ef2-fc3b-4931-97dc-5b9eee248895,bright,0.749486,VienneseWaltz,0.982197,instrumental,0.943855,female,0.734334,jaz,0.418197,not_electronic,0.861883,ambient,0.915464,sad,0.676187,tonal,0.951143,not_party,0.937661,Cluster2,0.293161,not_danceable,0.949154,electronic,0.956383,acoustic,0.730767,happy,0.882822,not_aggressive,0.928,jaz,0.313975,relaxed,0.781825,Beautiful:Carole King
Carole King,Itâ€™s Too Late,eaf83421-d3d7-4661-a905-07fd5ab1ca61,bright,0.756632,Tango,0.891351,instrumental,0.923839,female,0.991422,rhy,0.486973,not_electronic,0.796787,ambient,0.883952,sad,0.669677,tonal,0.708615,not_party,0.928583,Cluster2,0.258794,not_danceable,0.893421,electronic,0.720909,acoustic,0.81114,not_happy,0.847466,not_aggressive,0.930871,jaz,0.313975,relaxed,0.740326,Itâ€™s Too Late:Carole King
Carole King,Sweet Seasons,c49a6f64-c0b3-4327-8ba9-1c8d7300920b,bright,0.995146,VienneseWaltz,0.39489,voice,0.696257,female,0.896449,rhy,0.399148,not_electronic,0.781106,ambient,0.739534,sad,0.555691,atonal,0.68196,not_party,0.794488,Cluster4,0.347817,not_danceable,0.682518,electronic,0.515473,acoustic,0.66318,happy,0.558951,not_aggressive,0.891363,hip,0.172223,relaxed,0.886163,Sweet Seasons:Carole King
Carole King,So Far Away,62f3141c-7da8-497b-8ed3-8716db4a8e2d,bright,0.996641,VienneseWaltz,0.627847,voice,0.516911,female,0.997603,cla,0.442298,not_electronic,0.959297,ambient,0.839804,sad,0.786269,tonal,0.976182,not_party,0.997662,Cluster3,0.351284,not_danceable,0.946285,electronic,0.980591,acoustic,0.897315,not_happy,0.958443,not_aggressive,0.999996,roc,0.171194,relaxed,0.951572,So Far Away:Carole King
Carole King,Youâ€™ve Got a Friend,2fcd8ef9-b8f6-44c5-b90f-43226789846f,bright,0.887141,VienneseWaltz,0.999795,instrumental,0.91896,female,0.998257,rhy,0.747528,not_electronic,0.84556,ambient,0.676733,not_sad,0.546898,tonal,0.971728,not_party,0.982887,Cluster5,0.390594,not_danceable,0.950694,electronic,0.999991,acoustic,0.913732,happy,0.806121,not_aggressive,0.993195,hip,0.272913,relaxed,0.836147,Youâ€™ve Got a Friend:Carole King
Carole King,Will You Love Me Tomorrow?,982a95a1-782a-4221-9a1c-530fee858351,bright,0.993979,Tango,0.775359,instrumental,0.604399,female,0.997605,rhy,0.577612,not_electronic,0.916833,ambient,0.848719,sad,0.53404,atonal,0.552141,not_party,0.980387,Cluster5,0.301045,not_danceable,0.938247,electronic,0.997274,acoustic,0.945297,not_happy,0.771148,not_aggressive,0.994202,jaz,0.30472,relaxed,0.990149,Will You Love Me Tomorrow?:Carole King
Carole King,(You Make Me Feel Like) A Natural Woman,f20fb181-1ed7-42f3-93bb-b1bd453da9de,bright,0.996429,Tango,0.755716,voice,0.546259,female,0.996951,cla,0.666934,not_electronic,0.973932,ambient,0.943983,sad,0.892495,tonal,0.552233,not_party,0.965556,Cluster2,0.545951,not_danceable,0.936259,folkcountry,0.339042,acoustic,0.786113,not_happy,0.736193,not_aggressive,0.938874,jaz,0.310184,relaxed,0.722643,(You Make Me Feel Like) A Natural Woman:Carole King
Carole King,Jazzman,1e7dfce7-0367-4366-af5c-0cbeea0e8bc9,bright,1,Tango,0.411251,voice,0.555764,female,0.989261,pop,0.479938,not_electronic,0.721099,ambient,0.574024,not_sad,0.743664,tonal,0.985611,not_party,0.719823,Cluster3,0.329532,not_danceable,0.62544,electronic,0.866378,not_acoustic,0.896781,not_happy,0.550123,not_aggressive,0.782,jaz,0.310667,not_relaxed,0.863518,Jazzman:Carole King
Duke Garwood,Sometimes,3ed9d857-891a-4616-ac34-d9322353f7ee,dark,0.771025,Tango,0.322187,instrumental,0.965878,female,0.54391,rhy,0.736377,electronic,0.784828,ambient,0.726544,sad,0.553418,atonal,0.999993,not_party,0.944116,Cluster5,0.390397,not_danceable,0.886908,electronic,0.97771,not_acoustic,0.825205,not_happy,0.838033,not_aggressive,0.892959,jaz,0.313952,relaxed,0.995942,Sometimes:Duke Garwood
Duke Garwood,Heavy Love,390bc674-5e10-44d2-b0a9-9aa34a3bb4e1,dark,0.818152,VienneseWaltz,0.389497,instrumental,0.748708,female,0.531505,rhy,0.496924,electronic,0.562414,ambient,0.725827,sad,0.700849,atonal,0.993176,not_party,0.909032,Cluster5,0.267051,danceable,0.768689,electronic,0.997258,acoustic,0.786629,not_happy,0.624173,not_aggressive,0.906046,roc,0.302631,relaxed,0.982384,Heavy Love:Duke Garwood
Duke Garwood,Burning Seas,8bfb5b5f-e8ae-4cc5-95b7-8b2e856e8cc0,dark,0.842561,VienneseWaltz,0.916745,voice,0.943526,male,0.726085,cla,0.603434,not_electronic,0.68226,ambient,0.939928,sad,0.8562,atonal,0.855011,not_party,0.997383,Cluster3,0.701601,not_danceable,0.999991,electronic,0.828061,acoustic,0.94454,not_happy,0.735402,not_aggressive,0.996457,roc,1,relaxed,0.983039,Burning Seas:Duke Garwood
Duke Garwood,Disco Lights,9d1bceed-0687-45cf-b659-178fbb9df3c5,dark,0.994065,Tango,0.251154,instrumental,0.611366,female,0.909999,jaz,0.433681,not_electronic,0.637241,ambient,0.84808,sad,0.537742,atonal,0.904951,not_party,0.909204,Cluster5,0.3342,not_danceable,0.823607,electronic,0.963777,acoustic,0.759912,not_happy,0.971602,not_aggressive,0.785885,jaz,1,relaxed,0.987997,Disco Lights:Duke Garwood
Duke Garwood,Sweet Wine,b25ed926-8abf-4d7b-8547-9f8e87953f6d,bright,0.954355,Tango,0.707823,voice,0.919699,female,0.66837,jaz,0.414711,not_electronic,0.923381,ambient,0.911156,sad,0.791532,atonal,0.826663,not_party,0.921864,Cluster3,0.685847,not_danceable,0.955173,electronic,0.792364,acoustic,0.977931,not_happy,0.915904,not_aggressive,0.95416,jaz,0.316521,relaxed,0.995123,Sweet Wine:Duke Garwood
Duke Garwood,Snake Man,ee5e2f07-4b42-422e-8ddb-313012206bc3,dark,0.993164,VienneseWaltz,0.259256,instrumental,0.638077,female,0.973689,rhy,0.525339,not_electronic,0.626614,ambient,0.61499,not_sad,0.656491,atonal,0.925292,not_party,0.61876,Cluster3,0.34984,danceable,0.880086,electronic,0.874604,acoustic,0.666605,not_happy,0.828022,not_aggressive,0.906901,jaz,0.313975,relaxed,0.851039,Snake Man:Duke Garwood
Duke Garwood,Suppertime in Hell,d21cd80e-4d62-4b5d-a0d0-7cb7168754c6,dark,0.981476,Tango,0.397369,voice,0.816162,female,0.986782,rhy,0.548738,electronic,0.747892,ambient,0.46639,not_sad,0.730437,atonal,0.990545,not_party,0.958824,Cluster3,0.40272,danceable,0.883399,electronic,0.999949,not_acoustic,0.748486,not_happy,0.753555,not_aggressive,1,hip,0.174177,relaxed,0.851081,Suppertime in Hell:Duke Garwood
Duke Garwood,Honey in the Ear,3f9174d2-1109-4db2-98e8-74392c7b5e37,dark,0.5,VienneseWaltz,0.68886,instrumental,0.69322,female,0.525051,jaz,0.381688,not_electronic,0.831686,ambient,0.898141,sad,0.748062,atonal,0.88627,not_party,0.986068,Cluster3,0.399402,not_danceable,0.885328,electronic,0.929778,acoustic,0.949912,not_happy,0.929781,not_aggressive,0.915072,jaz,0.27101,relaxed,0.989248,Honey in the Ear:Duke Garwood
Duke Garwood,Roses,850057b5-26f6-4509-95f1-f241427a99a1,dark,0.57237,Tango,0.949911,instrumental,0.897144,female,0.632546,cla,0.438434,not_electronic,0.88838,ambient,0.841385,sad,0.664622,atonal,0.709165,not_party,0.914396,Cluster3,0.77228,not_danceable,0.778005,electronic,0.626057,acoustic,0.872422,not_happy,0.978713,not_aggressive,0.969583,roc,0.614836,relaxed,0.959454,Roses:Duke Garwood
Duke Garwood,Hawaiian Death Song,99760013-3cb7-4e88-92cc-33d6e64cce73,dark,0.996087,Tango,0.661241,instrumental,0.975252,male,0.779935,rhy,0.355832,electronic,0.74531,ambient,0.429,not_sad,0.561961,atonal,0.658387,not_party,0.988721,Cluster5,0.484457,not_danceable,0.927966,electronic,0.999999,acoustic,0.710078,not_happy,0.740727,not_aggressive,0.853147,roc,0.263426,relaxed,0.835279,Hawaiian Death Song:Duke Garwood
Jimmy Somerville,This Hand,2068be90-6d53-4638-b426-60a9cd4f27be,bright,0.938712,Tango,0.252821,instrumental,0.861354,male,0.862455,pop,0.384201,electronic,0.831298,ambient,0.439335,not_sad,0.714335,tonal,0.726823,not_party,0.539454,Cluster4,0.329178,danceable,0.942838,electronic,0.932425,not_acoustic,0.913228,happy,0.615025,not_aggressive,0.987224,jaz,0.313975,not_relaxed,0.697181,This Hand:Jimmy Somerville
George Benson,Turn Your Love Around,90ca18fe-82fc-4b67-b9ee-223fe4fc27a8,bright,0.996663,ChaChaCha,0.825396,voice,0.934914,male,0.781374,rhy,0.663111,electronic,0.52335,ambient,0.688688,not_sad,0.530261,tonal,0.510415,not_party,0.612912,Cluster4,0.298964,danceable,0.730551,electronic,0.627367,not_acoustic,0.90557,happy,0.735438,not_aggressive,0.981879,jaz,0.313975,relaxed,0.684112,Turn Your Love Around:George Benson
George Benson,Lady Love Me (One More Time),158cf6b5-9c08-4709-ad8a-81cc69f10911,bright,0.971346,ChaChaCha,0.459493,voice,0.720156,male,0.976923,pop,0.393339,not_electronic,0.529955,ambient,0.582723,not_sad,0.657203,tonal,0.757206,party,0.549744,Cluster2,0.38997,danceable,0.783907,electronic,0.800729,not_acoustic,0.717327,happy,0.566653,not_aggressive,0.905205,jaz,0.313975,not_relaxed,0.536466,Lady Love Me (One More Time):George Benson
George Benson,Nothing's Gonna Change My Love for You,42204477-41ef-4348-a69c-f581c320ccbf,bright,0.882571,VienneseWaltz,0.409666,voice,0.609772,male,0.993695,rhy,0.435633,not_electronic,0.76966,ambient,0.704926,not_sad,0.513608,tonal,0.585115,not_party,0.873862,Cluster3,0.52824,not_danceable,0.885617,electronic,0.965696,acoustic,0.766202,not_happy,0.785284,not_aggressive,0.980546,jaz,0.313975,relaxed,0.79316,Nothing's Gonna Change My Love for You:George Benson
