artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
The Bulgarian State Radio and Television Female Vocal Choir,Messetschinko lio Gre?‚?ªlivko (Love Song From the Mountains),fcda8a1b-4859-4b24-b76d-8c8b9f7cc7ec,bright,0.666177,VienneseWaltz,0.885837,voice,0.931244,female,0.926831,cla,0.557349,not_electronic,0.914295,ambient,0.956332,sad,0.771705,atonal,0.982301,not_party,0.96039,Cluster5,0.247677,not_danceable,0.71173,electronic,0.338257,acoustic,0.865548,happy,0.939018,not_aggressive,0.9964,jaz,0.313975,relaxed,0.724639,Messetschinko lio Gre?‚?ªlivko (Love Song From the Mountains):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Sableyalo mi Agontze (The Bleating Lamb),dcc60f43-9517-49ad-b456-111f8a5293f6,dark,0.857915,VienneseWaltz,0.996007,instrumental,0.526241,female,0.96055,jaz,0.711105,not_electronic,0.519735,ambient,0.903931,sad,0.69242,atonal,0.999986,not_party,0.960949,Cluster5,0.309891,not_danceable,0.927379,electronic,0.997818,acoustic,0.973309,happy,0.897489,not_aggressive,0.962025,jaz,0.313953,relaxed,0.784611,Sableyalo mi Agontze (The Bleating Lamb):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Mir Stanke Le (Harvest Song From Thrace),0bc2caef-5650-497c-8e69-aa90d3a4694d,dark,0.981302,VienneseWaltz,0.864903,instrumental,0.666236,female,0.861492,jaz,0.420459,not_electronic,0.889462,ambient,0.915488,sad,0.760559,atonal,0.999993,not_party,0.977533,Cluster5,0.46842,not_danceable,0.990964,electronic,0.334535,acoustic,0.986507,happy,0.969799,not_aggressive,0.999998,jaz,0.313975,relaxed,0.795776,Mir Stanke Le (Harvest Song From Thrace):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Schopska Pesen (Diaphonic Chant),40eef23d-baa8-47a9-b176-f6e938175c52,bright,0.793575,VienneseWaltz,0.606981,instrumental,0.999998,female,0.680219,cla,0.707125,not_electronic,0.532047,ambient,0.928287,not_sad,0.637113,atonal,0.999998,party,0.544457,Cluster5,0.348601,not_danceable,0.976811,blues,0.543289,not_acoustic,0.982754,happy,0.995621,not_aggressive,0.601362,jaz,0.313975,relaxed,0.818987,Schopska Pesen (Diaphonic Chant):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Polegnala e Pschenitza (Harvest Song From Thrace),cd0af23b-8cd5-4337-a4b0-cf29ad5ae7f0,dark,0.96258,VienneseWaltz,0.430679,instrumental,1,female,0.932973,cla,0.357985,not_electronic,0.624114,ambient,0.979511,sad,0.757855,atonal,0.993745,not_party,0.957915,Cluster3,0.371203,not_danceable,0.999985,folkcountry,0.308278,acoustic,0.868917,happy,0.960356,not_aggressive,0.865871,jaz,0.2748,relaxed,0.814742,Polegnala e Pschenitza (Harvest Song From Thrace):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Polegnala e Todora (Love Song),996abdad-b90f-4a18-b3e1-48361be727ba,bright,0.960454,VienneseWaltz,0.726425,voice,0.998632,female,0.949068,cla,0.869951,not_electronic,0.97289,ambient,0.991603,sad,0.945085,atonal,0.703368,not_party,0.940293,Cluster3,0.500858,not_danceable,0.864825,folkcountry,0.728865,acoustic,0.932535,happy,0.615686,not_aggressive,0.990108,jaz,0.313975,relaxed,0.971359,Polegnala e Todora (Love Song):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Pilentze Pee,32f1893e-8c1b-4640-a001-54cf66971988,dark,0.852061,Tango,0.48866,instrumental,0.982245,female,0.934637,jaz,0.6071,electronic,0.547392,ambient,0.973512,not_sad,0.612914,atonal,1,party,0.655608,Cluster5,0.409415,not_danceable,0.988875,blues,0.441341,not_acoustic,0.831298,happy,0.968904,not_aggressive,0.965623,jaz,0.313975,relaxed,0.763247,Pilentze Pee:The Bulgarian State Radio and Television Female Vocal Choir
Bulgarian State Radio & Television Female Vocal Choir,Erghen Diado,4437000a-b4ef-467d-bb2a-41194896fe6a,dark,0.615561,Tango,0.925243,instrumental,0.693088,female,0.782586,jaz,0.36908,electronic,0.817919,ambient,0.821935,not_sad,0.593507,atonal,0.994566,not_party,0.57685,Cluster5,0.525654,danceable,0.715889,electronic,0.959096,not_acoustic,0.935622,happy,0.982777,aggressive,0.510913,jaz,0.313975,relaxed,0.718983,Erghen Diado:Bulgarian State Radio & Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Kalimankou Denkou (The Evening Gathering),df27ce01-abf3-4c10-afa2-fdfe2bfc5abf,dark,0.940724,VienneseWaltz,0.639788,voice,0.542048,female,0.986232,jaz,0.588594,not_electronic,0.719047,ambient,0.974033,sad,0.782384,atonal,0.999998,not_party,0.977878,Cluster5,0.325077,not_danceable,0.992486,electronic,0.99341,acoustic,0.954839,not_happy,0.683021,not_aggressive,1,jaz,0.313975,relaxed,0.922568,Kalimankou Denkou (The Evening Gathering):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Strati na Angelaki Doumasche (Haiduk Song),aa4fcc7d-886f-45d4-9c9d-47c5fcf3a00d,dark,0.534476,Tango,0.658598,voice,0.706294,female,0.752049,cla,0.776843,not_electronic,0.856289,ambient,0.952506,sad,0.706382,atonal,1,not_party,0.916902,Cluster4,0.29915,not_danceable,0.996318,electronic,0.510543,acoustic,0.752987,happy,0.998574,not_aggressive,0.996367,jaz,0.271837,relaxed,0.652324,Strati na Angelaki Doumasche (Haiduk Song):The Bulgarian State Radio and Television Female Vocal Choir
The Bulgarian State Radio and Television Female Vocal Choir,Bre?‚?ª Yvane (Dancing Song),e03f4c06-1ce6-46a7-a004-ed5641ef1f0e,dark,0.99627,Tango,0.958626,instrumental,0.679257,female,0.93264,cla,0.641434,electronic,0.796044,ambient,0.951239,sad,0.523934,atonal,0.999997,party,0.626811,Cluster5,0.431029,not_danceable,0.982744,blues,0.555205,acoustic,0.58296,happy,0.99975,not_aggressive,0.861232,jaz,0.268707,relaxed,0.793939,Bre?‚?ª Yvane (Dancing Song):The Bulgarian State Radio and Television Female Vocal Choir
Le Myst?‚?øre des voix bulgares,Pr?‚?ªtour?‚?ªtze planinata,664c890c-506c-46e0-a084-24520280b996,dark,0.826658,VienneseWaltz,0.65302,instrumental,0.923998,female,0.635431,cla,0.383283,not_electronic,0.510434,ambient,0.963618,sad,0.782521,atonal,0.973514,not_party,0.989151,Cluster3,0.512783,not_danceable,1,electronic,0.506068,acoustic,0.999842,happy,0.999586,not_aggressive,1,jaz,0.313945,relaxed,0.774954,Pr?‚?ªtour?‚?ªtze planinata:Le Myst?‚?øre des voix bulgares
Steeleye Span,Lady Diamond,ac35f5fc-3c42-4cbf-9223-14c3af81a4c2,bright,0.991466,VienneseWaltz,0.834734,voice,0.557269,female,0.579819,pop,0.45185,electronic,0.902609,house,0.370095,not_sad,0.615325,tonal,0.95587,not_party,0.992611,Cluster5,0.619994,danceable,0.992122,electronic,0.999152,not_acoustic,0.932347,happy,0.646623,aggressive,1,jaz,0.308919,relaxed,0.827305,Lady Diamond:Steeleye Span
Steeleye Span,Peace on the Border,ea52b2d3-3a57-4da0-95fb-50007713e102,bright,0.997059,Tango,0.539651,voice,0.963637,male,0.720625,roc,0.397538,electronic,0.616481,ambient,0.509159,not_sad,0.607971,tonal,0.949012,not_party,0.747931,Cluster5,0.61998,danceable,0.595733,electronic,0.884273,not_acoustic,0.959534,not_happy,0.677715,aggressive,0.999996,jaz,0.308919,not_relaxed,0.64602,Peace on the Border:Steeleye Span
Steeleye Span,Edward,7ba66882-8df3-4a7a-8b1c-fc7acff96bff,bright,0.999986,Tango,0.945157,instrumental,0.702477,female,0.666305,pop,0.287497,electronic,0.62452,ambient,0.456784,not_sad,0.586904,atonal,0.523665,not_party,0.637345,Cluster5,0.618997,danceable,0.514535,electronic,0.999963,not_acoustic,0.83464,not_happy,0.708907,aggressive,0.516641,jaz,0.308919,relaxed,0.823966,Edward:Steeleye Span
Steeleye Span,Cannon by Telemann,4b8d507a-a226-4ba6-b522-77258402018d,bright,0.999993,Tango,0.882163,instrumental,0.958556,female,0.680822,cla,0.904094,electronic,0.928445,ambient,0.838485,sad,0.788663,tonal,0.949178,not_party,0.995971,Cluster5,0.619994,danceable,0.997965,folkcountry,0.612695,not_acoustic,0.947524,happy,0.672021,aggressive,1,jaz,0.272513,relaxed,0.721918,Cannon by Telemann:Steeleye Span
Steeleye Span,Scarecrow,2ac87e4f-a2fa-4b11-b0fb-2c8e96854e4c,dark,0.653511,Tango,0.544626,instrumental,0.797393,female,0.818031,roc,0.434757,electronic,0.828103,ambient,0.466768,not_sad,0.543446,tonal,0.658789,not_party,0.751994,Cluster5,0.619994,danceable,0.883281,electronic,0.986714,not_acoustic,0.96852,not_happy,0.705968,aggressive,1,jaz,0.308919,not_relaxed,0.68904,Scarecrow:Steeleye Span
Steeleye Span,Isabel,20b049eb-cf3f-45d1-9631-5d9e3db5b752,bright,0.978243,Tango,0.669604,instrumental,0.547587,female,0.973363,rhy,0.790254,not_electronic,0.729385,house,0.449289,not_sad,0.540085,tonal,0.882246,not_party,0.885852,Cluster5,0.619994,danceable,0.573489,electronic,0.999243,not_acoustic,0.944844,happy,0.715805,aggressive,0.996216,jaz,0.2746,not_relaxed,0.627807,Isabel:Steeleye Span
Steeleye Span,White Man,aa8bfeb0-b019-49e6-af71-71bbb0059cfc,bright,0.985352,VienneseWaltz,0.412089,voice,0.753363,male,0.950725,roc,0.444822,electronic,0.831426,trance,0.846664,not_sad,0.770404,tonal,0.950358,not_party,0.534328,Cluster5,0.619994,danceable,0.991924,electronic,0.999985,not_acoustic,0.96555,happy,0.676447,aggressive,1,jaz,0.313987,relaxed,0.706236,White Man:Steeleye Span
Steeleye Span,Lanercost,e536890a-4f31-4080-b09b-275c88b0bb84,bright,0.913021,Tango,0.497337,instrumental,0.891314,female,0.875063,jaz,0.585779,electronic,0.560301,ambient,0.553902,not_sad,0.603571,tonal,0.860488,not_party,0.773428,Cluster5,0.61999,danceable,0.86995,electronic,0.896264,not_acoustic,0.978105,not_happy,0.790347,aggressive,1,jaz,0.308919,relaxed,0.722537,Lanercost:Steeleye Span
Steeleye Span,Take My Heart,b7a83190-5fb3-4e16-aff4-456ca7b2da46,bright,0.913985,VienneseWaltz,0.52854,voice,0.666541,female,0.927611,rhy,0.491345,not_electronic,0.908463,ambient,0.495694,not_sad,0.5,tonal,0.920372,not_party,0.831447,Cluster3,0.466565,not_danceable,0.727235,electronic,0.956143,not_acoustic,0.781464,happy,0.661177,not_aggressive,0.977441,jaz,0.313974,not_relaxed,0.945113,Take My Heart:Steeleye Span
Steeleye Span,Blackleg Miner,61edf2db-a609-4b8c-b5da-18c679dc4486,bright,0.971459,Tango,0.434321,voice,0.587267,female,0.75938,pop,0.389982,electronic,0.607195,ambient,0.701814,not_sad,0.561451,atonal,0.782341,party,0.585141,Cluster2,0.34425,danceable,0.627612,electronic,0.713133,not_acoustic,0.737497,not_happy,0.735808,not_aggressive,0.801292,jaz,0.305209,not_relaxed,0.958519,Blackleg Miner:Steeleye Span
Irving Berlin,Moonshine Lullaby,737ace76-5798-44a5-a5fa-f7ede7abaa2a,bright,0.962224,Tango,0.505012,voice,0.968147,female,0.979857,jaz,0.769176,not_electronic,0.958292,ambient,0.966503,sad,0.727247,tonal,0.926373,not_party,0.965048,Cluster3,0.488508,not_danceable,0.922302,folkcountry,0.421858,acoustic,0.961694,not_happy,0.710465,not_aggressive,0.984665,jaz,0.313975,relaxed,0.767396,Moonshine Lullaby:Irving Berlin
Irving Berlin,I Got the Sun in the Morning,6c2d2848-4d5c-471f-ae9b-b99d62fe298b,dark,0.759568,Tango,0.954088,voice,0.610799,female,0.979636,cla,0.512837,not_electronic,0.940095,ambient,0.944219,not_sad,0.511737,atonal,0.964041,not_party,0.813218,Cluster2,0.26696,not_danceable,0.901538,electronic,0.851208,acoustic,0.5,happy,0.625566,not_aggressive,0.535587,jaz,0.313975,not_relaxed,0.57794,I Got the Sun in the Morning:Irving Berlin
Bananarama,True Confessions,72f8e291-51bb-433e-8b84-df1b5cdcb8cf,bright,0.832905,ChaChaCha,0.453869,voice,0.710242,female,0.9955,dan,0.624897,electronic,0.720216,trance,0.682877,not_sad,0.818205,atonal,0.525571,party,0.900507,Cluster5,0.588407,danceable,0.623398,electronic,0.998473,not_acoustic,0.993144,happy,0.643129,aggressive,0.851665,jaz,0.313987,not_relaxed,0.988965,True Confessions:Bananarama
Bananarama,Ready or Not,608a73a0-fa5f-4fc6-886a-2c91e68da772,bright,0.957987,ChaChaCha,0.954715,voice,0.739278,female,0.99506,dan,0.755211,electronic,0.750223,house,0.416551,not_sad,0.788019,tonal,0.582662,party,0.895373,Cluster5,0.385523,danceable,0.824129,electronic,0.942236,not_acoustic,0.976832,happy,0.688479,not_aggressive,0.783719,jaz,0.313975,not_relaxed,0.581682,Ready or Not:Bananarama
Bananarama,A Trick of the Night,3155bb4e-f87e-4039-8a5d-feece669df64,bright,0.775149,ChaChaCha,0.270632,voice,0.963595,female,0.972993,pop,0.537313,electronic,0.619773,trance,0.455733,not_sad,0.639414,tonal,0.913642,party,0.69565,Cluster5,0.357424,danceable,0.742762,electronic,0.953706,not_acoustic,0.96093,happy,0.687702,not_aggressive,0.806456,jaz,0.313975,not_relaxed,0.523967,A Trick of the Night:Bananarama
Bananarama,Dance With a Stranger,55963064-3fd6-4442-bb36-c3951de48abd,bright,0.955045,Tango,0.227243,voice,0.900316,female,0.999945,pop,0.752993,electronic,0.527598,ambient,0.504538,sad,0.644554,tonal,0.571494,party,0.647384,Cluster3,0.400095,danceable,0.776976,electronic,0.984054,not_acoustic,0.874944,not_happy,0.7691,not_aggressive,0.79883,jaz,0.313975,not_relaxed,0.779166,Dance With a Stranger:Bananarama
Bananarama,In a Perfect World,c8780169-64fb-4c44-a76f-4c722b0bdfba,bright,0.869372,ChaChaCha,0.91941,voice,0.951896,female,0.924612,pop,0.670945,electronic,0.855114,house,0.459922,not_sad,0.736885,atonal,0.843003,party,0.830212,Cluster5,0.440411,danceable,0.799718,electronic,0.992665,not_acoustic,0.97488,not_happy,0.566986,not_aggressive,0.589492,jaz,0.310667,not_relaxed,0.905047,In a Perfect World:Bananarama
Bananarama,Do Not Disturb,28969ea1-3f82-42ff-bc04-c4811157642c,bright,0.974134,ChaChaCha,0.849039,voice,0.828703,female,0.950796,pop,0.468167,not_electronic,0.515346,house,0.493542,not_sad,0.755253,tonal,0.518271,party,0.851013,Cluster4,0.267926,not_danceable,0.761107,electronic,0.728429,not_acoustic,0.985899,not_happy,0.656633,aggressive,0.848812,jaz,0.313975,not_relaxed,0.988578,Do Not Disturb:Bananarama
Bananarama,A Cut Above the Rest,9a1c3cf3-935b-4377-b153-58f6cfde2296,bright,0.834499,ChaChaCha,0.974617,voice,0.893963,female,0.967389,pop,0.429702,electronic,0.92335,ambient,0.396229,not_sad,0.697544,tonal,0.643482,party,0.895645,Cluster3,0.248726,danceable,0.941085,electronic,0.928266,not_acoustic,0.991763,not_happy,0.855957,not_aggressive,0.848637,jaz,0.310667,not_relaxed,0.978411,A Cut Above the Rest:Bananarama
Bananarama,Promised Land,49e43858-0c9e-42a1-9a78-227d00d0db6f,bright,0.999998,ChaChaCha,0.964404,voice,0.96977,female,0.952825,pop,0.593626,not_electronic,0.542586,house,0.54378,not_sad,0.776219,tonal,0.96401,party,0.80701,Cluster2,0.380172,danceable,0.772358,electronic,0.910938,not_acoustic,0.977264,happy,0.786211,not_aggressive,0.843652,jaz,0.313975,not_relaxed,0.855787,Promised Land:Bananarama
Bananarama,Hooked on Love,6ad7b1d0-2deb-439d-972c-d6c7c3071fc8,bright,0.957831,ChaChaCha,0.970296,voice,0.988918,female,0.618866,hip,0.543508,electronic,0.939723,house,0.388926,not_sad,0.930255,atonal,0.529914,party,0.842448,Cluster5,0.560107,danceable,0.664194,electronic,0.718613,not_acoustic,0.979491,happy,0.506305,not_aggressive,0.642963,jaz,0.313975,not_relaxed,0.962708,Hooked on Love:Bananarama
Bananarama,Venus (album version),2a24f995-1f22-4c78-86c3-10f4590a4ba7,bright,0.516296,ChaChaCha,0.982302,instrumental,0.534717,female,0.755052,dan,0.527916,electronic,0.945672,trance,0.658809,not_sad,0.948634,atonal,0.993654,party,0.911251,Cluster5,0.816262,danceable,0.956745,electronic,0.980734,not_acoustic,0.994607,not_happy,0.592954,aggressive,0.723473,jaz,0.313975,not_relaxed,0.801827,Venus (album version):Bananarama
The Durutti Column,Tomorrow,e03324fc-5693-4e65-900d-3224f2f04ae6,bright,0.992581,VienneseWaltz,0.82558,instrumental,0.724598,male,0.952725,cla,0.729094,not_electronic,0.974331,ambient,0.915713,sad,0.831901,tonal,0.87301,not_party,0.991487,Cluster2,0.460076,not_danceable,0.992418,electronic,0.758067,acoustic,0.971312,not_happy,0.880528,not_aggressive,0.957533,jaz,0.313312,relaxed,0.98982,Tomorrow:The Durutti Column
The Durutti Column,Dance I,4f45241d-2825-49f0-b2b1-126d8ac3b842,dark,0.645123,VienneseWaltz,0.925253,instrumental,0.995687,female,0.643672,rhy,0.382507,electronic,0.873657,trance,0.521106,not_sad,0.705936,atonal,0.628844,not_party,0.717715,Cluster5,0.592091,danceable,0.516688,electronic,0.999992,not_acoustic,0.823788,not_happy,0.520241,not_aggressive,0.967086,jaz,0.308919,not_relaxed,0.603652,Dance I:The Durutti Column
Charles Mingus,Fifty-First Street Blues (take 4),5672a264-8cb7-4e78-8690-afc3dfe9da46,bright,0.997042,Tango,0.853886,instrumental,0.834831,female,0.909205,jaz,0.971943,not_electronic,0.843314,ambient,0.785891,sad,0.580061,tonal,0.672351,not_party,0.862006,Cluster5,0.469171,not_danceable,0.92088,electronic,0.991087,acoustic,0.873531,not_happy,0.638966,not_aggressive,0.93367,jaz,0.313975,relaxed,0.981113,Fifty-First Street Blues (take 4):Charles Mingus
Harold Budd,Flowered Knife Shadows (For Simon Raymonde),09e3a2a9-dad9-4333-92a9-524bb255b637,dark,0.919234,Tango,0.970406,instrumental,0.994829,female,0.657653,cla,0.902128,electronic,0.552807,ambient,0.891421,not_sad,0.586768,atonal,0.976032,not_party,0.995958,Cluster5,0.533103,not_danceable,0.99555,electronic,0.999992,acoustic,0.927998,not_happy,0.966099,not_aggressive,0.994526,jaz,0.923365,relaxed,0.985692,Flowered Knife Shadows (For Simon Raymonde):Harold Budd
Harold Budd,Valse pour le fin du temps,4ede6b81-fc59-4e76-a794-7899cc8db596,dark,0.961697,Tango,0.548284,instrumental,1,female,0.5,cla,0.799348,not_electronic,0.731626,ambient,0.544638,sad,0.630553,tonal,0.731523,not_party,0.988768,Cluster3,0.635745,not_danceable,0.991154,electronic,0.970866,acoustic,0.897797,not_happy,1,not_aggressive,0.991278,cla,0.669789,relaxed,0.991378,Valse pour le fin du temps:Harold Budd
Harold Budd,Sandtreader,f637e0ec-c87b-44d5-a968-56dad4e852d9,dark,0.982441,Tango,0.469768,instrumental,0.999998,female,0.653869,cla,0.93244,not_electronic,0.669861,ambient,0.961873,sad,0.568214,atonal,0.690537,not_party,0.99861,Cluster3,0.553077,not_danceable,0.997222,electronic,0.999932,acoustic,0.9958,not_happy,0.995862,not_aggressive,0.990549,jaz,0.860426,relaxed,0.977702,Sandtreader:Harold Budd
Harold Budd,Ice Floes in Eden,2a01e3b6-8541-4d37-8ff2-334bce0d79a8,dark,0.947072,Tango,0.426704,instrumental,1,female,0.668073,cla,0.711626,not_electronic,0.645932,ambient,0.978445,sad,0.718504,tonal,0.961311,not_party,0.997555,Cluster3,0.764594,not_danceable,0.996893,electronic,0.557245,acoustic,0.993238,not_happy,0.98579,not_aggressive,0.930379,jaz,0.744815,relaxed,0.989938,Ice Floes in Eden:Harold Budd
Harold Budd,Olancha Farewell,f79b078a-f3c3-4492-92c0-605e0d4081c2,dark,0.943855,Waltz,0.382563,instrumental,1,female,0.622298,cla,0.925333,not_electronic,0.690344,ambient,0.993302,sad,0.842618,tonal,0.99274,not_party,0.998434,Cluster3,0.824071,not_danceable,0.997034,electronic,0.457998,acoustic,0.993026,not_happy,0.999999,not_aggressive,0.931244,cla,0.907789,relaxed,0.993139,Olancha Farewell:Harold Budd
Harold Budd,The Gunfighter,79497f9b-509d-4cd6-9795-757ff93a5d28,dark,0.997551,Tango,0.954788,instrumental,1,female,0.610139,cla,0.887695,not_electronic,0.575792,ambient,0.816847,sad,0.860324,atonal,0.594299,not_party,0.999798,Cluster2,0.319564,not_danceable,0.999999,electronic,0.740677,acoustic,0.984279,not_happy,0.908449,not_aggressive,0.866574,jaz,0.961295,relaxed,0.986888,The Gunfighter:Harold Budd
Harold Budd,Gypsy Violin,5e572bc6-7977-42cc-b108-e7756e785426,dark,0.99296,VienneseWaltz,0.987982,instrumental,1,male,0.57144,cla,0.959581,electronic,0.971968,ambient,0.643774,not_sad,0.647789,atonal,0.618337,not_party,0.999009,Cluster5,0.619993,not_danceable,0.997027,electronic,1,acoustic,0.670548,not_happy,0.936309,not_aggressive,0.999995,jaz,0.974738,relaxed,0.985928,Gypsy Violin:Harold Budd
Robyn Hitchcock,Sometimes I Wish I Was a Pretty Girl,4b4ab03d-9e99-43d0-b6f7-fc36c66ba64a,bright,0.999993,Tango,0.608901,voice,0.990034,female,0.597889,rhy,0.430002,not_electronic,0.914141,ambient,0.879242,sad,0.794215,atonal,0.684148,not_party,0.937394,Cluster3,0.268818,not_danceable,0.885664,folkcountry,0.262629,acoustic,0.955603,not_happy,0.71063,not_aggressive,0.970459,jaz,0.313975,not_relaxed,0.723749,Sometimes I Wish I Was a Pretty Girl:Robyn Hitchcock
Robyn Hitchcock,Sounds Great When You?Û?Èº?‰Ûre Dead,3f4e3a20-5e12-4e32-b7fb-7194c6af9af5,bright,0.987969,VienneseWaltz,0.849649,voice,0.991538,male,0.874411,rhy,0.581822,not_electronic,0.924471,ambient,0.595374,sad,0.620309,tonal,0.573172,not_party,0.880918,Cluster3,0.377588,not_danceable,0.894196,electronic,0.478489,acoustic,0.828168,happy,0.506567,not_aggressive,0.991251,jaz,0.313975,not_relaxed,0.806525,Sounds Great When You?Û?Èº?‰Ûre Dead:Robyn Hitchcock
Robyn Hitchcock,Nocturne (Prelude),dd2d68a8-7f09-4b94-bea0-b723fc20cf10,dark,0.603229,Waltz,0.884785,instrumental,0.999995,female,0.810454,cla,0.537484,not_electronic,0.878214,ambient,0.997138,sad,0.857089,tonal,0.999691,not_party,0.995619,Cluster3,0.56872,not_danceable,0.999989,jazz,0.790904,acoustic,0.999861,not_happy,0.948831,not_aggressive,0.987433,jaz,0.313864,relaxed,0.96829,Nocturne (Prelude):Robyn Hitchcock
Robyn Hitchcock,Mellow Together,9443e1df-6454-496b-b030-c8638f3bd8c9,bright,0.991276,Waltz,0.406966,voice,0.999782,female,0.533031,jaz,0.742007,not_electronic,0.850323,ambient,0.967463,sad,0.898203,tonal,0.915862,not_party,0.974737,Cluster2,0.295025,not_danceable,0.99515,folkcountry,0.769161,acoustic,0.984703,not_happy,0.559717,not_aggressive,0.994206,jaz,0.313962,relaxed,0.987502,Mellow Together:Robyn Hitchcock
Robyn Hitchcock,Trams of Old London,5bde0a4c-ff0c-49c0-a822-ece3f16e8184,bright,0.991769,VienneseWaltz,0.967591,voice,0.973971,male,0.796731,rhy,0.495321,not_electronic,0.936414,ambient,0.697455,sad,0.649563,tonal,0.850646,not_party,0.97421,Cluster5,0.39982,not_danceable,0.969271,electronic,0.956696,acoustic,0.958089,not_happy,0.740744,not_aggressive,0.999999,jaz,0.313975,relaxed,0.844133,Trams of Old London:Robyn Hitchcock
Robyn Hitchcock,Cathedral,3fc5001a-46e2-4a3b-9a90-2b59f6d84643,bright,0.933791,VienneseWaltz,0.440211,voice,0.980934,female,0.656383,jaz,0.540459,not_electronic,0.876587,ambient,0.87557,sad,0.929628,tonal,0.945692,not_party,0.92383,Cluster3,0.473966,not_danceable,0.929728,folkcountry,0.368444,acoustic,0.932103,not_happy,0.518875,not_aggressive,0.914876,jaz,0.310667,relaxed,0.893785,Cathedral:Robyn Hitchcock
Robyn Hitchcock,Flavour of Night,ee0272d7-02e4-406a-bf74-1bed187b18e0,bright,0.823773,Tango,0.528551,instrumental,0.760934,female,0.988868,cla,0.71779,not_electronic,0.97719,ambient,0.969401,sad,0.940489,tonal,0.977603,not_party,0.993821,Cluster2,0.567075,not_danceable,0.955979,electronic,0.433692,acoustic,0.969799,not_happy,0.761252,not_aggressive,0.909348,jaz,0.900924,relaxed,0.98515,Flavour of Night:Robyn Hitchcock
Robyn Hitchcock,Ye Sleeping Knights of Jesus,72affa18-7ae5-470b-876c-48fe0326c2f5,bright,0.989638,VienneseWaltz,0.830217,voice,0.999756,male,0.898036,rhy,0.577736,not_electronic,0.844533,ambient,0.551852,sad,0.558069,atonal,0.507481,not_party,0.884015,Cluster3,0.435782,not_danceable,0.84446,electronic,0.873885,acoustic,0.760151,happy,0.642198,not_aggressive,0.94891,jaz,0.313975,relaxed,0.600239,Ye Sleeping Knights of Jesus:Robyn Hitchcock
Robyn Hitchcock,Heart Full of Leaves,31930bc6-3215-44f7-ab4a-427f32b7f669,bright,0.791816,VienneseWaltz,0.913704,instrumental,1,male,0.770286,jaz,0.399652,not_electronic,0.639928,ambient,0.823296,sad,0.763225,tonal,0.5,not_party,0.955151,Cluster3,0.434207,not_danceable,0.986693,electronic,0.409032,acoustic,0.966747,not_happy,0.91195,not_aggressive,0.999986,jaz,0.309259,relaxed,0.893134,Heart Full of Leaves:Robyn Hitchcock
Robyn Hitchcock,Nocturne (Demise),874eb13d-49d8-4f24-95b7-53f43c32dfc2,dark,0.992401,Tango,0.961572,instrumental,0.999997,female,0.520574,cla,0.849118,not_electronic,0.794726,ambient,0.961829,sad,0.798031,tonal,0.988803,not_party,0.997784,Cluster3,0.742777,not_danceable,0.988082,jazz,0.627223,acoustic,0.977164,happy,0.628188,not_aggressive,0.965138,jaz,0.498268,relaxed,0.993607,Nocturne (Demise):Robyn Hitchcock
Robyn Hitchcock,Uncorrected Personality Traits,54e6960d-5d88-49fa-b223-a7fa25a32da9,bright,0.947273,Tango,0.550859,voice,0.999898,male,0.85875,cla,0.512167,not_electronic,0.949585,ambient,0.835223,sad,0.596555,atonal,0.837588,not_party,0.816111,Cluster4,0.375465,not_danceable,0.946019,folkcountry,0.599465,acoustic,0.875235,not_happy,0.515629,not_aggressive,0.827686,jaz,0.313975,relaxed,0.693548,Uncorrected Personality Traits:Robyn Hitchcock
Robyn Hitchcock,Winter Love,a4711b32-097d-4d64-92f2-cd5b9147757a,dark,0.649345,Rumba-International,0.293371,voice,0.861711,female,0.775267,jaz,0.575211,not_electronic,0.526275,ambient,0.942914,sad,0.961785,atonal,0.779785,not_party,0.995463,Cluster3,0.519964,not_danceable,0.996908,electronic,0.337884,acoustic,0.935046,not_happy,0.871513,not_aggressive,0.962133,jaz,0.308916,relaxed,0.981526,Winter Love:Robyn Hitchcock
