artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Nina Simone,Sugar in My Bowl,6331d8f8-13d7-4735-bca7-fcdd56d826e8,bright,0.999993,VienneseWaltz,0.484334,voice,0.945629,female,0.5,jaz,0.51915,not_electronic,0.947374,ambient,0.935272,sad,0.874522,tonal,0.987998,not_party,0.986643,Cluster3,0.443621,not_danceable,0.849426,folkcountry,0.441246,acoustic,0.935505,not_happy,0.754911,not_aggressive,0.956881,jaz,0.312432,relaxed,0.81373,Sugar in My Bowl:Nina Simone
Nina Simone,Be My Husband,6a31da8e-4606-417f-98d5-bed488157222,bright,0.935203,Tango,0.689319,voice,0.971373,male,0.979492,jaz,0.775028,not_electronic,0.585147,ambient,0.94837,sad,0.769308,tonal,0.953677,not_party,0.984369,Cluster5,0.291563,not_danceable,0.748671,electronic,0.560131,acoustic,0.97866,not_happy,0.733686,not_aggressive,0.811132,roc,0.301116,relaxed,0.850793,Be My Husband:Nina Simone
Nina Simone,Stars,d5e84d59-f2a0-434a-bc20-042b88676b8b,bright,0.940468,Tango,0.608585,instrumental,0.568576,male,0.972141,cla,0.693742,not_electronic,0.961184,ambient,0.923292,sad,0.795915,tonal,0.968274,not_party,0.985911,Cluster2,0.240812,not_danceable,0.9488,electronic,0.943373,acoustic,0.850296,happy,0.86065,not_aggressive,0.962803,roc,0.31775,relaxed,0.916058,Stars:Nina Simone
Nina Simone,If You Knew / Let It Be Me,994bbd78-a60a-4bb4-bf1e-f117cc807168,bright,0.754987,VienneseWaltz,0.934738,voice,0.691244,male,0.887691,cla,0.536374,not_electronic,0.966775,ambient,0.943403,sad,0.708098,tonal,0.943155,not_party,0.991843,Cluster3,0.460174,not_danceable,0.928325,electronic,0.998377,acoustic,0.966911,not_happy,0.714747,not_aggressive,0.997188,roc,0.317961,relaxed,0.99647,If You Knew / Let It Be Me:Nina Simone
Nina Simone,Balm in Gilead,f941ea63-7960-4207-9571-fc6babf93aea,bright,0.933482,VienneseWaltz,0.995187,voice,0.546082,male,0.999998,rhy,0.402777,not_electronic,0.897097,ambient,0.807856,sad,0.662575,tonal,0.998399,not_party,0.924131,Cluster3,0.366881,not_danceable,0.839097,electronic,0.9779,acoustic,0.924963,happy,0.79389,not_aggressive,0.995463,roc,0.186841,relaxed,0.794178,Balm in Gilead:Nina Simone
Nina Simone,Baltimore,a3609a27-7db1-4caf-8436-4ae42660565c,bright,0.94936,VienneseWaltz,0.79995,voice,0.632624,female,0.5,cla,0.494908,not_electronic,0.832073,ambient,0.855917,sad,0.555987,tonal,0.982274,not_party,0.987892,Cluster3,0.359213,not_danceable,0.959926,electronic,0.999287,acoustic,0.973416,not_happy,0.773075,not_aggressive,0.996176,jaz,0.306621,relaxed,0.927793,Baltimore:Nina Simone
Nina Simone,Just Like a Woman,56acfd89-2633-4340-9ea9-a27ea1f9820a,bright,0.995026,Tango,0.721798,voice,0.99556,male,0.89055,rhy,0.496438,not_electronic,0.978851,ambient,0.980637,sad,0.770971,tonal,0.995076,not_party,0.992122,Cluster3,0.468195,not_danceable,0.9595,folkcountry,0.718235,acoustic,0.993618,not_happy,0.524885,not_aggressive,0.999982,jaz,0.308866,relaxed,0.995306,Just Like a Woman:Nina Simone
Nina Simone,Four Women,ef08c6f8-b6ae-464f-997f-66ebdd97e2b9,bright,0.744742,VienneseWaltz,0.959529,voice,0.715632,male,0.71646,rhy,0.380284,not_electronic,0.698884,ambient,0.594289,sad,0.642173,tonal,0.955081,not_party,0.937995,Cluster3,0.54556,not_danceable,0.95201,electronic,0.999002,acoustic,0.668978,not_happy,0.90591,not_aggressive,0.999998,roc,0.18175,relaxed,0.644294,Four Women:Nina Simone
Nina Simone,Fodder on My Wings,ee70ada6-af54-4f73-b1ea-89a500a7db6f,bright,0.98246,Tango,0.5586,voice,0.734986,female,0.693178,cla,0.448774,not_electronic,0.828111,ambient,0.960216,sad,0.915417,tonal,0.985859,not_party,0.996741,Cluster3,0.605601,not_danceable,0.942961,electronic,0.958721,acoustic,0.987184,not_happy,0.589058,not_aggressive,0.999991,roc,0.318915,relaxed,0.920401,Fodder on My Wings:Nina Simone
Nina Simone,If You Pray Right (Heaven Belongs to You),116e5699-a173-4765-bd44-abbf8d9de889,bright,0.999999,Tango,0.655497,voice,0.815959,female,0.904357,rhy,0.285802,not_electronic,0.94771,ambient,0.937881,sad,0.849592,tonal,0.998614,not_party,0.964404,Cluster2,0.379389,not_danceable,0.846572,folkcountry,0.37905,acoustic,0.884916,happy,0.581963,not_aggressive,0.995311,jaz,0.304985,relaxed,0.606703,If You Pray Right (Heaven Belongs to You):Nina Simone
Nina Simone,Mississippi Goddam,51e45137-8900-4c71-9598-33215bffb960,bright,0.999986,VienneseWaltz,0.516442,instrumental,0.712439,female,0.83159,rhy,0.404569,not_electronic,0.810164,ambient,0.880473,sad,0.611385,tonal,0.998214,not_party,0.978711,Cluster5,0.420752,not_danceable,0.91038,electronic,0.999259,acoustic,0.871036,not_happy,0.60964,not_aggressive,0.999985,jaz,0.312111,relaxed,0.877284,Mississippi Goddam:Nina Simone
The Beatles,Youâ€™ve Got to Hide Your Love Away,c4de7264-2d02-49d9-ab8d-c89ce568f963,bright,0.852118,ChaChaCha,0.727206,voice,0.999504,male,0.533712,rhy,0.415886,not_electronic,0.628721,ambient,0.459839,sad,0.534908,tonal,0.744926,party,0.635848,Cluster3,0.27643,not_danceable,0.620172,folkcountry,0.53803,acoustic,0.812433,happy,0.898027,not_aggressive,0.98082,jaz,0.313975,not_relaxed,0.542409,Youâ€™ve Got to Hide Your Love Away:The Beatles
The Beatles,I Need You,3d2f2f16-a44a-435f-8b30-2df67b753571,bright,0.992386,VienneseWaltz,0.579669,voice,0.995223,male,0.994017,rhy,0.430264,not_electronic,0.715178,ambient,0.52771,not_sad,0.552885,tonal,0.903738,not_party,0.52156,Cluster2,0.338732,not_danceable,0.812021,rock,0.241843,acoustic,0.696166,happy,0.987516,not_aggressive,0.962161,jaz,0.313975,relaxed,0.583502,I Need You:The Beatles
The Beatles,Yesterday,c05194a3-f6f0-4f52-b78a-13fb5580bc0f,bright,0.736278,Waltz,0.37701,voice,0.999645,male,0.572565,rhy,0.741324,not_electronic,0.926216,house,0.75866,not_sad,0.512924,tonal,0.726474,not_party,0.878284,Cluster2,0.534158,not_danceable,0.931935,folkcountry,0.698355,acoustic,0.938278,not_happy,0.652002,not_aggressive,0.999988,jaz,0.312282,relaxed,0.966685,Yesterday:The Beatles
The Beatles,Youâ€™re Going to Lose That Girl,9dac44ee-5905-49ea-97f1-584d4ac7bcae,bright,0.98285,VienneseWaltz,0.870645,voice,0.999151,male,0.984825,cla,0.376026,not_electronic,0.782326,ambient,0.580644,sad,0.536612,tonal,0.819477,not_party,0.887066,Cluster2,0.386925,danceable,0.507135,alternative,0.250838,not_acoustic,0.604585,happy,0.657834,not_aggressive,0.871709,jaz,0.313975,not_relaxed,0.804124,Youâ€™re Going to Lose That Girl:The Beatles
The Beatles,Iâ€™ve Just Seen a Face,c4faaf80-30a4-4803-bb1e-2b7ad90ab794,bright,0.950996,ChaChaCha,0.541454,voice,0.99737,male,0.924545,pop,0.514239,not_electronic,0.875609,ambient,0.551052,sad,0.606754,tonal,0.869999,not_party,0.627842,Cluster3,0.359869,not_danceable,0.95991,folkcountry,0.46264,acoustic,0.713824,happy,0.984406,not_aggressive,0.990601,jaz,0.313975,relaxed,0.593551,Iâ€™ve Just Seen a Face:The Beatles
The Beatles,Ticket to Ride,b8759150-f1a1-4619-9c4b-0d74af33782d,bright,0.898019,VienneseWaltz,0.359147,voice,0.957372,male,0.964065,roc,0.692964,not_electronic,0.775999,house,0.365627,not_sad,0.914306,atonal,0.74054,party,0.810282,Cluster3,0.313288,not_danceable,0.527584,electronic,0.503105,not_acoustic,0.986913,happy,0.969464,aggressive,0.578392,jaz,0.313975,not_relaxed,0.981517,Ticket to Ride:The Beatles
The Beatles,Itâ€™s Only Love,14e79bb3-ebb0-4372-9736-9230fdbaca02,bright,0.962829,ChaChaCha,0.866306,voice,0.998438,male,0.777216,rhy,0.39307,electronic,0.593116,ambient,0.754478,sad,0.853588,atonal,0.75805,party,0.708216,Cluster5,0.444398,not_danceable,0.985265,blues,0.302019,acoustic,0.769194,happy,0.998774,not_aggressive,0.974901,jaz,0.321663,relaxed,0.803571,Itâ€™s Only Love:The Beatles
The Beatles,You Like Me Too Much,173b407c-df73-4909-82cb-07554a9d058a,bright,0.95014,ChaChaCha,0.327173,voice,0.99987,male,0.976579,pop,0.427486,not_electronic,0.87836,ambient,0.551349,sad,0.582749,tonal,0.984531,not_party,0.629559,Cluster2,0.36406,not_danceable,0.912326,folkcountry,0.436377,acoustic,0.714702,happy,0.83174,not_aggressive,0.986135,jaz,0.313975,not_relaxed,0.710418,You Like Me Too Much:The Beatles
The Beatles,Tell Me What You See,735cb94c-9809-4c6e-89eb-e3cd183d39b9,bright,0.798522,Tango,0.315677,voice,0.98745,male,0.996478,pop,0.429639,not_electronic,0.744808,ambient,0.505552,not_sad,0.705452,tonal,0.89795,party,0.650959,Cluster2,0.330435,not_danceable,0.548157,folkcountry,0.345847,not_acoustic,0.734957,happy,0.903235,not_aggressive,0.980402,jaz,0.313975,not_relaxed,0.721448,Tell Me What You See:The Beatles
The Beatles,Help!,4416d38e-0f68-4c75-93b9-c1a793fccb49,bright,0.893119,ChaChaCha,0.710312,voice,0.999546,male,0.839873,pop,0.632529,not_electronic,0.629524,house,0.454161,not_sad,0.750939,tonal,0.53432,party,0.883291,Cluster2,0.26565,not_danceable,0.811555,rock,0.295984,not_acoustic,0.880996,happy,0.993986,not_aggressive,0.84218,jaz,0.316521,not_relaxed,0.557916,Help!:The Beatles
The Beatles,The Night Before,0f2ddaaa-05b9-46a0-bc09-25eb9a708e6f,bright,0.915047,VienneseWaltz,0.474191,voice,0.995346,male,0.999991,pop,0.808853,not_electronic,0.926161,trance,0.480789,not_sad,0.850537,tonal,0.956027,party,0.726203,Cluster5,0.297435,not_danceable,0.771316,electronic,0.426713,not_acoustic,0.579339,happy,0.943665,not_aggressive,0.560079,jaz,0.313975,not_relaxed,0.671207,The Night Before:The Beatles
The Beatles,Another Girl,d6a07a6a-63f0-42b2-bed8-92a34f641889,bright,0.923466,VienneseWaltz,0.528044,voice,0.999361,male,0.999995,roc,0.425573,electronic,0.73026,dnb,0.46242,not_sad,0.794982,atonal,0.793268,party,0.734498,Cluster5,0.305026,not_danceable,0.905254,rock,0.465684,not_acoustic,0.708631,happy,0.993601,not_aggressive,0.807836,jaz,0.313987,relaxed,0.718247,Another Girl:The Beatles
The Beatles,Act Naturally,07e6b8e3-4132-49a6-a82c-85b63969e3f8,bright,0.956522,ChaChaCha,0.517711,voice,0.996607,male,0.993293,rhy,0.302853,not_electronic,0.758157,ambient,0.671522,not_sad,0.563885,tonal,0.831509,party,0.917123,Cluster2,0.308994,not_danceable,0.909642,folkcountry,0.422389,not_acoustic,0.737953,happy,0.962654,not_aggressive,0.977614,jaz,0.313975,not_relaxed,0.553682,Act Naturally:The Beatles
The Beatles,Dizzy Miss Lizzy,a9b415fc-dcf8-4025-bdd7-41c798a93f54,bright,0.869402,VienneseWaltz,0.338069,voice,0.848639,male,0.683135,roc,0.575505,not_electronic,0.917835,ambient,0.672348,not_sad,0.905122,tonal,0.773857,party,0.665757,Cluster5,0.390651,danceable,0.612966,electronic,0.348564,not_acoustic,0.990175,happy,0.9179,aggressive,0.701319,jaz,0.313987,not_relaxed,0.970645,Dizzy Miss Lizzy:The Beatles
Pulp,I Want You,b53a5f7f-b557-49b2-98cc-086485af3ab2,dark,0.705332,Tango,0.382583,voice,0.887885,male,0.884266,rhy,0.712003,not_electronic,0.765187,ambient,0.792386,sad,0.660817,tonal,0.802984,not_party,0.856247,Cluster2,0.310564,danceable,0.686849,electronic,0.8327,acoustic,0.794608,not_happy,0.514982,not_aggressive,0.968618,jaz,0.310667,relaxed,0.835462,I Want You:Pulp
Pulp,Being Followed Home,a17ce432-e8f7-45ea-95a7-4d73b7958ff4,dark,0.834057,Tango,0.759707,instrumental,0.936825,male,0.934889,jaz,0.335632,not_electronic,0.612412,ambient,0.7207,not_sad,0.512352,atonal,0.577316,not_party,0.898075,Cluster5,0.572604,not_danceable,0.56087,electronic,0.997712,acoustic,0.678906,not_happy,0.868758,not_aggressive,0.915777,jaz,0.321705,relaxed,0.962952,Being Followed Home:Pulp
Pulp,Fairground,3f493513-8860-4ca7-bb8f-4a8e6507add1,dark,0.994296,VienneseWaltz,0.286183,voice,0.610785,male,0.978743,rhy,0.442638,not_electronic,0.522207,ambient,0.834241,not_sad,0.513635,atonal,0.959809,not_party,0.796667,Cluster3,0.326706,not_danceable,0.629114,electronic,0.965012,not_acoustic,0.606317,not_happy,0.996308,not_aggressive,0.944495,jaz,0.314674,relaxed,0.892605,Fairground:Pulp
Pulp,Master of the Universe,7d5f7a68-9aef-41ea-8d76-f139f27c3c1c,dark,0.64312,Tango,0.57059,voice,0.92233,male,0.527051,dan,0.329161,not_electronic,0.582773,ambient,0.491506,not_sad,0.5,atonal,0.712361,not_party,0.754634,Cluster5,0.373796,danceable,0.883966,electronic,0.797786,not_acoustic,0.844098,not_happy,0.786741,not_aggressive,0.640863,jaz,0.310667,not_relaxed,0.870639,Master of the Universe:Pulp
Pulp,Life Must Be So Wonderful,4ed8328e-ab8c-483d-a7ec-ded8be449842,dark,0.999594,ChaChaCha,0.272035,instrumental,0.999998,female,0.622127,hip,0.346996,electronic,0.979392,ambient,0.803609,not_sad,0.77791,atonal,0.999993,not_party,0.999984,Cluster5,0.62211,not_danceable,1,electronic,0.973525,not_acoustic,0.90441,not_happy,0.963718,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Life Must Be So Wonderful:Pulp
Pulp,There's No Emotion,d368b03a-b55c-4c46-bdf9-a7a4bc50a286,bright,0.540115,VienneseWaltz,0.431021,instrumental,0.510837,male,0.994056,rhy,0.297654,not_electronic,0.682955,ambient,0.848929,sad,0.64286,tonal,0.974525,not_party,0.876967,Cluster3,0.498156,not_danceable,0.788113,electronic,0.984073,acoustic,0.912315,not_happy,0.892,not_aggressive,0.971691,jaz,0.310667,relaxed,0.90178,There's No Emotion:Pulp
Pulp,Anorexic Beauty,cb8dbdd4-9cda-4c77-a1bf-744e7338c1dc,bright,0.765096,Tango,0.89892,voice,0.933122,male,0.972464,rhy,0.361784,not_electronic,0.646459,ambient,0.878916,sad,0.676311,atonal,0.675055,not_party,0.650969,Cluster2,0.317634,not_danceable,0.849567,electronic,0.332005,not_acoustic,0.699426,happy,0.625728,not_aggressive,0.84464,jaz,0.321705,relaxed,0.839842,Anorexic Beauty:Pulp
Pulp,The Never-Ending Story,70354451-946a-484a-9d9b-ee364fb64451,dark,0.999944,Jive,0.244959,instrumental,0.983111,female,0.622127,roc,0.515654,electronic,0.979392,ambient,0.729506,not_sad,0.924021,atonal,0.8884,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.990978,not_acoustic,0.90441,not_happy,0.927298,not_aggressive,1,jaz,0.309046,relaxed,0.808817,The Never-Ending Story:Pulp
Pulp,Don't You Know,d39edc42-9d10-44d7-9253-aeec00a5712f,bright,0.894868,VienneseWaltz,0.449617,voice,0.942671,male,0.944626,pop,0.440775,not_electronic,0.790178,ambient,0.786585,sad,0.575346,tonal,0.832025,not_party,0.898645,Cluster3,0.388047,not_danceable,0.810201,electronic,0.828068,acoustic,0.914553,not_happy,0.638257,not_aggressive,0.974849,jaz,0.313975,relaxed,0.705635,Don't You Know:Pulp
Pulp,They Suffocate at Night,68a29a2d-2d67-4b69-b4c8-d5c4621377a1,bright,0.717395,Tango,0.792498,voice,0.671344,male,0.806812,jaz,0.358595,not_electronic,0.68067,ambient,0.693112,not_sad,0.5,atonal,0.868455,not_party,0.979421,Cluster5,0.343834,not_danceable,0.579656,electronic,0.992248,acoustic,0.746691,not_happy,0.607381,not_aggressive,0.9122,jaz,0.175225,relaxed,0.956871,They Suffocate at Night:Pulp
The Cure,If Only Tonight We Could Sleep,22829cdd-6e02-4a8c-98a8-f45cb43961e9,bright,0.966866,VienneseWaltz,0.964519,instrumental,0.521451,male,0.997102,rhy,0.497323,not_electronic,0.594629,ambient,0.544673,not_sad,0.537201,tonal,0.956747,not_party,0.894187,Cluster3,0.43713,not_danceable,0.86589,electronic,0.99933,acoustic,0.910566,not_happy,0.925444,not_aggressive,0.985374,jaz,0.313975,relaxed,0.844458,If Only Tonight We Could Sleep:The Cure
The Cure,How Beautiful You Areâ€¦,85e06fdb-26cf-4418-9e36-eb5cb1b23992,bright,0.979823,Tango,0.476277,voice,0.921626,male,0.90327,roc,0.274757,not_electronic,0.664303,ambient,0.615859,sad,0.508945,tonal,0.965201,not_party,0.83622,Cluster5,0.408526,not_danceable,0.88262,electronic,0.997301,acoustic,0.676855,not_happy,0.77954,not_aggressive,0.895538,jaz,0.313987,not_relaxed,0.835677,How Beautiful You Areâ€¦:The Cure
The Cure,One More Time,90b1c867-cfe4-4a28-9f22-80dcf21d4da9,dark,0.600907,VienneseWaltz,0.951113,voice,0.992521,male,0.895884,rhy,0.497006,not_electronic,0.850437,ambient,0.879896,sad,0.726434,tonal,0.983846,not_party,0.983727,Cluster3,0.513786,not_danceable,0.889654,electronic,0.624959,acoustic,0.848791,not_happy,0.714251,not_aggressive,0.948913,pop,0.202054,relaxed,0.938211,One More Time:The Cure
The Cure,The Perfect Girl,409b333a-b5f8-4aa5-a2d2-892094719e4e,bright,0.999988,Tango,0.909259,voice,0.99708,male,0.884764,roc,0.416472,not_electronic,0.94908,ambient,0.847311,sad,0.665371,tonal,0.9804,not_party,0.919975,Cluster2,0.395312,not_danceable,0.786223,folkcountry,0.297054,acoustic,0.677297,not_happy,0.690568,not_aggressive,0.95686,jaz,0.313975,relaxed,0.655467,The Perfect Girl:The Cure
The Cure,Shiver and Shake,ea56fa46-405b-4bea-906e-7240fa6bf28c,dark,0.977065,VienneseWaltz,0.631269,voice,0.999477,male,0.886433,roc,0.805262,not_electronic,0.798719,ambient,0.684268,not_sad,0.762702,tonal,0.679937,not_party,0.709197,Cluster5,0.636819,not_danceable,0.970124,electronic,0.879587,not_acoustic,0.901461,not_happy,0.981747,aggressive,0.851701,jaz,0.313987,not_relaxed,0.880145,Shiver and Shake:The Cure
The Cure,Fight,f3814880-33de-41df-b753-1513b7eaecb3,bright,0.9817,VienneseWaltz,0.713431,voice,0.980322,male,0.893481,roc,0.664998,electronic,0.590478,trance,0.720295,not_sad,0.746704,tonal,0.808678,not_party,0.5,Cluster5,0.500226,not_danceable,0.947019,electronic,0.999124,not_acoustic,0.864641,not_happy,0.596314,aggressive,0.593472,jaz,0.313975,not_relaxed,0.973436,Fight:The Cure
The Cure,The Snakepit,f2587fdd-f907-4cfc-a210-67876ff0100e,bright,0.75107,VienneseWaltz,0.947398,instrumental,0.999998,female,0.760232,roc,0.516752,electronic,0.688808,trance,0.575263,not_sad,0.670151,atonal,0.848148,not_party,0.599483,Cluster5,0.63954,not_danceable,0.905629,electronic,1,not_acoustic,0.963224,happy,0.575805,not_aggressive,0.620968,jaz,0.313975,not_relaxed,0.921545,The Snakepit:The Cure
The Cure,All I Want,48eb84ea-38b1-4139-a9ac-0445a220243b,bright,0.962524,Tango,0.342247,voice,0.803834,male,0.834859,roc,0.20783,not_electronic,0.607925,ambient,0.80196,sad,0.515006,tonal,0.997529,not_party,0.709717,Cluster3,0.345536,not_danceable,0.602229,electronic,0.645212,acoustic,0.669229,not_happy,0.873695,not_aggressive,0.879712,jaz,0.313975,not_relaxed,0.975508,All I Want:The Cure
The Cure,Like Cockatoos,784cddd5-1478-419b-b397-891d35a63011,dark,0.836466,Tango,0.469713,voice,0.997222,male,0.920218,cla,0.657641,electronic,0.522481,ambient,0.85009,not_sad,0.908188,tonal,0.589004,not_party,0.72072,Cluster2,0.281866,not_danceable,0.892654,electronic,0.770288,not_acoustic,0.758273,not_happy,0.799096,aggressive,0.77748,jaz,0.313975,not_relaxed,0.875502,Like Cockatoos:The Cure
The Cure,Torture,cec609bc-c7ae-440c-bcb8-3c344996b188,bright,0.969593,VienneseWaltz,0.39281,instrumental,0.755733,male,0.788867,roc,0.740682,not_electronic,0.898184,ambient,0.558925,not_sad,0.829809,tonal,0.701399,party,0.639876,Cluster5,0.529088,not_danceable,0.577814,electronic,0.917078,not_acoustic,0.909236,not_happy,0.665498,aggressive,0.718298,jaz,0.313975,not_relaxed,0.566163,Torture:The Cure
The Cure,Hot Hot Hot!!!,82a255e2-145e-474e-ad39-3e9e8b9b23e4,dark,0.802212,ChaChaCha,0.758305,voice,0.88966,male,0.853819,pop,0.557947,electronic,0.749034,ambient,0.547177,not_sad,0.83121,tonal,0.778373,party,0.774552,Cluster5,0.429249,danceable,0.770836,electronic,0.671886,not_acoustic,0.928831,not_happy,0.516764,not_aggressive,0.584837,jaz,0.313975,not_relaxed,0.837553,Hot Hot Hot!!!:The Cure
The Cure,Icing Sugar,7a66ca46-4ac9-4229-b6f5-3b1b8f5318fc,bright,0.76849,VienneseWaltz,0.404757,instrumental,0.951833,male,0.758594,roc,0.423824,electronic,0.650208,ambient,0.664829,not_sad,0.77946,atonal,0.825083,not_party,0.574864,Cluster5,0.51101,not_danceable,0.945408,electronic,0.968913,not_acoustic,0.775034,not_happy,0.852594,aggressive,0.53126,jaz,0.313975,not_relaxed,0.623813,Icing Sugar:The Cure
The Cure,The Kiss,c0701f79-57c7-4be7-adb8-466a78863f0a,bright,0.619774,VienneseWaltz,0.661216,instrumental,0.69828,male,0.789364,roc,0.414176,not_electronic,0.558807,ambient,0.545098,not_sad,0.667355,atonal,0.848174,not_party,0.848288,Cluster5,0.628155,not_danceable,0.745378,electronic,0.999999,not_acoustic,0.854726,happy,0.711032,aggressive,0.678502,jaz,0.313975,not_relaxed,0.505365,The Kiss:The Cure
The Cure,Why Canâ€™t I Be You?,9d09031e-764e-4095-afb8-4caa0c82a2c3,dark,0.713046,ChaChaCha,0.801767,voice,0.63734,male,0.987969,pop,0.58518,electronic,0.619239,ambient,0.621224,not_sad,0.871487,tonal,0.689894,party,0.580624,Cluster5,0.465889,not_danceable,0.923138,electronic,0.439454,not_acoustic,0.754604,happy,0.77621,aggressive,0.644025,jaz,0.313975,not_relaxed,0.824337,Why Canâ€™t I Be You?:The Cure
The Cure,A Thousand Hours,9fef8767-29d6-4d89-9134-cfc3137f40e0,bright,0.947434,VienneseWaltz,0.714625,voice,0.696288,male,0.536949,pop,0.355238,not_electronic,0.965746,ambient,0.887057,sad,0.772193,tonal,0.908101,not_party,0.938687,Cluster2,0.363763,not_danceable,0.948495,folkcountry,0.438518,acoustic,0.930256,not_happy,0.750213,not_aggressive,0.975457,jaz,0.306369,relaxed,0.958236,A Thousand Hours:The Cure
Love and Rockets,Waiting for the Flood,2f9596f3-4a73-4eb0-aeb6-fa20bc849e29,bright,0.997307,ChaChaCha,0.223462,voice,0.888581,female,0.550962,roc,0.594507,not_electronic,0.659858,trance,0.549227,not_sad,0.637404,tonal,0.995934,not_party,0.5,Cluster3,0.253286,not_danceable,0.534137,electronic,0.867091,not_acoustic,0.723037,happy,0.718355,not_aggressive,0.963101,jaz,0.313975,not_relaxed,0.945797,Waiting for the Flood:Love and Rockets
Love and Rockets,Rain Bird,f6d85b27-2f32-4ea4-8941-673ef8a8b8e5,dark,0.961148,Tango,0.421461,voice,0.999803,male,0.951772,rhy,0.627222,electronic,0.550061,ambient,0.906049,sad,0.738852,atonal,0.808127,not_party,0.856705,Cluster3,0.306866,not_danceable,0.72612,electronic,0.588132,acoustic,0.872834,not_happy,0.956305,not_aggressive,0.816318,jaz,0.310667,relaxed,0.963934,Rain Bird:Love and Rockets
Love and Rockets,"Earth, Sun, Moon",151ee1bc-4fc6-4dce-8881-3b4460566eac,bright,0.940894,Jive,0.181164,instrumental,0.512688,male,0.787569,rhy,0.381635,not_electronic,0.664451,trance,0.436914,sad,0.643769,tonal,0.629928,not_party,0.877019,Cluster3,0.44152,danceable,0.784506,electronic,0.903919,acoustic,0.810732,happy,0.5,not_aggressive,1,jaz,0.310667,relaxed,0.779108,"Earth, Sun, Moon:Love and Rockets"
Love and Rockets,Mirror People,60d73c5a-5b1c-41b0-ac42-87946a6da2a0,dark,0.981432,Tango,0.262672,voice,0.995138,female,0.834794,roc,0.495576,not_electronic,0.562115,ambient,0.437569,not_sad,0.736851,atonal,0.935067,not_party,0.568022,Cluster3,0.443788,danceable,0.629293,electronic,0.941841,not_acoustic,0.949746,not_happy,0.999999,aggressive,0.868505,jaz,0.313975,not_relaxed,0.967787,Mirror People:Love and Rockets
Love and Rockets,The Light,393ca76e-5d01-4c86-a3ad-e1bba3d17f62,bright,0.758165,Tango,0.264739,voice,0.878437,male,0.648876,roc,0.310186,not_electronic,0.560665,ambient,0.484546,not_sad,0.630335,tonal,0.885518,not_party,0.52707,Cluster5,0.54084,danceable,0.529218,electronic,0.530854,not_acoustic,0.77897,not_happy,0.755759,aggressive,0.617942,jaz,0.313975,not_relaxed,0.968109,The Light:Love and Rockets
Love and Rockets,Here on Earth,9141166b-f913-43fa-943c-71924290e710,bright,0.959666,Tango,0.276521,voice,0.992178,female,0.794676,rhy,0.61561,not_electronic,0.754612,house,0.458308,not_sad,0.81806,atonal,0.793368,party,0.523415,Cluster2,0.297954,danceable,0.740345,electronic,0.897718,not_acoustic,0.888216,not_happy,0.606885,not_aggressive,0.778897,jaz,0.309046,relaxed,0.528222,Here on Earth:Love and Rockets
Love and Rockets,Lazy,8785cee5-2f3d-441b-978f-cf40a03a88ec,bright,0.847914,Tango,0.272556,voice,0.927584,female,0.964609,rhy,0.621897,not_electronic,0.528761,ambient,0.628623,not_sad,0.766712,atonal,0.553333,not_party,0.511987,Cluster2,0.406573,danceable,0.824336,electronic,0.722147,not_acoustic,0.794071,not_happy,0.577822,not_aggressive,0.803141,roc,0.301116,relaxed,0.612455,Lazy:Love and Rockets
Love and Rockets,Mirror People (Slow version),a46068f9-5bb6-4dd7-bab0-986d31cb7644,dark,0.99419,Tango,0.350728,voice,0.948944,female,0.788707,hip,0.358002,electronic,0.914443,ambient,0.571528,sad,0.512147,atonal,0.909649,not_party,0.749116,Cluster3,0.579067,danceable,0.950717,electronic,0.850269,not_acoustic,0.654704,not_happy,1,not_aggressive,0.589164,jaz,0.313975,not_relaxed,0.575882,Mirror People (Slow version):Love and Rockets
Love and Rockets,No New Tale to Tell,c52020fc-6e0b-451a-a0a0-61d1d879e1d8,bright,0.93516,ChaChaCha,0.975297,voice,0.978889,male,0.960281,pop,0.504654,not_electronic,0.539763,ambient,0.573095,not_sad,0.743139,atonal,0.530023,not_party,0.562556,Cluster1,0.27778,danceable,0.698725,electronic,0.325361,not_acoustic,0.923104,not_happy,0.814544,aggressive,0.568236,jaz,0.313975,not_relaxed,0.962757,No New Tale to Tell:Love and Rockets
